locus_tag	ftype	length_bp	gene	EC_number	COG	product
CELBCDNJ_02037	CDS	1041	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CELBCDNJ_02038	CDS	570				hypothetical protein
CELBCDNJ_02039	CDS	621	tmk	2.7.4.9	COG0125	Thymidylate kinase
CELBCDNJ_02040	CDS	4284				hypothetical protein
CELBCDNJ_02041	CDS	2544			COG4775	Putative outer membrane protein assembly factor
CELBCDNJ_02042	CDS	564				hypothetical protein
CELBCDNJ_02043	CDS	2568	mutS		COG0249	DNA mismatch repair protein MutS
CELBCDNJ_02044	CDS	753				hypothetical protein
CELBCDNJ_02045	CDS	528	rimP			Ribosome maturation factor RimP
CELBCDNJ_02046	CDS	1491	nusA			Transcription termination/antitermination protein NusA
CELBCDNJ_02047	CDS	2559	infB			Translation initiation factor IF-2
CELBCDNJ_02048	CDS	351	rbfA		COG0858	30S ribosome-binding factor
CELBCDNJ_02049	CDS	900	truB	5.4.99.25		tRNA pseudouridine synthase B
CELBCDNJ_02050	CDS	798				hypothetical protein
CELBCDNJ_02051	CDS	267	rpsO		COG0184	30S ribosomal protein S15
CELBCDNJ_02052	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CELBCDNJ_02053	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CELBCDNJ_02054	CDS	1146				hypothetical protein
CELBCDNJ_02055	CDS	1083				hypothetical protein
CELBCDNJ_02056	CDS	1125	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CELBCDNJ_02057	CDS	1587	murJ_2			lipid II flippase MurJ
CELBCDNJ_02058	CDS	1383				hypothetical protein
CELBCDNJ_02059	CDS	2001				hypothetical protein
CELBCDNJ_02060	CDS	2685	greA			Transcription elongation factor GreA
CELBCDNJ_02061	CDS	963				hypothetical protein
CELBCDNJ_02062	CDS	792	pucC	1.17.1.4	COG1319	putative xanthine dehydrogenase subunit C
CELBCDNJ_02063	CDS	456	ndhS_5	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
CELBCDNJ_02064	CDS	2334	xdhA_3	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
CELBCDNJ_02065	CDS	663	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
CELBCDNJ_02066	CDS	945	cpoB_2			Cell division coordinator CpoB
CELBCDNJ_02067	CDS	1083				hypothetical protein
CELBCDNJ_02068	CDS	1095				hypothetical protein
CELBCDNJ_02069	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CELBCDNJ_02070	CDS	1146	recA		COG0468	Protein RecA
CELBCDNJ_02071	CDS	810	scpA		COG1354	Segregation and condensation protein A
CELBCDNJ_02072	CDS	540	scpB		COG1386	Segregation and condensation protein B 
CELBCDNJ_02073	CDS	756		5.4.99.-	COG1187	putative RNA pseudouridine synthase
CELBCDNJ_02074	CDS	675	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
CELBCDNJ_02075	CDS	1716	rpsA		COG0539	30S ribosomal protein S1
CELBCDNJ_02076	CDS	1503	vnfA_2		COG3604	Nitrogen fixation protein VnfA
CELBCDNJ_02077	CDS	684	cpoB_3			Cell division coordinator CpoB
CELBCDNJ_02078	CDS	2382				hypothetical protein
CELBCDNJ_02079	CDS	807				hypothetical protein
CELBCDNJ_02080	CDS	306				hypothetical protein
CELBCDNJ_02081	CDS	1626	rssB_2			Regulator of RpoS
CELBCDNJ_02082	CDS	1071				hypothetical protein
CELBCDNJ_02083	CDS	1473	mglA_10	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CELBCDNJ_02084	CDS	954	rbsC_14		COG1172	Ribose import permease protein RbsC
CELBCDNJ_02085	CDS	1527	mglA_11	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CELBCDNJ_02086	CDS	963	rbsC_15		COG1172	Ribose import permease protein RbsC
CELBCDNJ_02087	CDS	942	xypA		COG1879	Xylitol-binding protein
CELBCDNJ_02088	CDS	831	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
CELBCDNJ_02089	CDS	2538				hypothetical protein
CELBCDNJ_02090	CDS	1314	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
CELBCDNJ_02091	CDS	1869	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
CELBCDNJ_02092	CDS	507				hypothetical protein
CELBCDNJ_02093	CDS	855	mreC		COG1792	Cell shape-determining protein MreC
CELBCDNJ_02094	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
CELBCDNJ_02095	CDS	1035				hypothetical protein
CELBCDNJ_02096	CDS	798				hypothetical protein
CELBCDNJ_02097	CDS	1839	rpoD			RNA polymerase sigma factor RpoD
CELBCDNJ_02098	CDS	1782	dnaG	2.7.7.-		DNA primase
CELBCDNJ_02099	CDS	1044	mltG	4.2.2.-		Endolytic murein transglycosylase
CELBCDNJ_02100	CDS	4233	pal_2			Peptidoglycan-associated lipoprotein
CELBCDNJ_02101	CDS	198				hypothetical protein
CELBCDNJ_02102	CDS	942	rbn_3	3.1.26.11		Ribonuclease BN
CELBCDNJ_02103	CDS	495				hypothetical protein
CELBCDNJ_02104	tRNA	84				tRNA-Tyr(gta)
CELBCDNJ_02105	tRNA	74				tRNA-Thr(tgt)
CELBCDNJ_02106	CDS	363				hypothetical protein
CELBCDNJ_02107	CDS	882	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
CELBCDNJ_02108	CDS	336				hypothetical protein
CELBCDNJ_02109	CDS	837				IS3 family transposase ISAfe17
CELBCDNJ_02110	CDS	828	dasC_6		COG0395	Diacetylchitobiose uptake system permease protein DasC
CELBCDNJ_02111	CDS	897	melD_8		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_02112	CDS	1299				hypothetical protein
CELBCDNJ_02113	CDS	774				hypothetical protein
CELBCDNJ_02114	CDS	801				hypothetical protein
CELBCDNJ_02115	CDS	1137	nagC_5		COG1940	N-acetylglucosamine repressor
CELBCDNJ_02116	CDS	2283	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
CELBCDNJ_02117	CDS	213	mopII			Molybdenum-pterin-binding protein 2
CELBCDNJ_02118	CDS	426			COG2342	putative protein
CELBCDNJ_02119	CDS	249				hypothetical protein
CELBCDNJ_02120	CDS	369				hypothetical protein
CELBCDNJ_02121	CDS	1455				hypothetical protein
CELBCDNJ_02122	CDS	609				hypothetical protein
CELBCDNJ_02123	CDS	699				hypothetical protein
CELBCDNJ_02124	CDS	579				hypothetical protein
CELBCDNJ_02125	CDS	909				hypothetical protein
CELBCDNJ_02126	CDS	1071	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
CELBCDNJ_02127	CDS	684	hssR			Heme response regulator HssR
CELBCDNJ_02128	CDS	1740	dnaK_2		COG0443	Chaperone protein DnaK
CELBCDNJ_02129	CDS	822				hypothetical protein
CELBCDNJ_02130	CDS	693	dnaJ_2			Chaperone protein DnaJ
CELBCDNJ_02131	CDS	417				hypothetical protein
CELBCDNJ_02132	CDS	393	pdtaR_1		COG3707	putative transcriptional regulatory protein pdtaR
CELBCDNJ_02133	CDS	1710				hypothetical protein
CELBCDNJ_02134	CDS	834	yokD	2.3.1.-	COG2746	SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
CELBCDNJ_02135	CDS	873				hypothetical protein
CELBCDNJ_02136	CDS	840				hypothetical protein
CELBCDNJ_02137	CDS	918				hypothetical protein
CELBCDNJ_02138	CDS	381	cymR_1			HTH-type transcriptional regulator CymR
CELBCDNJ_02139	CDS	1881	mcp4_2		COG0840	Methyl-accepting chemotaxis protein 4
CELBCDNJ_02140	CDS	1566	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
CELBCDNJ_02141	CDS	831	ngcG_7		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CELBCDNJ_02142	CDS	888	lacF_5			Lactose transport system permease protein LacF
CELBCDNJ_02143	CDS	1320				hypothetical protein
CELBCDNJ_02144	CDS	1167				hypothetical protein
CELBCDNJ_02145	CDS	603	dnaJ_3			Chaperone protein DnaJ
CELBCDNJ_02146	CDS	687				hypothetical protein
CELBCDNJ_02147	CDS	993	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CELBCDNJ_02148	CDS	840				hypothetical protein
CELBCDNJ_02149	CDS	333				hypothetical protein
CELBCDNJ_02150	CDS	570		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
CELBCDNJ_02151	CDS	984	pyrDA	1.3.98.1	COG0167	Dihydroorotate dehydrogenase A (fumarate)
CELBCDNJ_02152	CDS	1461	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
CELBCDNJ_02153	CDS	1344	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
CELBCDNJ_02154	CDS	384	gcvH			Glycine cleavage system H protein
CELBCDNJ_02155	CDS	1128	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
CELBCDNJ_02156	CDS	450				hypothetical protein
CELBCDNJ_02157	CDS	1086	serC	2.6.1.52		Phosphoserine aminotransferase
CELBCDNJ_02158	CDS	888		1.1.1.81	COG0111	Hydroxypyruvate reductase
CELBCDNJ_02159	CDS	219	rpsU		COG0828	30S ribosomal protein S21
CELBCDNJ_02160	CDS	924				hypothetical protein
CELBCDNJ_02161	CDS	2121				hypothetical protein
CELBCDNJ_02162	CDS	525	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
CELBCDNJ_02163	CDS	774	recO		COG1381	DNA repair protein RecO
CELBCDNJ_02164	CDS	2343	lon1_2	3.4.21.53	COG0466	Lon protease 1
CELBCDNJ_02165	CDS	1227				hypothetical protein
CELBCDNJ_02166	CDS	1518	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CELBCDNJ_02167	CDS	2646	valS	6.1.1.9		Valine--tRNA ligase
CELBCDNJ_02168	CDS	750	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
CELBCDNJ_02169	CDS	1236				hypothetical protein
CELBCDNJ_02170	CDS	1662				hypothetical protein
CELBCDNJ_02171	CDS	507				hypothetical protein
CELBCDNJ_02172	CDS	594				hypothetical protein
CELBCDNJ_02173	CDS	528	sigW		COG1595	ECF RNA polymerase sigma factor SigW
CELBCDNJ_02174	CDS	1425	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CELBCDNJ_02175	CDS	960	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CELBCDNJ_02176	CDS	1347			COG2239	Magnesium transporter MgtE
CELBCDNJ_02177	CDS	1470				hypothetical protein
CELBCDNJ_02178	CDS	1341	ackA_1	2.7.2.1	COG0282	Acetate kinase
CELBCDNJ_02179	tRNA	74				tRNA-Asp(gtc)
CELBCDNJ_02180	tRNA	73				tRNA-Pro(cgg)
CELBCDNJ_02181	CDS	1266				hypothetical protein
CELBCDNJ_02182	CDS	516				hypothetical protein
CELBCDNJ_02183	CDS	384				hypothetical protein
CELBCDNJ_02184	CDS	1224				hypothetical protein
CELBCDNJ_02185	CDS	618				hypothetical protein
CELBCDNJ_02186	CDS	1056				hypothetical protein
CELBCDNJ_02187	CDS	1068				hypothetical protein
CELBCDNJ_02188	CDS	342				hypothetical protein
CELBCDNJ_02189	CDS	216				hypothetical protein
CELBCDNJ_02190	CDS	246				hypothetical protein
CELBCDNJ_02191	CDS	204				hypothetical protein
CELBCDNJ_02192	CDS	537				hypothetical protein
CELBCDNJ_02193	CDS	255				hypothetical protein
CELBCDNJ_02194	CDS	1116				hypothetical protein
CELBCDNJ_02195	CDS	651				hypothetical protein
CELBCDNJ_02196	CDS	639				hypothetical protein
CELBCDNJ_02197	CDS	474				hypothetical protein
CELBCDNJ_02198	CDS	438				hypothetical protein
CELBCDNJ_02199	CDS	540	ssb_1			Plasmid-derived single-stranded DNA-binding protein
CELBCDNJ_02200	CDS	1056				hypothetical protein
CELBCDNJ_02201	CDS	414				hypothetical protein
CELBCDNJ_02202	CDS	219				hypothetical protein
CELBCDNJ_02203	CDS	192				hypothetical protein
CELBCDNJ_02204	CDS	180				hypothetical protein
CELBCDNJ_02205	CDS	1287				hypothetical protein
CELBCDNJ_02206	CDS	981				hypothetical protein
CELBCDNJ_02207	CDS	309				hypothetical protein
CELBCDNJ_02208	CDS	507				hypothetical protein
CELBCDNJ_02209	CDS	1323				hypothetical protein
CELBCDNJ_02210	CDS	531				hypothetical protein
CELBCDNJ_02211	CDS	297				hypothetical protein
CELBCDNJ_02212	CDS	264				hypothetical protein
CELBCDNJ_02213	CDS	216				hypothetical protein
CELBCDNJ_02214	CDS	252				hypothetical protein
CELBCDNJ_02215	CDS	114				hypothetical protein
CELBCDNJ_02216	CDS	243	relJ		COG2161	Antitoxin RelJ
CELBCDNJ_02217	CDS	261				hypothetical protein
CELBCDNJ_02218	CDS	663				IS3 family transposase ISAfe17
CELBCDNJ_02219	CDS	213				hypothetical protein
CELBCDNJ_02220	CDS	333				hypothetical protein
CELBCDNJ_02221	CDS	120				hypothetical protein
CELBCDNJ_02222	CDS	918	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
CELBCDNJ_02223	CDS	1197				IS256 family transposase IS1414
CELBCDNJ_02224	CDS	348				hypothetical protein
CELBCDNJ_02225	CDS	201				hypothetical protein
CELBCDNJ_02226	CDS	1044	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
CELBCDNJ_02227	CDS	897	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CELBCDNJ_02228	CDS	597	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
CELBCDNJ_02229	CDS	1557	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
CELBCDNJ_02230	CDS	879	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
CELBCDNJ_02231	CDS	291	citD		COG3052	Citrate lyase acyl carrier protein
CELBCDNJ_02232	CDS	807	ybbA_1		COG2819	putative protein YbbA
CELBCDNJ_02233	CDS	1032	degA_1		COG1609	HTH-type transcriptional regulator DegA
CELBCDNJ_02234	CDS	1839	cocE	3.1.1.84		Cocaine esterase
CELBCDNJ_02235	CDS	966	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
CELBCDNJ_02236	CDS	966	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
CELBCDNJ_02237	CDS	825	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
CELBCDNJ_02238	CDS	933	gsiC		COG0601	Glutathione transport system permease protein GsiC
CELBCDNJ_02239	CDS	1596				hypothetical protein
CELBCDNJ_02240	CDS	798	ybbA_2		COG2819	putative protein YbbA
CELBCDNJ_02241	CDS	1008	purR_3			HTH-type transcriptional repressor PurR
CELBCDNJ_02242	CDS	762	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
CELBCDNJ_02243	CDS	2118	mcpC		COG0840	Methyl-accepting chemotaxis protein McpC
CELBCDNJ_02244	CDS	1314				hypothetical protein
CELBCDNJ_02245	CDS	1524	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
CELBCDNJ_02246	CDS	1881	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_02247	CDS	369	afsQ1			Transcriptional regulatory protein AfsQ1
CELBCDNJ_02248	CDS	393				hypothetical protein
CELBCDNJ_02249	CDS	1050	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
CELBCDNJ_02250	CDS	2091	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
CELBCDNJ_02251	CDS	990	ccpA_7		COG1609	Catabolite control protein A
CELBCDNJ_02252	CDS	1047	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CELBCDNJ_02253	CDS	1245	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
CELBCDNJ_02254	CDS	858	argB	2.7.2.8	COG0548	Acetylglutamate kinase
CELBCDNJ_02255	CDS	1182	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
CELBCDNJ_02256	CDS	171				hypothetical protein
CELBCDNJ_02257	CDS	501				hypothetical protein
CELBCDNJ_02258	CDS	630	udk_1	2.7.1.48	COG0572	Uridine kinase
CELBCDNJ_02259	CDS	828				hypothetical protein
CELBCDNJ_02260	CDS	1338				hypothetical protein
CELBCDNJ_02261	CDS	717				hypothetical protein
CELBCDNJ_02262	CDS	552	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
CELBCDNJ_02263	CDS	1065	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
CELBCDNJ_02264	CDS	1707	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CELBCDNJ_02265	CDS	786	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
CELBCDNJ_02266	CDS	345				hypothetical protein
CELBCDNJ_02267	CDS	1353	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
CELBCDNJ_02268	CDS	1860				hypothetical protein
CELBCDNJ_02269	tRNA	94				tRNA-Ile(gat)
CELBCDNJ_02270	CDS	1026			COG5660	putative protein
CELBCDNJ_02271	CDS	450				hypothetical protein
CELBCDNJ_02272	CDS	1227	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
CELBCDNJ_02273	CDS	1176	galK_1	2.7.1.6	COG0153	Galactokinase
CELBCDNJ_02274	CDS	1668	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CELBCDNJ_02275	CDS	2556				hypothetical protein
CELBCDNJ_02276	CDS	840	hexR_2		COG1737	HTH-type transcriptional regulator HexR
CELBCDNJ_02277	CDS	1047				hypothetical protein
CELBCDNJ_02278	CDS	858	mak_1	2.7.1.4	COG1940	Fructokinase
CELBCDNJ_02279	CDS	846	sugB_4		COG0395	Trehalose transport system permease protein SugB
CELBCDNJ_02280	CDS	879	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
CELBCDNJ_02281	CDS	1269				hypothetical protein
CELBCDNJ_02282	CDS	2184				hypothetical protein
CELBCDNJ_02283	CDS	1260				hypothetical protein
CELBCDNJ_02284	CDS	309			COG1534	RNA-binding protein
CELBCDNJ_02285	CDS	1176				hypothetical protein
CELBCDNJ_02286	CDS	1734	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CELBCDNJ_02287	CDS	1941	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
CELBCDNJ_02288	CDS	807	bpt	2.3.2.29		Aspartate/glutamate leucyltransferase
CELBCDNJ_02289	CDS	1296	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
CELBCDNJ_02290	CDS	1335	fpgS	6.3.2.17		Folylpolyglutamate synthase
CELBCDNJ_02291	CDS	1095	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CELBCDNJ_02292	CDS	546	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
CELBCDNJ_02293	CDS	1452				hypothetical protein
CELBCDNJ_02294	CDS	537				hypothetical protein
CELBCDNJ_02295	CDS	1458				hypothetical protein
CELBCDNJ_02296	CDS	987				hypothetical protein
CELBCDNJ_02297	CDS	807	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CELBCDNJ_02298	CDS	192				hypothetical protein
CELBCDNJ_02299	CDS	561	cmk_2	2.7.4.25		Cytidylate kinase
CELBCDNJ_02300	CDS	867				hypothetical protein
CELBCDNJ_02301	CDS	1461	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CELBCDNJ_02302	CDS	1227				hypothetical protein
CELBCDNJ_02303	CDS	1527				hypothetical protein
CELBCDNJ_02304	CDS	186				hypothetical protein
CELBCDNJ_02305	CDS	717	mtnN	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
CELBCDNJ_02306	CDS	846				hypothetical protein
CELBCDNJ_02307	CDS	876	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
CELBCDNJ_02308	CDS	1848	glmM			Phosphoglucosamine mutase
CELBCDNJ_02309	CDS	807	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
CELBCDNJ_02310	CDS	1092	yhhT		COG0628	Putative transport protein YhhT
CELBCDNJ_02311	CDS	525	cheW_3		COG0835	Chemotaxis protein CheW
CELBCDNJ_02312	CDS	1008	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
CELBCDNJ_02313	CDS	924	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CELBCDNJ_02314	CDS	1320	accC	6.3.4.14	COG0439	Biotin carboxylase
CELBCDNJ_02315	CDS	438	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CELBCDNJ_02316	CDS	990	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
CELBCDNJ_02317	CDS	951	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
CELBCDNJ_02318	CDS	726	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CELBCDNJ_02319	CDS	1254	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CELBCDNJ_02320	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CELBCDNJ_02321	CDS	1185	fabV	1.3.1.44	COG3007	Trans-2-enoyl-CoA reductase [NADH]
CELBCDNJ_02322	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
CELBCDNJ_02323	CDS	708	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
CELBCDNJ_02324	CDS	2160				hypothetical protein
CELBCDNJ_02325	CDS	1347				hypothetical protein
CELBCDNJ_02326	CDS	396				hypothetical protein
CELBCDNJ_02327	CDS	570				hypothetical protein
CELBCDNJ_02328	CDS	192				hypothetical protein
CELBCDNJ_02329	CDS	810				hypothetical protein
CELBCDNJ_02330	CDS	1707				hypothetical protein
CELBCDNJ_02331	CDS	861				hypothetical protein
CELBCDNJ_02332	CDS	639				hypothetical protein
CELBCDNJ_02333	CDS	1119				hypothetical protein
CELBCDNJ_02334	CDS	1503	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
CELBCDNJ_02335	CDS	1035				hypothetical protein
CELBCDNJ_02336	CDS	615				hypothetical protein
CELBCDNJ_02337	CDS	366	cheY_4		COG0784	Chemotaxis protein CheY
CELBCDNJ_02338	CDS	669				hypothetical protein
CELBCDNJ_02339	CDS	1737	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CELBCDNJ_02340	CDS	651	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
CELBCDNJ_02341	CDS	792	ytrE_2		COG1136	ABC transporter ATP-binding protein YtrE
CELBCDNJ_02342	CDS	897				hypothetical protein
CELBCDNJ_02343	CDS	1029				hypothetical protein
CELBCDNJ_02344	CDS	699		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
CELBCDNJ_02345	CDS	1401	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
CELBCDNJ_02346	CDS	4530	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
CELBCDNJ_02347	CDS	1629	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
CELBCDNJ_02348	CDS	474				hypothetical protein
CELBCDNJ_02349	CDS	282				hypothetical protein
CELBCDNJ_02350	CDS	2001	uvrB			UvrABC system protein B
CELBCDNJ_02351	CDS	1233				hypothetical protein
CELBCDNJ_02352	CDS	1536	comM		COG0606	Competence protein ComM
CELBCDNJ_02353	CDS	462	rnhA	3.1.26.4	COG0328	Ribonuclease HI
CELBCDNJ_02354	CDS	1821	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CELBCDNJ_02355	CDS	1032	mro	5.1.3.3	COG2017	Aldose 1-epimerase
CELBCDNJ_02356	CDS	858	rbn_4	3.1.26.11		Ribonuclease BN
CELBCDNJ_02357	CDS	954				hypothetical protein
CELBCDNJ_02358	CDS	759	sufC_2		COG0396	Vegetative protein 296
CELBCDNJ_02359	CDS	567				hypothetical protein
CELBCDNJ_02360	CDS	774				hypothetical protein
CELBCDNJ_02361	CDS	1278				hypothetical protein
CELBCDNJ_02362	CDS	573				hypothetical protein
CELBCDNJ_02363	CDS	1131				hypothetical protein
CELBCDNJ_02364	tRNA	75				tRNA-Met(cat)
CELBCDNJ_02365	CDS	411	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
CELBCDNJ_02366	CDS	2919				hypothetical protein
CELBCDNJ_02367	CDS	534				hypothetical protein
CELBCDNJ_02368	CDS	345				hypothetical protein
CELBCDNJ_02369	CDS	1218				hypothetical protein
CELBCDNJ_02370	CDS	615				hypothetical protein
CELBCDNJ_02371	CDS	1947	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
CELBCDNJ_02372	CDS	1278				hypothetical protein
CELBCDNJ_02373	CDS	795	ttcA	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
CELBCDNJ_02374	CDS	741				hypothetical protein
CELBCDNJ_02375	CDS	291				hypothetical protein
CELBCDNJ_02376	CDS	1122				hypothetical protein
CELBCDNJ_02377	CDS	918				hypothetical protein
CELBCDNJ_02378	CDS	4851				hypothetical protein
CELBCDNJ_02379	CDS	1356				hypothetical protein
CELBCDNJ_02380	CDS	2244				hypothetical protein
CELBCDNJ_02381	CDS	1842	mutL			DNA mismatch repair protein MutL
CELBCDNJ_02382	CDS	1944	lapB			Lipopolysaccharide assembly protein B
CELBCDNJ_02383	CDS	726				hypothetical protein
CELBCDNJ_02384	CDS	1362	cpoB_4			Cell division coordinator CpoB
CELBCDNJ_02385	CDS	705				hypothetical protein
CELBCDNJ_02386	CDS	936				hypothetical protein
CELBCDNJ_02387	CDS	717				hypothetical protein
CELBCDNJ_02388	CDS	1164				hypothetical protein
CELBCDNJ_02389	CDS	711	rph	2.7.7.56	COG0689	Ribonuclease PH
CELBCDNJ_02390	CDS	390				hypothetical protein
CELBCDNJ_02391	CDS	2247				hypothetical protein
CELBCDNJ_02392	CDS	696				hypothetical protein
CELBCDNJ_02393	CDS	1176	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
CELBCDNJ_02394	CDS	414				hypothetical protein
CELBCDNJ_02395	CDS	816	zupT		COG0428	Zinc transporter ZupT
CELBCDNJ_02396	CDS	1290				hypothetical protein
CELBCDNJ_02397	CDS	609	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
CELBCDNJ_02398	CDS	1425	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CELBCDNJ_02399	CDS	1776	pgcA	5.4.2.2		Phosphoglucomutase
CELBCDNJ_02400	CDS	666	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CELBCDNJ_02401	CDS	894	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
CELBCDNJ_02402	CDS	480				hypothetical protein
CELBCDNJ_02403	CDS	2013	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CELBCDNJ_02404	CDS	711				hypothetical protein
CELBCDNJ_02405	CDS	1206				hypothetical protein
CELBCDNJ_02406	CDS	360				hypothetical protein
