locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDBOFGNM_02404	CDS	702				hypothetical protein
JDBOFGNM_02405	CDS	264				hypothetical protein
JDBOFGNM_02406	CDS	117				hypothetical protein
JDBOFGNM_02407	CDS	207				hypothetical protein
JDBOFGNM_02408	CDS	228				hypothetical protein
JDBOFGNM_02409	CDS	126				hypothetical protein
JDBOFGNM_02410	CDS	201	torI			Response regulator inhibitor for tor operon
JDBOFGNM_02411	CDS	228				IS3 family transposase IS1230B
JDBOFGNM_02412	CDS	555				hypothetical protein
JDBOFGNM_02413	CDS	489				hypothetical protein
JDBOFGNM_02414	CDS	504				hypothetical protein
JDBOFGNM_02415	CDS	522				hypothetical protein
JDBOFGNM_02416	CDS	480				hypothetical protein
JDBOFGNM_02417	CDS	534				hypothetical protein
JDBOFGNM_02418	CDS	1065				hypothetical protein
JDBOFGNM_02419	CDS	696	faeE			Chaperone protein FaeE
JDBOFGNM_02420	CDS	2424	yraJ		COG3188	Outer membrane usher protein YraJ
JDBOFGNM_02421	CDS	543				hypothetical protein
JDBOFGNM_02422	CDS	207				hypothetical protein
JDBOFGNM_02423	CDS	912	rhaS_2			HTH-type transcriptional activator RhaS
JDBOFGNM_02424	CDS	939	pla	3.4.23.48		Coagulase/fibrinolysin
JDBOFGNM_02425	CDS	243				hypothetical protein
JDBOFGNM_02426	CDS	132				hypothetical protein
JDBOFGNM_02427	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
JDBOFGNM_02428	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
JDBOFGNM_02429	CDS	861	rhaR_2			HTH-type transcriptional activator RhaR
JDBOFGNM_02430	CDS	2496	fryA_1		COG1080	Multiphosphoryl transfer protein 1
JDBOFGNM_02431	CDS	1041	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
JDBOFGNM_02432	CDS	1083	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
JDBOFGNM_02433	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
JDBOFGNM_02434	CDS	327	fryB_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
JDBOFGNM_02435	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
JDBOFGNM_02436	CDS	1236	yfeO			Putative ion-transport protein YfeO
JDBOFGNM_02437	CDS	1653	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
JDBOFGNM_02438	CDS	999	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
JDBOFGNM_02439	CDS	327				hypothetical protein
JDBOFGNM_02440	CDS	1242	mntH		COG1914	Divalent metal cation transporter MntH
JDBOFGNM_02441	CDS	1203	nupC		COG1972	Nucleoside permease NupC
JDBOFGNM_02442	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
JDBOFGNM_02443	tRNA	76				tRNA-Ala(ggc)
JDBOFGNM_02444	tRNA	76				tRNA-Ala(ggc)
JDBOFGNM_02445	CDS	363				hypothetical protein
JDBOFGNM_02446	CDS	372				hypothetical protein
JDBOFGNM_02447	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JDBOFGNM_02448	tRNA	76				tRNA-Val(tac)
JDBOFGNM_02449	tRNA	76				tRNA-Val(tac)
JDBOFGNM_02450	tRNA	76				tRNA-Val(tac)
JDBOFGNM_02451	tRNA	76				tRNA-Lys(ttt)
JDBOFGNM_02452	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
JDBOFGNM_02453	CDS	996				hypothetical protein
JDBOFGNM_02454	CDS	270				hypothetical protein
JDBOFGNM_02455	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
JDBOFGNM_02456	CDS	996	zipA		COG3115	Cell division protein ZipA
JDBOFGNM_02457	CDS	765	cysZ		COG2981	Sulfate transporter CysZ
JDBOFGNM_02458	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
JDBOFGNM_02459	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
JDBOFGNM_02460	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
JDBOFGNM_02461	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
JDBOFGNM_02462	CDS	240				hypothetical protein
JDBOFGNM_02463	CDS	870	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
JDBOFGNM_02464	CDS	1293	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
JDBOFGNM_02465	CDS	717				hypothetical protein
JDBOFGNM_02466	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
JDBOFGNM_02467	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JDBOFGNM_02468	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
JDBOFGNM_02469	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
JDBOFGNM_02470	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
JDBOFGNM_02471	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
JDBOFGNM_02472	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
JDBOFGNM_02473	CDS	576	yfeY			putative protein YfeY
JDBOFGNM_02474	CDS	450	yfeZ			Inner membrane protein YfeZ
JDBOFGNM_02475	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
JDBOFGNM_02476	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
JDBOFGNM_02477	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
JDBOFGNM_02478	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
JDBOFGNM_02479	CDS	951	tal	2.2.1.2		Transaldolase
JDBOFGNM_02480	CDS	2001	tktB	2.2.1.1	COG0021	Transketolase 2
JDBOFGNM_02481	CDS	222				hypothetical protein
JDBOFGNM_02482	CDS	1044				hypothetical protein
JDBOFGNM_02483	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
JDBOFGNM_02484	CDS	1305	yfeW_2	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
JDBOFGNM_02485	CDS	438				hypothetical protein
JDBOFGNM_02486	CDS	1329				hypothetical protein
JDBOFGNM_02487	CDS	438				hypothetical protein
JDBOFGNM_02488	CDS	123				hypothetical protein
JDBOFGNM_02489	CDS	138				hypothetical protein
JDBOFGNM_02490	CDS	1962		1.18.1.2		Ferredoxin--NADP reductase
JDBOFGNM_02491	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
JDBOFGNM_02492	CDS	3114	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
JDBOFGNM_02493	CDS	357	yffB		COG1393	Protein YffB
JDBOFGNM_02494	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
JDBOFGNM_02495	CDS	201				hypothetical protein
JDBOFGNM_02496	CDS	2019	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
JDBOFGNM_02497	CDS	864			COG2321	putative protein
JDBOFGNM_02498	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JDBOFGNM_02499	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
JDBOFGNM_02500	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JDBOFGNM_02501	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
JDBOFGNM_02502	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
JDBOFGNM_02503	CDS	1140	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
JDBOFGNM_02504	CDS	1269				hypothetical protein
JDBOFGNM_02505	CDS	1182	cdaR_2		COG3835	Carbohydrate diacid regulator
JDBOFGNM_02506	CDS	1068				hypothetical protein
JDBOFGNM_02507	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
JDBOFGNM_02508	CDS	360	yfgD		COG1393	putative protein YfgD
JDBOFGNM_02509	CDS	726	hda		COG0593	DnaA regulatory inactivator Hda
JDBOFGNM_02510	CDS	1290	uraA		COG2233	Uracil permease
JDBOFGNM_02511	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
JDBOFGNM_02512	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JDBOFGNM_02513	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JDBOFGNM_02514	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
JDBOFGNM_02515	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JDBOFGNM_02516	CDS	2214	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
JDBOFGNM_02517	CDS	174	yfgG			Protein YfgG
JDBOFGNM_02518	CDS	516				hypothetical protein
JDBOFGNM_02519	CDS	540				hypothetical protein
JDBOFGNM_02520	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
JDBOFGNM_02521	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JDBOFGNM_02522	CDS	1374	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JDBOFGNM_02523	CDS	6393				hypothetical protein
JDBOFGNM_02524	CDS	963				hypothetical protein
JDBOFGNM_02525	CDS	2196				hypothetical protein
JDBOFGNM_02526	CDS	222	yfgJ			putative protein YfgJ
JDBOFGNM_02527	CDS	1473	der		COG1160	GTPase Der
JDBOFGNM_02528	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
JDBOFGNM_02529	CDS	621				hypothetical protein
JDBOFGNM_02530	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JDBOFGNM_02531	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
JDBOFGNM_02532	CDS	1005	rodZ		COG1426	Cytoskeleton protein RodZ
JDBOFGNM_02533	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JDBOFGNM_02534	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JDBOFGNM_02535	CDS	864	napF_2			Ferredoxin-type protein NapF
JDBOFGNM_02536	CDS	810				hypothetical protein
JDBOFGNM_02537	CDS	630	dmsB_3		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JDBOFGNM_02538	CDS	2379	dmsA_2	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
JDBOFGNM_02539	CDS	2316	pbpC		COG4953	Penicillin-binding protein 1C
JDBOFGNM_02540	CDS	4935	yfhM		COG2373	Alpha-2-macroglobulin
JDBOFGNM_02541	CDS	843	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
JDBOFGNM_02542	CDS	807				hypothetical protein
JDBOFGNM_02543	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
JDBOFGNM_02544	CDS	201	iscX		COG2975	Protein IscX
JDBOFGNM_02545	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
JDBOFGNM_02546	CDS	1851	hscA		COG0443	Chaperone protein HscA
JDBOFGNM_02547	CDS	516	hscB		COG1076	Co-chaperone protein HscB
JDBOFGNM_02548	CDS	324	iscA		COG0316	Iron-binding protein IscA
JDBOFGNM_02549	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JDBOFGNM_02550	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JDBOFGNM_02551	CDS	495	iscR		COG1959	HTH-type transcriptional regulator IscR
JDBOFGNM_02552	CDS	732	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JDBOFGNM_02553	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
JDBOFGNM_02554	CDS	1044	asrA		COG1145	Anaerobic sulfite reductase subunit A
JDBOFGNM_02555	CDS	819	asrB		COG0543	Anaerobic sulfite reductase subunit B
JDBOFGNM_02556	CDS	1014	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
JDBOFGNM_02557	CDS	987				hypothetical protein
JDBOFGNM_02558	CDS	639				hypothetical protein
JDBOFGNM_02559	CDS	1278				hypothetical protein
JDBOFGNM_02560	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
JDBOFGNM_02561	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JDBOFGNM_02562	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
JDBOFGNM_02563	CDS	1539	cadC		COG3710	Transcriptional activator CadC
JDBOFGNM_02564	CDS	1332	cadB		COG0531	putative cadaverine/lysine antiporter
JDBOFGNM_02565	CDS	2145	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
JDBOFGNM_02566	CDS	1470	dtpC		COG3104	Dipeptide and tripeptide permease C
JDBOFGNM_02567	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
JDBOFGNM_02568	CDS	1338	qseF		COG2204	Transcriptional regulatory protein QseF
JDBOFGNM_02569	CDS	765	qseG			Quorum-sensing regulator protein G
JDBOFGNM_02570	CDS	1386	qseE	2.7.13.3		Sensor histidine kinase QseE
JDBOFGNM_02571	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JDBOFGNM_02572	CDS	1545	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
JDBOFGNM_02573	CDS	498	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JDBOFGNM_02574	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
JDBOFGNM_02575	CDS	1365				PTS system EIIBC component
JDBOFGNM_02576	CDS	894	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
JDBOFGNM_02577	CDS	849	murR		COG1737	HTH-type transcriptional regulator MurR
JDBOFGNM_02578	CDS	270	yfhL		COG1145	Ferredoxin YfhL
JDBOFGNM_02579	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JDBOFGNM_02580	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
JDBOFGNM_02581	CDS	732	recO		COG1381	DNA repair protein RecO
JDBOFGNM_02582	CDS	906	era		COG1159	GTPase Era
JDBOFGNM_02583	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
JDBOFGNM_02584	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
JDBOFGNM_02585	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
JDBOFGNM_02586	CDS	480	rseC		COG3086	Protein RseC
JDBOFGNM_02587	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
JDBOFGNM_02588	CDS	651	rseA			Anti-sigma-E factor RseA
JDBOFGNM_02589	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
JDBOFGNM_02590	CDS	1620	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JDBOFGNM_02591	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
JDBOFGNM_02592	CDS	1335	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
JDBOFGNM_02593	CDS	900	gltR_2		COG0583	HTH-type transcriptional regulator GltR
JDBOFGNM_02594	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
JDBOFGNM_02595	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
JDBOFGNM_02596	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JDBOFGNM_02597	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
JDBOFGNM_02598	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
JDBOFGNM_02599	CDS	699				hypothetical protein
JDBOFGNM_02600	CDS	2661	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
JDBOFGNM_02601	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
JDBOFGNM_02602	CDS	324				hypothetical protein
JDBOFGNM_02603	CDS	1302	kgtP			Alpha-ketoglutarate permease
JDBOFGNM_02604	CDS	456				hypothetical protein
JDBOFGNM_02605	rRNA	111				5S ribosomal RNA
JDBOFGNM_02606	rRNA	2901				23S ribosomal RNA
JDBOFGNM_02607	tRNA	76				tRNA-Glu(ttc)
JDBOFGNM_02608	rRNA	1538				16S ribosomal RNA
JDBOFGNM_02609	CDS	2574	clpB		COG0542	Chaperone protein ClpB
JDBOFGNM_02610	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
JDBOFGNM_02611	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JDBOFGNM_02612	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
JDBOFGNM_02613	CDS	381	raiA		COG1544	Ribosome-associated inhibitor A
JDBOFGNM_02614	CDS	192				hypothetical protein
JDBOFGNM_02615	CDS	654				hypothetical protein
JDBOFGNM_02616	CDS	141				hypothetical protein
JDBOFGNM_02617	CDS	429				hypothetical protein
JDBOFGNM_02618	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
JDBOFGNM_02619	CDS	909		3.1.1.99		6-deoxy-6-sulfogluconolactonase
JDBOFGNM_02620	CDS	1122	tyrA		COG0287	T-protein
JDBOFGNM_02621	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JDBOFGNM_02622	CDS	324				hypothetical protein
JDBOFGNM_02623	CDS	195				hypothetical protein
JDBOFGNM_02624	CDS	1221	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
JDBOFGNM_02625	CDS	252				hypothetical protein
JDBOFGNM_02626	CDS	1050	xerC_3			Tyrosine recombinase XerC
JDBOFGNM_02627	CDS	564				hypothetical protein
JDBOFGNM_02628	CDS	843				hypothetical protein
JDBOFGNM_02629	CDS	354				hypothetical protein
JDBOFGNM_02630	CDS	510				hypothetical protein
JDBOFGNM_02631	CDS	201				hypothetical protein
JDBOFGNM_02632	CDS	339				hypothetical protein
JDBOFGNM_02633	CDS	228				hypothetical protein
JDBOFGNM_02634	CDS	228	traR_1			Protein TraR
JDBOFGNM_02635	CDS	585	exoX_2	3.1.11.-	COG0847	Exodeoxyribonuclease 10
JDBOFGNM_02636	CDS	405				hypothetical protein
JDBOFGNM_02637	CDS	273				hypothetical protein
JDBOFGNM_02638	CDS	636				hypothetical protein
JDBOFGNM_02639	CDS	2220				hypothetical protein
JDBOFGNM_02640	CDS	183				hypothetical protein
JDBOFGNM_02641	CDS	234	dinI_3			DNA damage-inducible protein I
JDBOFGNM_02642	CDS	210				hypothetical protein
JDBOFGNM_02643	CDS	195				hypothetical protein
JDBOFGNM_02644	CDS	102				hypothetical protein
JDBOFGNM_02645	CDS	213				hypothetical protein
JDBOFGNM_02646	CDS	1023				hypothetical protein
JDBOFGNM_02647	CDS	747				hypothetical protein
JDBOFGNM_02648	CDS	1773				hypothetical protein
JDBOFGNM_02649	CDS	855				hypothetical protein
JDBOFGNM_02650	CDS	1068				hypothetical protein
JDBOFGNM_02651	CDS	750				hypothetical protein
JDBOFGNM_02652	CDS	507				hypothetical protein
JDBOFGNM_02653	CDS	204				hypothetical protein
JDBOFGNM_02654	CDS	297				hypothetical protein
JDBOFGNM_02655	CDS	498				hypothetical protein
JDBOFGNM_02656	CDS	414				hypothetical protein
JDBOFGNM_02657	CDS	159				hypothetical protein
JDBOFGNM_02658	CDS	468				hypothetical protein
JDBOFGNM_02659	CDS	450				hypothetical protein
JDBOFGNM_02660	CDS	642				hypothetical protein
JDBOFGNM_02661	CDS	348				hypothetical protein
JDBOFGNM_02662	CDS	909				hypothetical protein
JDBOFGNM_02663	CDS	531				hypothetical protein
JDBOFGNM_02664	CDS	1977				hypothetical protein
JDBOFGNM_02665	CDS	549				hypothetical protein
JDBOFGNM_02666	CDS	1188	gpFI_2			Putative prophage major tail sheath protein
JDBOFGNM_02667	CDS	519				hypothetical protein
JDBOFGNM_02668	CDS	336				hypothetical protein
JDBOFGNM_02669	CDS	2442				hypothetical protein
JDBOFGNM_02670	CDS	486				hypothetical protein
JDBOFGNM_02671	CDS	1170				hypothetical protein
JDBOFGNM_02672	CDS	348	rplS		COG0335	50S ribosomal protein L19
JDBOFGNM_02673	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JDBOFGNM_02674	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
JDBOFGNM_02675	CDS	249	rpsP		COG0228	30S ribosomal protein S16
JDBOFGNM_02676	CDS	1362	ffh		COG0541	Signal recognition particle protein
JDBOFGNM_02677	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
JDBOFGNM_02678	CDS	1242				hypothetical protein
JDBOFGNM_02679	CDS	594	grpE		COG0576	Protein GrpE
JDBOFGNM_02680	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
JDBOFGNM_02681	CDS	1662	recN		COG0497	DNA repair protein RecN
JDBOFGNM_02682	CDS	339	bamE		COG2913	Outer membrane protein assembly factor BamE
JDBOFGNM_02683	CDS	291				hypothetical protein
JDBOFGNM_02684	CDS	438	ratA		COG2867	Ribosome association toxin RatA
JDBOFGNM_02685	CDS	528	smpB		COG0691	SsrA-binding protein
JDBOFGNM_02686	CDS	11472				hypothetical protein
JDBOFGNM_02687	CDS	1410	bepC			Outer membrane efflux protein BepC
JDBOFGNM_02688	CDS	2181	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
JDBOFGNM_02689	CDS	1191	prsE_1			Type I secretion system membrane fusion protein PrsE
JDBOFGNM_02690	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
JDBOFGNM_02691	CDS	963				hypothetical protein
JDBOFGNM_02692	CDS	114				hypothetical protein
JDBOFGNM_02693	CDS	1014	hoxN			High-affinity nickel transport protein
JDBOFGNM_02694	CDS	1419	qseC_1	2.7.13.3		Sensor protein QseC
JDBOFGNM_02695	CDS	675	tctD		COG0745	Transcriptional regulatory protein tctD
JDBOFGNM_02696	CDS	978				hypothetical protein
JDBOFGNM_02697	CDS	432				hypothetical protein
JDBOFGNM_02698	CDS	1515				hypothetical protein
JDBOFGNM_02699	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
JDBOFGNM_02700	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
JDBOFGNM_02701	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
JDBOFGNM_02702	CDS	1284	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
JDBOFGNM_02703	CDS	1401	gabP		COG1113	GABA permease
JDBOFGNM_02704	CDS	615	glaR		COG1802	HTH-type transcriptional repressor GlaR
JDBOFGNM_02705	CDS	459				IS200/IS605 family transposase IS200F
JDBOFGNM_02706	CDS	450	kbp		COG1652	Potassium binding protein Kbp
JDBOFGNM_02707	CDS	159				hypothetical protein
JDBOFGNM_02708	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
JDBOFGNM_02709	CDS	528	ygaP		COG0607	Inner membrane protein YgaP
JDBOFGNM_02710	CDS	180				hypothetical protein
JDBOFGNM_02711	CDS	402	stpA		COG2916	DNA-binding protein StpA
JDBOFGNM_02712	CDS	450	alaE			L-alanine exporter AlaE
JDBOFGNM_02713	CDS	351				hypothetical protein
JDBOFGNM_02714	CDS	327	ygaM		COG4575	putative protein YgaM
JDBOFGNM_02715	CDS	333				hypothetical protein
JDBOFGNM_02716	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
JDBOFGNM_02717	CDS	411	nrdI		COG1780	Protein NrdI
JDBOFGNM_02718	CDS	2118	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
JDBOFGNM_02719	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
JDBOFGNM_02720	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
JDBOFGNM_02721	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
JDBOFGNM_02722	CDS	996	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
JDBOFGNM_02723	CDS	1185				putative transporter
JDBOFGNM_02724	CDS	531	mprA		COG1846	Transcriptional repressor MprA
JDBOFGNM_02725	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
JDBOFGNM_02726	CDS	1539	emrB			Multidrug export protein EmrB
JDBOFGNM_02727	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
JDBOFGNM_02728	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
JDBOFGNM_02729	CDS	426	yqaA		COG1238	Inner membrane protein YqaA
JDBOFGNM_02730	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
JDBOFGNM_02731	tRNA	77				tRNA-Arg(acg)
JDBOFGNM_02732	tRNA	77				tRNA-Arg(acg)
JDBOFGNM_02733	tRNA	77				tRNA-Arg(acg)
JDBOFGNM_02734	tRNA	77				tRNA-Arg(acg)
JDBOFGNM_02735	tRNA	93				tRNA-Ser(gct)
JDBOFGNM_02736	CDS	186	csrA		COG1551	Carbon storage regulator
JDBOFGNM_02737	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JDBOFGNM_02738	CDS	501	recX		COG2137	Regulatory protein RecX
JDBOFGNM_02739	CDS	1062	recA		COG0468	Protein RecA
JDBOFGNM_02740	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
JDBOFGNM_02741	CDS	1077	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
JDBOFGNM_02742	CDS	564	srlA_1		COG3730	PTS system glucitol/sorbitol-specific EIIC component
JDBOFGNM_02743	CDS	972	srlE_1	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
JDBOFGNM_02744	CDS	363	srlB_1		COG3731	PTS system glucitol/sorbitol-specific EIIA component
JDBOFGNM_02745	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
JDBOFGNM_02746	CDS	360				hypothetical protein
JDBOFGNM_02747	CDS	774	srlR_2		COG1349	Glucitol operon repressor
JDBOFGNM_02748	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
JDBOFGNM_02749	CDS	1521	norR_2		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
JDBOFGNM_02750	CDS	1449	norV_2		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
JDBOFGNM_02751	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
JDBOFGNM_02752	CDS	2238	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
JDBOFGNM_02753	CDS	546	cooF		COG1142	Iron-sulfur protein
JDBOFGNM_02754	CDS	213				hypothetical protein
JDBOFGNM_02755	CDS	456	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
