locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPEJODDP_01631	CDS	1392	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DPEJODDP_01632	CDS	2175		1.-.-.-	COG0243	putative oxidoreductase
DPEJODDP_01633	CDS	897	polC	2.7.7.7		DNA polymerase III PolC-type
DPEJODDP_01634	CDS	822	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
DPEJODDP_01635	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
DPEJODDP_01636	CDS	243	moaD			Molybdopterin synthase sulfur carrier subunit
DPEJODDP_01637	CDS	300				hypothetical protein
DPEJODDP_01638	CDS	2178			COG1629	putative TonB-dependent receptor
DPEJODDP_01639	CDS	3684	putA		COG0506	Bifunctional protein PutA
DPEJODDP_01640	CDS	474	lrp_2		COG1522	Leucine-responsive regulatory protein
DPEJODDP_01641	CDS	915				hypothetical protein
DPEJODDP_01642	CDS	816				hypothetical protein
DPEJODDP_01643	CDS	783	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
DPEJODDP_01644	CDS	978				hypothetical protein
DPEJODDP_01645	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
DPEJODDP_01646	CDS	1143	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
DPEJODDP_01647	CDS	1242	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
DPEJODDP_01648	tRNA	90				tRNA-Ser(tga)
DPEJODDP_01649	CDS	2652				hypothetical protein
DPEJODDP_01650	CDS	1641				hypothetical protein
DPEJODDP_01651	CDS	933				hypothetical protein
DPEJODDP_01652	CDS	1221				hypothetical protein
DPEJODDP_01653	CDS	864				hypothetical protein
DPEJODDP_01654	CDS	216				hypothetical protein
DPEJODDP_01655	CDS	285				hypothetical protein
DPEJODDP_01656	CDS	534				hypothetical protein
DPEJODDP_01657	CDS	1578				hypothetical protein
DPEJODDP_01658	CDS	1269	cvaA		COG0845	Colicin V secretion protein CvaA
DPEJODDP_01659	CDS	189				hypothetical protein
DPEJODDP_01660	CDS	546				hypothetical protein
DPEJODDP_01661	CDS	2235	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
DPEJODDP_01662	CDS	636				hypothetical protein
DPEJODDP_01663	CDS	756				hypothetical protein
DPEJODDP_01664	CDS	255				hypothetical protein
DPEJODDP_01665	CDS	1188	intA_2		COG0582	Prophage integrase IntA
DPEJODDP_01666	CDS	192				hypothetical protein
DPEJODDP_01667	CDS	780	modA		COG0725	Molybdate-binding protein ModA
DPEJODDP_01668	CDS	687				hypothetical protein
DPEJODDP_01669	CDS	1119	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DPEJODDP_01670	CDS	831	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DPEJODDP_01671	CDS	1338	hflX		COG2262	GTPase HflX
DPEJODDP_01672	CDS	258	hfq		COG1923	RNA-binding protein Hfq
DPEJODDP_01673	CDS	1413	trkH		COG0168	Trk system potassium uptake protein TrkH
DPEJODDP_01674	CDS	1419	trkA		COG0569	Trk system potassium uptake protein TrkA
DPEJODDP_01675	CDS	1374	atoC_2		COG2204	Regulatory protein AtoC
DPEJODDP_01676	CDS	2223	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
DPEJODDP_01677	CDS	1419	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
DPEJODDP_01678	CDS	1074	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
DPEJODDP_01679	CDS	1014	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
DPEJODDP_01680	CDS	1164	ispDF		COG0245	Bifunctional enzyme IspD/IspF
DPEJODDP_01681	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
DPEJODDP_01682	CDS	447	ratA		COG2867	Ribosome association toxin RatA
DPEJODDP_01683	CDS	975	lipA	2.8.1.8	COG0320	Lipoyl synthase
DPEJODDP_01684	CDS	1572	aas		COG0204	Bifunctional protein Aas
DPEJODDP_01685	CDS	297				hypothetical protein
DPEJODDP_01686	CDS	1770	fixN	1.9.3.1	COG3278	Cytochrome c oxidase subunit 1 , bacteroid
DPEJODDP_01687	CDS	759				hypothetical protein
DPEJODDP_01688	CDS	168				hypothetical protein
DPEJODDP_01689	CDS	885	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
DPEJODDP_01690	CDS	1440				hypothetical protein
DPEJODDP_01691	CDS	507				hypothetical protein
DPEJODDP_01692	CDS	2259	copA_3	7.2.2.8		Copper-exporting P-type ATPase
DPEJODDP_01693	CDS	150				hypothetical protein
DPEJODDP_01694	CDS	96				hypothetical protein
DPEJODDP_01695	CDS	1947	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DPEJODDP_01696	CDS	1284				hypothetical protein
DPEJODDP_01697	CDS	663	degU		COG2197	Transcriptional regulatory protein DegU
DPEJODDP_01698	CDS	3462	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
DPEJODDP_01699	CDS	1767	actP		COG4147	Cation/acetate symporter ActP
DPEJODDP_01700	CDS	282				hypothetical protein
DPEJODDP_01701	CDS	1419	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DPEJODDP_01702	CDS	1305	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DPEJODDP_01703	CDS	1383	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
DPEJODDP_01704	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DPEJODDP_01705	CDS	285				hypothetical protein
DPEJODDP_01706	CDS	1278	eno	4.2.1.11		Enolase
DPEJODDP_01707	CDS	183	rpmF		COG0333	50S ribosomal protein L32
DPEJODDP_01708	CDS	1635	pyrG	6.3.4.2	COG0504	CTP synthase
DPEJODDP_01709	CDS	471				hypothetical protein
DPEJODDP_01710	CDS	756	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DPEJODDP_01711	CDS	1905				hypothetical protein
DPEJODDP_01712	CDS	1461	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DPEJODDP_01713	CDS	603	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DPEJODDP_01714	CDS	1023	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DPEJODDP_01715	CDS	795	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DPEJODDP_01716	CDS	687	lexA_2	3.4.21.88	COG1974	LexA repressor
DPEJODDP_01717	CDS	1992				hypothetical protein
DPEJODDP_01718	CDS	1473	gltX_1	6.1.1.17		Glutamate--tRNA ligase
DPEJODDP_01719	CDS	1305	gltA	2.3.3.16	COG0372	Citrate synthase
DPEJODDP_01720	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
DPEJODDP_01721	CDS	861	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
DPEJODDP_01722	CDS	786	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DPEJODDP_01723	CDS	1008	lpxD_1	2.3.1.-		UDP-3-O-acylglucosamine N-acyltransferase
DPEJODDP_01724	CDS	579				hypothetical protein
DPEJODDP_01725	CDS	2676	bamA			Outer membrane protein assembly factor BamA
DPEJODDP_01726	CDS	1197	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
DPEJODDP_01727	CDS	1182	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
DPEJODDP_01728	CDS	921	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
DPEJODDP_01729	CDS	780	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
DPEJODDP_01730	CDS	555	frr		COG0233	Ribosome-recycling factor
DPEJODDP_01731	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
DPEJODDP_01732	CDS	930	tsf			Elongation factor Ts
DPEJODDP_01733	CDS	861	rpsB		COG0052	30S ribosomal protein S2
DPEJODDP_01734	CDS	3438	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
DPEJODDP_01735	CDS	708	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DPEJODDP_01736	CDS	1335	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
DPEJODDP_01737	CDS	1326	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DPEJODDP_01738	CDS	267				hypothetical protein
DPEJODDP_01739	CDS	414	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
DPEJODDP_01740	CDS	1665	rnj	3.1.-.-	COG0595	Ribonuclease J
DPEJODDP_01741	CDS	789	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
DPEJODDP_01742	CDS	762	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DPEJODDP_01743	CDS	1428	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
DPEJODDP_01744	CDS	1482	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DPEJODDP_01745	CDS	2286	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DPEJODDP_01746	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DPEJODDP_01747	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
DPEJODDP_01748	CDS	489	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
DPEJODDP_01749	CDS	1080	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
DPEJODDP_01750	CDS	2130	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
DPEJODDP_01751	CDS	1311	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
DPEJODDP_01752	CDS	201				hypothetical protein
DPEJODDP_01753	CDS	1101				hypothetical protein
DPEJODDP_01754	CDS	351				hypothetical protein
DPEJODDP_01755	CDS	1200	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
DPEJODDP_01756	CDS	630	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
DPEJODDP_01757	CDS	567	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
DPEJODDP_01758	CDS	375	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
DPEJODDP_01759	CDS	477	smpB			SsrA-binding protein
DPEJODDP_01760	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DPEJODDP_01761	CDS	2046				hypothetical protein
DPEJODDP_01762	CDS	2025	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
DPEJODDP_01763	CDS	2190	mutB	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
DPEJODDP_01764	CDS	327				hypothetical protein
DPEJODDP_01765	CDS	507				hypothetical protein
DPEJODDP_01766	CDS	966		3.6.-.-	COG1703	putative GTPase
DPEJODDP_01767	CDS	2571				hypothetical protein
DPEJODDP_01768	CDS	1464	pal_1			Peptidoglycan-associated lipoprotein
DPEJODDP_01769	CDS	828	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
DPEJODDP_01770	CDS	918	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
DPEJODDP_01771	CDS	906				hypothetical protein
DPEJODDP_01772	CDS	1299	nupX		COG1972	Putative nucleoside permease NupX
DPEJODDP_01773	CDS	855				hypothetical protein
DPEJODDP_01774	CDS	1509				hypothetical protein
DPEJODDP_01775	CDS	3369				hypothetical protein
DPEJODDP_01776	CDS	477	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
DPEJODDP_01777	CDS	1236				hypothetical protein
DPEJODDP_01778	CDS	480				hypothetical protein
DPEJODDP_01779	tRNA	75				tRNA-Phe(gaa)
DPEJODDP_01780	CDS	192	yacG			DNA gyrase inhibitor YacG
DPEJODDP_01781	CDS	1089	rne_1	3.1.26.12		Ribonuclease E
DPEJODDP_01782	CDS	627	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
DPEJODDP_01783	CDS	219	infA			Translation initiation factor IF-1
DPEJODDP_01784	CDS	435	arsC_2	1.20.4.4	COG0394	Arsenate reductase
DPEJODDP_01785	CDS	483				hypothetical protein
DPEJODDP_01786	CDS	1290	hisD	1.1.1.23		Histidinol dehydrogenase
DPEJODDP_01787	CDS	462				hypothetical protein
DPEJODDP_01788	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DPEJODDP_01789	CDS	168				hypothetical protein
DPEJODDP_01790	tRNA	75				tRNA-Thr(ggt)
DPEJODDP_01791	CDS	462	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
DPEJODDP_01792	CDS	2262	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
DPEJODDP_01793	CDS	645				hypothetical protein
DPEJODDP_01794	CDS	327				hypothetical protein
DPEJODDP_01795	CDS	885	gltR_1		COG0583	HTH-type transcriptional regulator GltR
DPEJODDP_01796	CDS	1056	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
DPEJODDP_01797	CDS	1686				hypothetical protein
DPEJODDP_01798	CDS	636				hypothetical protein
DPEJODDP_01799	CDS	1125				hypothetical protein
DPEJODDP_01800	CDS	174				hypothetical protein
DPEJODDP_01801	CDS	780	tagA_2	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DPEJODDP_01802	CDS	1194	glgA	2.4.1.21		Glycogen synthase
DPEJODDP_01803	CDS	1110				hypothetical protein
DPEJODDP_01804	CDS	1350				hypothetical protein
DPEJODDP_01805	CDS	1230				hypothetical protein
DPEJODDP_01806	CDS	1260				hypothetical protein
DPEJODDP_01807	CDS	453				hypothetical protein
DPEJODDP_01808	CDS	798	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DPEJODDP_01809	CDS	804				hypothetical protein
DPEJODDP_01810	CDS	2265	egtB_1	1.14.99.50		Hercynine oxygenase
DPEJODDP_01811	CDS	696				hypothetical protein
DPEJODDP_01812	CDS	2298				hypothetical protein
DPEJODDP_01813	CDS	1107				hypothetical protein
DPEJODDP_01814	CDS	1398				hypothetical protein
DPEJODDP_01815	CDS	972	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
DPEJODDP_01816	CDS	1119	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DPEJODDP_01817	tRNA	76				tRNA-Val(tac)
DPEJODDP_01818	CDS	2415	lon_2	3.4.21.53	COG0466	Lon protease
DPEJODDP_01819	CDS	1272	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DPEJODDP_01820	CDS	597	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DPEJODDP_01821	CDS	1341	tig	5.2.1.8	COG0544	Trigger factor
DPEJODDP_01822	tRNA	84				tRNA-Leu(tag)
DPEJODDP_01823	CDS	1533	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
DPEJODDP_01824	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
DPEJODDP_01825	CDS	1404	glnA	6.3.1.2	COG0174	Glutamine synthetase
DPEJODDP_01826	CDS	618				hypothetical protein
DPEJODDP_01827	CDS	1962	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
DPEJODDP_01828	CDS	975	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
DPEJODDP_01829	CDS	1584	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
DPEJODDP_01830	CDS	960	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
DPEJODDP_01831	CDS	471				hypothetical protein
DPEJODDP_01832	CDS	1308	rsmB_1	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
DPEJODDP_01833	CDS	537				hypothetical protein
DPEJODDP_01834	CDS	1287				hypothetical protein
DPEJODDP_01835	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DPEJODDP_01836	CDS	756	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
DPEJODDP_01837	CDS	1173	ppx	3.6.1.11	COG0248	Exopolyphosphatase
DPEJODDP_01838	CDS	1161			COG2885	Outer membrane protein
DPEJODDP_01839	CDS	165				hypothetical protein
DPEJODDP_01840	CDS	507	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
DPEJODDP_01841	CDS	561	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
DPEJODDP_01842	CDS	222				hypothetical protein
DPEJODDP_01843	CDS	489				hypothetical protein
DPEJODDP_01844	CDS	927				hypothetical protein
DPEJODDP_01845	CDS	249				hypothetical protein
DPEJODDP_01846	CDS	504				hypothetical protein
DPEJODDP_01847	CDS	198				hypothetical protein
DPEJODDP_01848	CDS	864				hypothetical protein
DPEJODDP_01849	CDS	1014	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
DPEJODDP_01850	CDS	1242				hypothetical protein
DPEJODDP_01851	CDS	2229	uvrB		COG0556	UvrABC system protein B
DPEJODDP_01852	CDS	2358				hypothetical protein
DPEJODDP_01853	CDS	1467				hypothetical protein
DPEJODDP_01854	CDS	234				hypothetical protein
DPEJODDP_01855	CDS	714				hypothetical protein
DPEJODDP_01856	CDS	525				hypothetical protein
DPEJODDP_01857	CDS	2481				hypothetical protein
DPEJODDP_01858	CDS	1050	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DPEJODDP_01859	CDS	1662	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DPEJODDP_01860	CDS	1179	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
DPEJODDP_01861	CDS	921	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DPEJODDP_01862	CDS	909				hypothetical protein
DPEJODDP_01863	CDS	267	hup			DNA-binding protein HU
DPEJODDP_01864	CDS	1365	norM		COG0534	Multidrug resistance protein NorM
DPEJODDP_01865	CDS	1377	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
DPEJODDP_01866	CDS	369				hypothetical protein
DPEJODDP_01867	CDS	852				hypothetical protein
DPEJODDP_01868	CDS	1374	garB	1.8.1.16		Glutathione amide reductase
DPEJODDP_01869	CDS	702	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DPEJODDP_01870	CDS	1347	glmU_2			Bifunctional protein GlmU
DPEJODDP_01871	CDS	684	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
DPEJODDP_01872	CDS	261				hypothetical protein
DPEJODDP_01873	CDS	876	yphB		COG2017	putative protein YphB
DPEJODDP_01874	CDS	1095	ccpA_2		COG1609	Catabolite control protein A
DPEJODDP_01875	CDS	1764				hypothetical protein
DPEJODDP_01876	tRNA	77				tRNA-Arg(tct)
DPEJODDP_01877	CDS	306				hypothetical protein
DPEJODDP_01878	CDS	696				hypothetical protein
DPEJODDP_01879	tRNA	77				tRNA-Pro(tgg)
DPEJODDP_01880	CDS	483				hypothetical protein
DPEJODDP_01881	CDS	501				hypothetical protein
DPEJODDP_01882	tRNA	75				tRNA-Glu(ttc)
DPEJODDP_01883	CDS	1830	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
DPEJODDP_01884	CDS	954	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
DPEJODDP_01885	CDS	1290	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DPEJODDP_01886	CDS	1212	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
DPEJODDP_01887	CDS	360				hypothetical protein
DPEJODDP_01888	CDS	1812	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
DPEJODDP_01889	CDS	576				hypothetical protein
DPEJODDP_01890	CDS	801				hypothetical protein
DPEJODDP_01891	CDS	846	yedP	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
DPEJODDP_01892	CDS	1224	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
DPEJODDP_01893	CDS	1752		2.4.1.352		Glucosylglycerate phosphorylase
DPEJODDP_01894	CDS	1659	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
DPEJODDP_01895	CDS	1920	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
DPEJODDP_01896	CDS	1590	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
DPEJODDP_01897	CDS	2178	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DPEJODDP_01898	CDS	2466	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
DPEJODDP_01899	CDS	942	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DPEJODDP_01900	CDS	492	rpsI		COG0103	30S ribosomal protein S9
DPEJODDP_01901	CDS	468	rplM		COG0102	50S ribosomal protein L13
DPEJODDP_01902	CDS	1056				hypothetical protein
DPEJODDP_01903	CDS	1065	ctaA	1.3.-.-	COG1612	Heme A synthase
DPEJODDP_01904	CDS	216				hypothetical protein
DPEJODDP_01905	CDS	1926	atm1		COG5265	ATM1-type heavy metal exporter
DPEJODDP_01906	CDS	561		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
DPEJODDP_01907	CDS	327				hypothetical protein
DPEJODDP_01908	CDS	693				hypothetical protein
DPEJODDP_01909	CDS	1461				hypothetical protein
DPEJODDP_01910	CDS	1341	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
DPEJODDP_01911	CDS	726				hypothetical protein
DPEJODDP_01912	CDS	1887	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DPEJODDP_01913	CDS	1011	prfB_1		COG1186	Peptide chain release factor RF2
DPEJODDP_01914	CDS	2913	mrcA		COG5009	Penicillin-binding protein 1A
DPEJODDP_01915	CDS	1200	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
DPEJODDP_01916	CDS	2715	rne_2	3.1.26.12		Ribonuclease E
DPEJODDP_01917	CDS	1389	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
DPEJODDP_01918	CDS	744				hypothetical protein
DPEJODDP_01919	CDS	789	thiG	2.8.1.10	COG2022	Thiazole synthase
DPEJODDP_01920	CDS	201				hypothetical protein
DPEJODDP_01921	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DPEJODDP_01922	CDS	471	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DPEJODDP_01923	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
DPEJODDP_01924	CDS	654				hypothetical protein
DPEJODDP_01925	CDS	501				hypothetical protein
DPEJODDP_01926	CDS	387				hypothetical protein
DPEJODDP_01927	CDS	2508				hypothetical protein
DPEJODDP_01928	CDS	495				hypothetical protein
DPEJODDP_01929	CDS	1818	aspS	6.1.1.12		Aspartate--tRNA ligase
DPEJODDP_01930	CDS	1173	rnd_2	3.1.13.5	COG0349	Ribonuclease D
DPEJODDP_01931	CDS	366				hypothetical protein
DPEJODDP_01932	CDS	1563	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
DPEJODDP_01933	CDS	2250	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DPEJODDP_01934	CDS	723				hypothetical protein
DPEJODDP_01935	CDS	1011				hypothetical protein
DPEJODDP_01936	CDS	1044	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
DPEJODDP_01937	CDS	690	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DPEJODDP_01938	CDS	381				hypothetical protein
DPEJODDP_01939	CDS	1263				hypothetical protein
DPEJODDP_01940	CDS	858	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
DPEJODDP_01941	CDS	114				hypothetical protein
DPEJODDP_01942	CDS	528	ygaP		COG0607	Inner membrane protein YgaP
DPEJODDP_01943	CDS	795				hypothetical protein
DPEJODDP_01944	CDS	1584				hypothetical protein
DPEJODDP_01945	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DPEJODDP_01946	CDS	510				hypothetical protein
DPEJODDP_01947	CDS	1473	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
DPEJODDP_01948	CDS	1158				hypothetical protein
DPEJODDP_01949	CDS	1107				hypothetical protein
DPEJODDP_01950	CDS	2196	lptD			LPS-assembly protein LptD
DPEJODDP_01951	CDS	1281	surA_2	5.2.1.8		Chaperone SurA
DPEJODDP_01952	CDS	1020	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DPEJODDP_01953	CDS	825	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
DPEJODDP_01954	CDS	672	gmk	2.7.4.8	COG0194	Guanylate kinase
DPEJODDP_01955	CDS	888				hypothetical protein
DPEJODDP_01956	CDS	1077	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
DPEJODDP_01957	CDS	1284	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DPEJODDP_01958	CDS	234	acpP_2		COG0236	Acyl carrier protein AcpP
DPEJODDP_01959	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPEJODDP_01960	CDS	960	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DPEJODDP_01961	CDS	405	rpsF		COG0360	30S ribosomal protein S6
DPEJODDP_01962	CDS	261	rpsR		COG0238	30S ribosomal protein S18
DPEJODDP_01963	CDS	594	rplI		COG0359	50S ribosomal protein L9
DPEJODDP_01964	CDS	1635	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
DPEJODDP_01965	CDS	1113	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
DPEJODDP_01966	CDS	795	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
DPEJODDP_01967	CDS	768	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
DPEJODDP_01968	CDS	1374	radA	3.6.4.-	COG1066	DNA repair protein RadA
DPEJODDP_01969	CDS	543				hypothetical protein
DPEJODDP_01970	CDS	1677	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DPEJODDP_01971	CDS	708	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
DPEJODDP_01972	CDS	2853	ppc	4.1.1.31		Phosphoenolpyruvate carboxylase
DPEJODDP_01973	CDS	1452	der		COG1160	GTPase Der
DPEJODDP_01974	CDS	1323	bamB			Outer membrane protein assembly factor BamB
DPEJODDP_01975	CDS	723				hypothetical protein
DPEJODDP_01976	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DPEJODDP_01977	CDS	582				hypothetical protein
DPEJODDP_01978	CDS	444				hypothetical protein
DPEJODDP_01979	CDS	252				hypothetical protein
