locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCGEDNA_00739	CDS	1161	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OBCGEDNA_00740	CDS	1524	secDF		COG0341	Protein translocase subunit SecDF
OBCGEDNA_00741	CDS	978	secF		COG0341	Protein translocase subunit SecF
OBCGEDNA_00742	CDS	3354	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
OBCGEDNA_00743	CDS	2346	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OBCGEDNA_00744	CDS	795	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
OBCGEDNA_00745	tRNA	87				tRNA-Leu(caa)
OBCGEDNA_00746	CDS	1197				hypothetical protein
OBCGEDNA_00747	CDS	369				hypothetical protein
OBCGEDNA_00748	CDS	474	infC		COG0290	Translation initiation factor IF-3
OBCGEDNA_00749	CDS	195	rpmI		COG0291	50S ribosomal protein L35
OBCGEDNA_00750	CDS	366	rplT		COG0292	50S ribosomal protein L20
OBCGEDNA_00751	CDS	411				hypothetical protein
OBCGEDNA_00752	CDS	1188	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
OBCGEDNA_00753	tRNA	76				tRNA-Ala(cgc)
OBCGEDNA_00754	CDS	438				hypothetical protein
OBCGEDNA_00755	CDS	969				hypothetical protein
OBCGEDNA_00756	CDS	315				hypothetical protein
OBCGEDNA_00757	CDS	1485	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
OBCGEDNA_00758	CDS	1845	argS	6.1.1.19		Arginine--tRNA ligase
OBCGEDNA_00759	CDS	678				hypothetical protein
OBCGEDNA_00760	CDS	2052	rho	3.6.4.-		Transcription termination factor Rho
OBCGEDNA_00761	CDS	198				hypothetical protein
OBCGEDNA_00762	CDS	1200				hypothetical protein
OBCGEDNA_00763	CDS	1200	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OBCGEDNA_00764	CDS	876	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OBCGEDNA_00765	CDS	1134				hypothetical protein
OBCGEDNA_00766	CDS	858	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OBCGEDNA_00767	CDS	708	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OBCGEDNA_00768	CDS	1047				hypothetical protein
OBCGEDNA_00769	CDS	903	thrB	2.7.1.39	COG0083	Homoserine kinase
OBCGEDNA_00770	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
OBCGEDNA_00771	CDS	1131				hypothetical protein
OBCGEDNA_00772	CDS	1347	yclM	2.7.2.4	COG0527	Aspartokinase 3
OBCGEDNA_00773	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OBCGEDNA_00774	CDS	522	sigW		COG1595	ECF RNA polymerase sigma factor SigW
OBCGEDNA_00775	CDS	1110				hypothetical protein
OBCGEDNA_00776	CDS	807	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
OBCGEDNA_00777	CDS	654	tcyB_1		COG0765	L-cystine transport system permease protein TcyB
OBCGEDNA_00778	CDS	873				hypothetical protein
OBCGEDNA_00779	CDS	771				hypothetical protein
OBCGEDNA_00780	CDS	4053				hypothetical protein
OBCGEDNA_00781	tRNA	76				tRNA-His(gtg)
OBCGEDNA_00782	tRNA	76				tRNA-Lys(ctt)
OBCGEDNA_00783	tRNA	76				tRNA-Lys(ctt)
OBCGEDNA_00784	CDS	1533	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
OBCGEDNA_00785	CDS	585	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
OBCGEDNA_00786	tRNA	77				tRNA-Arg(tct)
OBCGEDNA_00787	CDS	444	ohrR			Organic hydroperoxide resistance transcriptional regulator
OBCGEDNA_00788	CDS	252	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
OBCGEDNA_00789	CDS	927	lacC_3	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
OBCGEDNA_00790	CDS	1704	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OBCGEDNA_00791	CDS	957	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
OBCGEDNA_00792	tRNA	76				tRNA-Gly(tcc)
OBCGEDNA_00793	tRNA	77				tRNA-Pro(tgg)
OBCGEDNA_00794	CDS	1356	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
OBCGEDNA_00795	CDS	1254	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OBCGEDNA_00796	CDS	3225	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OBCGEDNA_00797	tRNA	87				tRNA-Leu(tag)
OBCGEDNA_00798	CDS	1320	tig_1	5.2.1.8		Trigger factor
OBCGEDNA_00799	CDS	675	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OBCGEDNA_00800	CDS	1296	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OBCGEDNA_00801	CDS	774	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
OBCGEDNA_00802	CDS	822				hypothetical protein
OBCGEDNA_00803	CDS	2703	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OBCGEDNA_00804	CDS	672	yqgN_1		COG0212	putative protein YqgN
OBCGEDNA_00805	CDS	975	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
OBCGEDNA_00806	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
OBCGEDNA_00807	CDS	639	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
OBCGEDNA_00808	CDS	855	folD			Bifunctional protein FolD protein
OBCGEDNA_00809	CDS	1416	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
OBCGEDNA_00810	CDS	432				hypothetical protein
OBCGEDNA_00811	CDS	771				hypothetical protein
OBCGEDNA_00812	CDS	1029				hypothetical protein
OBCGEDNA_00813	CDS	1755	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OBCGEDNA_00814	CDS	96				hypothetical protein
OBCGEDNA_00815	CDS	1767	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
OBCGEDNA_00816	CDS	813	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
OBCGEDNA_00817	CDS	2622	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
OBCGEDNA_00818	CDS	777				hypothetical protein
OBCGEDNA_00819	CDS	546	folA	1.5.1.3	COG0262	Dihydrofolate reductase
OBCGEDNA_00820	CDS	849	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
OBCGEDNA_00821	CDS	381				hypothetical protein
OBCGEDNA_00822	CDS	420	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
OBCGEDNA_00823	CDS	717				hypothetical protein
OBCGEDNA_00824	CDS	1065	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
OBCGEDNA_00825	CDS	981	yegS	2.7.1.-		lipid kinase YegS
OBCGEDNA_00826	CDS	1131	rnd	3.1.13.5	COG0349	Ribonuclease D
OBCGEDNA_00827	CDS	708				hypothetical protein
OBCGEDNA_00828	CDS	1416	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
OBCGEDNA_00829	CDS	273	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OBCGEDNA_00830	CDS	357		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
OBCGEDNA_00831	CDS	1182	ackA	2.7.2.1	COG0282	Acetate kinase
OBCGEDNA_00832	CDS	834	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
OBCGEDNA_00833	CDS	261				hypothetical protein
OBCGEDNA_00834	CDS	843				hypothetical protein
OBCGEDNA_00835	CDS	537				hypothetical protein
OBCGEDNA_00836	CDS	594				hypothetical protein
OBCGEDNA_00837	CDS	897	lacX			Protein LacX, plasmid
OBCGEDNA_00838	CDS	1401				hypothetical protein
OBCGEDNA_00839	CDS	1593	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
OBCGEDNA_00840	CDS	1824	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
OBCGEDNA_00841	CDS	1764	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
OBCGEDNA_00842	CDS	978	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OBCGEDNA_00843	CDS	1200	rfbD	5.4.99.9		UDP-galactopyranose mutase
OBCGEDNA_00844	CDS	1035				hypothetical protein
OBCGEDNA_00845	CDS	1113				hypothetical protein
OBCGEDNA_00846	CDS	975		3.4.11.-	COG3191	putative aminopeptidase
OBCGEDNA_00847	CDS	621	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
OBCGEDNA_00848	CDS	231				hypothetical protein
OBCGEDNA_00849	CDS	1341	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OBCGEDNA_00850	CDS	2463	ppk	2.7.4.1		Polyphosphate kinase
OBCGEDNA_00851	CDS	1251	arcA	3.5.3.6	COG2235	Arginine deiminase
OBCGEDNA_00852	CDS	993	argF	2.1.3.3		Ornithine carbamoyltransferase
OBCGEDNA_00853	CDS	1488	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
OBCGEDNA_00854	CDS	1125	vioD	4.2.1.145		Capreomycidine synthase
OBCGEDNA_00855	CDS	1578				hypothetical protein
OBCGEDNA_00856	CDS	1053	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
OBCGEDNA_00857	CDS	657				hypothetical protein
OBCGEDNA_00858	CDS	600	yqgN_2		COG0212	putative protein YqgN
OBCGEDNA_00859	CDS	999	qutE	4.2.1.10		Catabolic 3-dehydroquinase
OBCGEDNA_00860	CDS	1281	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
OBCGEDNA_00861	CDS	1146	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
OBCGEDNA_00862	CDS	1125	aroC	4.2.3.5	COG0082	Chorismate synthase
OBCGEDNA_00863	CDS	1323	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OBCGEDNA_00864	CDS	1092	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
OBCGEDNA_00865	CDS	876	tyrA	1.3.1.12	COG0287	Prephenate dehydrogenase
OBCGEDNA_00866	CDS	1023	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OBCGEDNA_00867	tRNA	77				tRNA-Arg(ccg)
OBCGEDNA_00868	CDS	2403	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
OBCGEDNA_00869	CDS	2679	acn	4.2.1.3	COG1048	Aconitate hydratase A
OBCGEDNA_00870	CDS	795				hypothetical protein
OBCGEDNA_00871	CDS	549				hypothetical protein
OBCGEDNA_00872	CDS	1335				hypothetical protein
OBCGEDNA_00873	CDS	1047	mreB		COG1077	Cell shape-determining protein MreB
OBCGEDNA_00874	CDS	1008				hypothetical protein
OBCGEDNA_00875	CDS	573				hypothetical protein
OBCGEDNA_00876	CDS	2034	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OBCGEDNA_00877	CDS	1233	mrdB_1	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OBCGEDNA_00878	CDS	1014				hypothetical protein
OBCGEDNA_00879	CDS	360	rplU		COG0261	50S ribosomal protein L21
OBCGEDNA_00880	CDS	249	rpmA		COG0211	50S ribosomal protein L27
OBCGEDNA_00881	CDS	1827	ykoD_4	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OBCGEDNA_00882	CDS	1407	obg	3.6.5.-	COG0536	GTPase Obg
OBCGEDNA_00883	CDS	1125	proB	2.7.2.11		Glutamate 5-kinase
OBCGEDNA_00884	CDS	714	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OBCGEDNA_00885	CDS	645				hypothetical protein
OBCGEDNA_00886	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
OBCGEDNA_00887	CDS	1296	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
OBCGEDNA_00888	CDS	1245	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OBCGEDNA_00889	CDS	687	mprA		COG0745	Response regulator MprA
OBCGEDNA_00890	CDS	339				hypothetical protein
OBCGEDNA_00891	CDS	300				hypothetical protein
OBCGEDNA_00892	CDS	528	rimM			Ribosome maturation factor RimM
OBCGEDNA_00893	CDS	753	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OBCGEDNA_00894	CDS	567	sipT	3.4.21.89	COG0681	Signal peptidase I T
OBCGEDNA_00895	CDS	909	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
OBCGEDNA_00896	CDS	2097	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
OBCGEDNA_00897	CDS	399		2.7.4.27		Putative pyruvate, phosphate dikinase regulatory protein
OBCGEDNA_00898	CDS	2766	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
OBCGEDNA_00899	CDS	1056				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OBCGEDNA_00900	CDS	654				hypothetical protein
OBCGEDNA_00901	CDS	1776			COG1132	putative ABC transporter ATP-binding/permease protein
OBCGEDNA_00902	CDS	1740	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_00903	CDS	342	rplS		COG0335	50S ribosomal protein L19
OBCGEDNA_00904	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OBCGEDNA_00905	CDS	435				hypothetical protein
OBCGEDNA_00906	CDS	1497	comM		COG0606	Competence protein ComM
OBCGEDNA_00907	CDS	666				hypothetical protein
OBCGEDNA_00908	CDS	1326	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
OBCGEDNA_00909	CDS	927	xerD_1		COG4974	Tyrosine recombinase XerD
OBCGEDNA_00910	CDS	762	rpsB		COG0052	30S ribosomal protein S2
OBCGEDNA_00911	CDS	876	tsf		COG0264	Elongation factor Ts
OBCGEDNA_00912	CDS	720	pyrH	2.7.4.22	COG0528	Uridylate kinase
OBCGEDNA_00913	CDS	546	frr		COG0233	Ribosome-recycling factor
OBCGEDNA_00914	CDS	786	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OBCGEDNA_00915	CDS	954				hypothetical protein
OBCGEDNA_00916	CDS	1212	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
OBCGEDNA_00917	CDS	1383	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
OBCGEDNA_00918	CDS	1113	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
OBCGEDNA_00919	CDS	1716	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OBCGEDNA_00920	tRNA	76				tRNA-Met(cat)
OBCGEDNA_00921	tRNA	76				tRNA-Ala(ggc)
OBCGEDNA_00922	CDS	378				hypothetical protein
OBCGEDNA_00923	tRNA	75				tRNA-Val(cac)
OBCGEDNA_00924	CDS	1056				hypothetical protein
OBCGEDNA_00925	CDS	648	cnrH			RNA polymerase sigma factor CnrH
OBCGEDNA_00926	CDS	402				hypothetical protein
OBCGEDNA_00927	CDS	2016	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
OBCGEDNA_00928	CDS	516				hypothetical protein
OBCGEDNA_00929	CDS	663				hypothetical protein
OBCGEDNA_00930	CDS	810	scpA		COG1354	Segregation and condensation protein A
OBCGEDNA_00931	CDS	723	scpB			Segregation and condensation protein B
OBCGEDNA_00932	CDS	804	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OBCGEDNA_00933	CDS	684	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
OBCGEDNA_00934	CDS	1476	panC/cmk	2.7.4.25		Bifunctional pantoate ligase/cytidylate kinase
OBCGEDNA_00935	CDS	837	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OBCGEDNA_00936	CDS	1320	der_1		COG1160	GTPase Der
OBCGEDNA_00937	CDS	723	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OBCGEDNA_00938	CDS	1026	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OBCGEDNA_00939	CDS	687	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OBCGEDNA_00940	CDS	1173	iscS_1	2.8.1.7		Cysteine desulfurase IscS
OBCGEDNA_00941	CDS	720				hypothetical protein
OBCGEDNA_00942	CDS	1194	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OBCGEDNA_00943	CDS	1821	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
OBCGEDNA_00944	CDS	1740			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_00945	CDS	1884			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_00946	CDS	1578	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
OBCGEDNA_00947	CDS	1374		1.18.1.2		Ferredoxin--NADP reductase
OBCGEDNA_00948	CDS	399				hypothetical protein
OBCGEDNA_00949	CDS	315	atl		COG3695	DNA base-flipping protein
OBCGEDNA_00950	tRNA	77				tRNA-Pro(ggg)
OBCGEDNA_00951	CDS	222				hypothetical protein
OBCGEDNA_00952	CDS	465				hypothetical protein
OBCGEDNA_00953	CDS	798	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBCGEDNA_00954	CDS	768	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
OBCGEDNA_00955	CDS	1152				hypothetical protein
OBCGEDNA_00956	CDS	861				hypothetical protein
OBCGEDNA_00957	CDS	1242	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
OBCGEDNA_00958	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OBCGEDNA_00959	CDS	435				hypothetical protein
OBCGEDNA_00960	CDS	726				hypothetical protein
OBCGEDNA_00961	CDS	534	apt	2.4.2.7		Adenine phosphoribosyltransferase
OBCGEDNA_00962	CDS	1194				hypothetical protein
OBCGEDNA_00963	CDS	1641	clcA			H(+)/Cl(-) exchange transporter ClcA
OBCGEDNA_00964	CDS	948	trxB	1.8.1.9		Thioredoxin reductase
OBCGEDNA_00965	CDS	348				hypothetical protein
OBCGEDNA_00966	CDS	1320	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
OBCGEDNA_00967	CDS	447	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
OBCGEDNA_00968	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
OBCGEDNA_00969	CDS	441	yneA			Cell division suppressor protein YneA
OBCGEDNA_00970	CDS	663	lexA	3.4.21.88	COG1974	LexA repressor
OBCGEDNA_00971	CDS	816				hypothetical protein
OBCGEDNA_00972	CDS	1299	hflX		COG2262	GTPase HflX
OBCGEDNA_00973	CDS	978	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OBCGEDNA_00974	CDS	1368	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OBCGEDNA_00975	CDS	321				hypothetical protein
OBCGEDNA_00976	CDS	1080	mutL			DNA mismatch repair protein MutL
OBCGEDNA_00977	CDS	1551	rny	3.1.-.-	COG1418	Ribonuclease Y
OBCGEDNA_00978	CDS	609	recX			Regulatory protein RecX
OBCGEDNA_00979	CDS	1095	recA		COG0468	Protein RecA
OBCGEDNA_00980	CDS	546	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
OBCGEDNA_00981	CDS	597	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OBCGEDNA_00982	CDS	1371	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
OBCGEDNA_00983	CDS	498				hypothetical protein
OBCGEDNA_00984	CDS	1578				hypothetical protein
OBCGEDNA_00985	CDS	2631				hypothetical protein
OBCGEDNA_00986	CDS	1662	rnjA	3.1.-.-	COG0595	Ribonuclease J1
OBCGEDNA_00987	CDS	2232	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OBCGEDNA_00988	CDS	279	rpsO		COG0184	30S ribosomal protein S15
OBCGEDNA_00989	CDS	753	recO		COG1381	DNA repair protein RecO
OBCGEDNA_00990	CDS	939	era			GTPase Era
OBCGEDNA_00991	CDS	372	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
OBCGEDNA_00992	CDS	507	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OBCGEDNA_00993	CDS	981			COG1702	PhoH-like protein
OBCGEDNA_00994	CDS	1269	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
OBCGEDNA_00995	CDS	1110	dnaJ_2		COG0484	Chaperone protein DnaJ
OBCGEDNA_00996	CDS	1131	dnaJ_3			Chaperone protein DnaJ
OBCGEDNA_00997	CDS	1284	hemW		COG0635	Heme chaperone HemW
OBCGEDNA_00998	CDS	1053	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
OBCGEDNA_00999	CDS	1893	lepA	3.6.5.-		Elongation factor 4
OBCGEDNA_01000	CDS	264	rpsT		COG0268	30S ribosomal protein S20
OBCGEDNA_01001	CDS	969				hypothetical protein
OBCGEDNA_01002	CDS	2397				hypothetical protein
OBCGEDNA_01003	CDS	690				hypothetical protein
OBCGEDNA_01004	CDS	1233	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
OBCGEDNA_01005	CDS	294				hypothetical protein
OBCGEDNA_01006	CDS	594	gmk	2.7.4.8	COG0194	Guanylate kinase
OBCGEDNA_01007	CDS	309				hypothetical protein
OBCGEDNA_01008	CDS	723	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
OBCGEDNA_01009	CDS	924	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OBCGEDNA_01010	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
OBCGEDNA_01011	CDS	1293	pyrC	3.5.2.3		Dihydroorotase
OBCGEDNA_01012	CDS	936	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OBCGEDNA_01013	CDS	573	pyrR			Bifunctional protein PyrR
OBCGEDNA_01014	CDS	1128				hypothetical protein
OBCGEDNA_01015	CDS	795	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01016	CDS	840				hypothetical protein
OBCGEDNA_01017	tRNA	75				tRNA-Asn(gtt)
OBCGEDNA_01018	CDS	1362	rpoD			RNA polymerase sigma factor RpoD
OBCGEDNA_01019	CDS	1941	dnaG	2.7.7.-		DNA primase
OBCGEDNA_01020	CDS	1068	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
OBCGEDNA_01021	CDS	957	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OBCGEDNA_01022	CDS	1020	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
OBCGEDNA_01023	CDS	402	rbfA		COG0858	Ribosome-binding factor A
OBCGEDNA_01024	CDS	2625	infB			Translation initiation factor IF-2
OBCGEDNA_01025	CDS	1245	nusA		COG0195	Transcription termination/antitermination protein NusA
OBCGEDNA_01026	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
OBCGEDNA_01027	CDS	1068				hypothetical protein
OBCGEDNA_01028	CDS	2127		1.18.1.2		Ferredoxin--NADP reductase
OBCGEDNA_01029	CDS	1530	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OBCGEDNA_01030	CDS	978				hypothetical protein
OBCGEDNA_01031	CDS	1557				hypothetical protein
OBCGEDNA_01032	CDS	1809	cocE	3.1.1.84		Cocaine esterase
OBCGEDNA_01033	CDS	1293				hypothetical protein
OBCGEDNA_01034	CDS	252	acpP_1			Acyl carrier protein
OBCGEDNA_01035	CDS	996	eutD_2		COG0280	Ethanolamine utilization protein EutD
OBCGEDNA_01036	CDS	399				hypothetical protein
OBCGEDNA_01037	CDS	1125	buk2_2	2.7.2.7	COG3426	putative butyrate kinase 2
OBCGEDNA_01038	CDS	1302				hypothetical protein
OBCGEDNA_01039	CDS	873	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OBCGEDNA_01040	CDS	522				hypothetical protein
OBCGEDNA_01041	CDS	756	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OBCGEDNA_01042	CDS	798	kdgT			2-keto-3-deoxygluconate permease
OBCGEDNA_01043	CDS	2565	leuS	6.1.1.4		Leucine--tRNA ligase
OBCGEDNA_01044	CDS	918	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
OBCGEDNA_01045	CDS	696	regX3_1		COG0745	Sensory transduction protein regX3
OBCGEDNA_01046	CDS	1245	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OBCGEDNA_01047	CDS	1338				hypothetical protein
OBCGEDNA_01048	CDS	951				hypothetical protein
OBCGEDNA_01049	CDS	945	csdA	1.97.1.-		4-hydroxyphenylacetate decarboxylase activating enzyme
OBCGEDNA_01050	CDS	261	csdC	4.1.1.83		4-hydroxyphenylacetate decarboxylase small subunit
OBCGEDNA_01051	CDS	2709	csdB	4.1.1.83		4-hydroxyphenylacetate decarboxylase large subunit
OBCGEDNA_01052	CDS	906				hypothetical protein
OBCGEDNA_01053	CDS	2286	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
OBCGEDNA_01054	CDS	666				hypothetical protein
OBCGEDNA_01055	CDS	612	tig_2	5.2.1.8		Trigger factor
OBCGEDNA_01056	CDS	1152				TelA-like protein
OBCGEDNA_01057	CDS	1089				hypothetical protein
OBCGEDNA_01058	CDS	1518	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OBCGEDNA_01059	CDS	1293				hypothetical protein
OBCGEDNA_01060	CDS	1029	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OBCGEDNA_01061	CDS	531	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OBCGEDNA_01062	CDS	2811	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OBCGEDNA_01063	CDS	1998	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 3
OBCGEDNA_01064	CDS	1902	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OBCGEDNA_01065	CDS	834	nshR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
OBCGEDNA_01066	CDS	1581				hypothetical protein
OBCGEDNA_01067	CDS	1398	ffh		COG0541	Signal recognition particle protein
OBCGEDNA_01068	CDS	906	ftsY		COG0552	Signal recognition particle receptor FtsY
OBCGEDNA_01069	CDS	3534	smc		COG1196	Chromosome partition protein Smc
OBCGEDNA_01070	CDS	729	rnc	3.1.26.3	COG0571	Ribonuclease 3
