locus_tag	ftype	length_bp	gene	EC_number	COG	product
EEOBFEBO_02225	CDS	873	surA_4	5.2.1.8		Chaperone SurA
EEOBFEBO_02226	CDS	3255				hypothetical protein
EEOBFEBO_02227	CDS	1353		3.1.6.-		Ulvan-active sulfatase
EEOBFEBO_02228	CDS	204				hypothetical protein
EEOBFEBO_02229	CDS	1332	norM_1		COG0534	Multidrug resistance protein NorM
EEOBFEBO_02230	CDS	1851				hypothetical protein
EEOBFEBO_02231	CDS	1743	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
EEOBFEBO_02232	CDS	3645				hypothetical protein
EEOBFEBO_02233	CDS	1011	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
EEOBFEBO_02234	CDS	1527	bfrA_1	3.2.1.26	COG1621	Beta-fructosidase
EEOBFEBO_02235	CDS	1149	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
EEOBFEBO_02236	CDS	3321				hypothetical protein
EEOBFEBO_02237	CDS	1125	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
EEOBFEBO_02238	CDS	3459				hypothetical protein
EEOBFEBO_02239	CDS	474	ygaP_1		COG0607	Inner membrane protein YgaP
EEOBFEBO_02240	CDS	348				hypothetical protein
EEOBFEBO_02241	CDS	1383	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EEOBFEBO_02242	CDS	420				hypothetical protein
EEOBFEBO_02243	CDS	708	tcrA_1		COG0745	Transcriptional regulatory protein TcrA
EEOBFEBO_02244	CDS	1389	sasA_19	2.7.-.-		Adaptive-response sensory-kinase SasA
EEOBFEBO_02245	CDS	1002				hypothetical protein
EEOBFEBO_02246	CDS	2925	czcA_4			Cobalt-zinc-cadmium resistance protein CzcA
EEOBFEBO_02247	CDS	1299	macA_2		COG0845	Macrolide export protein MacA
EEOBFEBO_02248	CDS	1221				hypothetical protein
EEOBFEBO_02249	CDS	1446				hypothetical protein
EEOBFEBO_02250	CDS	1533	lysC_1	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
EEOBFEBO_02251	CDS	1452	sasA_20	2.7.-.-		Adaptive-response sensory-kinase SasA
EEOBFEBO_02252	CDS	1134	kdpD_1	2.7.13.3	COG2205	Sensor protein KdpD
EEOBFEBO_02253	CDS	696	kdpE_1		COG0745	Transcriptional regulatory protein KdpE
EEOBFEBO_02254	CDS	309				hypothetical protein
EEOBFEBO_02255	CDS	96				hypothetical protein
EEOBFEBO_02256	CDS	1761	kdpA_1		COG2060	Potassium-transporting ATPase potassium-binding subunit
EEOBFEBO_02257	CDS	2037	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
EEOBFEBO_02258	CDS	555	kdpC_1		COG2156	Potassium-transporting ATPase KdpC subunit
EEOBFEBO_02259	CDS	1869	kimA_1		COG0531	Potassium transporter KimA
EEOBFEBO_02260	CDS	714				hypothetical protein
EEOBFEBO_02261	CDS	216				hypothetical protein
EEOBFEBO_02262	CDS	267				hypothetical protein
EEOBFEBO_02263	CDS	1521				hypothetical protein
EEOBFEBO_02264	CDS	2577				hypothetical protein
EEOBFEBO_02265	CDS	690			COG1136	putative ABC transporter ATP-binding protein
EEOBFEBO_02266	CDS	750				hypothetical protein
EEOBFEBO_02267	CDS	876	truB_1	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EEOBFEBO_02268	CDS	624	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
EEOBFEBO_02269	CDS	486				hypothetical protein
EEOBFEBO_02270	CDS	456				hypothetical protein
EEOBFEBO_02271	CDS	1197	crtQ_1	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
EEOBFEBO_02272	CDS	444	resA_4		COG0526	Thiol-disulfide oxidoreductase ResA
EEOBFEBO_02273	CDS	1074				hypothetical protein
EEOBFEBO_02274	CDS	2121	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
EEOBFEBO_02275	CDS	765				hypothetical protein
EEOBFEBO_02276	CDS	522	cypB_1	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
EEOBFEBO_02277	CDS	1095				hypothetical protein
EEOBFEBO_02278	CDS	1494	mqo1_1	1.1.5.4		putative malate:quinone oxidoreductase 1
EEOBFEBO_02279	CDS	1164	thrC_1	4.2.3.1	COG0498	Threonine synthase
EEOBFEBO_02280	CDS	750				hypothetical protein
EEOBFEBO_02281	CDS	411				hypothetical protein
EEOBFEBO_02282	CDS	1455	glgA_1	2.4.1.21	COG0297	Glycogen synthase
EEOBFEBO_02283	CDS	789	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
EEOBFEBO_02284	CDS	684				hypothetical protein
EEOBFEBO_02285	CDS	507	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EEOBFEBO_02286	CDS	990				hypothetical protein
EEOBFEBO_02287	CDS	954	walK_1	2.7.13.3		Sensor histidine kinase WalK
EEOBFEBO_02288	CDS	762	walR_3		COG0745	Transcriptional regulatory protein WalR
EEOBFEBO_02289	CDS	2244				hypothetical protein
EEOBFEBO_02290	CDS	687				hypothetical protein
EEOBFEBO_02291	CDS	1749	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
EEOBFEBO_02292	CDS	756	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
EEOBFEBO_02293	CDS	621	nudK_1	3.6.1.-		GDP-mannose pyrophosphatase NudK
EEOBFEBO_02294	CDS	522	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
EEOBFEBO_02295	CDS	687				hypothetical protein
EEOBFEBO_02296	CDS	294	groS1_1		COG0234	10 kDa chaperonin 1
EEOBFEBO_02297	CDS	840	groL		COG0459	60 kDa chaperonin
EEOBFEBO_02298	CDS	786	groL5_1			60 kDa chaperonin 5
EEOBFEBO_02299	CDS	1233				hypothetical protein
EEOBFEBO_02300	CDS	1221	fdm_2	1.2.98.1		Formaldehyde dismutase
EEOBFEBO_02301	CDS	642				hypothetical protein
EEOBFEBO_02302	CDS	939				hypothetical protein
EEOBFEBO_02303	CDS	2442	btuB_3			Vitamin B12 transporter BtuB
EEOBFEBO_02304	CDS	1050	ltaA_1	4.1.2.49		L-allo-threonine aldolase
EEOBFEBO_02305	CDS	288				hypothetical protein
EEOBFEBO_02306	CDS	240				hypothetical protein
EEOBFEBO_02307	CDS	1197	hemW_1		COG0635	Heme chaperone HemW
EEOBFEBO_02308	CDS	1998			COG1132	putative ABC transporter ATP-binding protein
EEOBFEBO_02309	CDS	1206				hypothetical protein
EEOBFEBO_02310	CDS	1317	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
EEOBFEBO_02311	CDS	1983				hypothetical protein
EEOBFEBO_02312	CDS	1152	ppk_2	2.7.4.1		Polyphosphate kinase
EEOBFEBO_02313	CDS	1098				hypothetical protein
EEOBFEBO_02314	CDS	1728		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EEOBFEBO_02315	CDS	1062	cysK_1	2.5.1.47		Cysteine synthase
EEOBFEBO_02316	CDS	561				hypothetical protein
EEOBFEBO_02317	CDS	1251	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
EEOBFEBO_02318	CDS	228				hypothetical protein
EEOBFEBO_02319	CDS	2433				hypothetical protein
EEOBFEBO_02320	CDS	1161	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
EEOBFEBO_02321	CDS	228				hypothetical protein
EEOBFEBO_02322	CDS	690	paoA_2	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
EEOBFEBO_02323	CDS	1047	paoB_3	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
EEOBFEBO_02324	CDS	2262	paoC_4	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
EEOBFEBO_02325	CDS	2403	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
EEOBFEBO_02326	CDS	957	pdxS_2	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxS
EEOBFEBO_02327	CDS	774	cnbZ_2	3.5.99.11		2-amino-5-chloromuconate deaminase
EEOBFEBO_02328	CDS	603	pdxT_2	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
EEOBFEBO_02329	CDS	780	ctaE_3	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
EEOBFEBO_02330	CDS	1065	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
EEOBFEBO_02331	CDS	708				hypothetical protein
EEOBFEBO_02332	CDS	111				hypothetical protein
EEOBFEBO_02333	CDS	2937	sasA_21	2.7.-.-		Adaptive-response sensory-kinase SasA
EEOBFEBO_02334	CDS	1416	atoC_4		COG2204	Regulatory protein AtoC
EEOBFEBO_02335	CDS	918	dagK_2	2.7.1.107		Diacylglycerol kinase
EEOBFEBO_02336	CDS	1098	gutB_3	1.1.1.-	COG1063	Sorbitol dehydrogenase
EEOBFEBO_02337	CDS	690	mtnN_2	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
EEOBFEBO_02338	CDS	1008	auaH_2	1.1.1.394		Aurachin B dehydrogenase
EEOBFEBO_02339	CDS	453				hypothetical protein
EEOBFEBO_02340	CDS	1152	moaA_3			GTP 3',8-cyclase
EEOBFEBO_02341	CDS	2037	shc_2	4.2.1.129	COG1657	Squalene--hopene cyclase
EEOBFEBO_02342	CDS	1086	ispH_2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EEOBFEBO_02343	CDS	1773	recN_2		COG0497	DNA repair protein RecN
EEOBFEBO_02344	CDS	786	tolQ_2			Tol-Pal system protein TolQ
EEOBFEBO_02345	CDS	405	exbD_4		COG0848	Biopolymer transport protein ExbD
EEOBFEBO_02346	CDS	801				hypothetical protein
EEOBFEBO_02347	CDS	1338	tolB_6		COG0823	Tol-Pal system protein TolB
EEOBFEBO_02348	CDS	759	pal_5			Peptidoglycan-associated lipoprotein
EEOBFEBO_02349	CDS	975	cpoB_4			Cell division coordinator CpoB
EEOBFEBO_02350	CDS	1080	dapA_3	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
EEOBFEBO_02351	CDS	486				hypothetical protein
EEOBFEBO_02352	CDS	3288	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
EEOBFEBO_02353	CDS	1140	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
EEOBFEBO_02354	CDS	309	doxA_2			Naphthalene 1,2-dioxygenase system, ferredoxin component
EEOBFEBO_02355	CDS	966				hypothetical protein
EEOBFEBO_02356	CDS	423				hypothetical protein
EEOBFEBO_02357	CDS	1245				hypothetical protein
EEOBFEBO_02358	CDS	2208				hypothetical protein
EEOBFEBO_02359	CDS	2175	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
EEOBFEBO_02360	CDS	1569				hypothetical protein
EEOBFEBO_02361	CDS	303				hypothetical protein
EEOBFEBO_02362	CDS	438				hypothetical protein
EEOBFEBO_02363	CDS	297				hypothetical protein
EEOBFEBO_02364	CDS	378				hypothetical protein
EEOBFEBO_02365	CDS	951	mscS_2		COG0668	Small-conductance mechanosensitive channel
EEOBFEBO_02366	CDS	2313				hypothetical protein
EEOBFEBO_02367	CDS	960				hypothetical protein
EEOBFEBO_02368	CDS	1200	queG_2	1.17.99.6	COG1600	Epoxyqueuosine reductase
EEOBFEBO_02369	CDS	1206	srpC_2		COG2059	putative chromate transport protein
EEOBFEBO_02370	CDS	462				hypothetical protein
EEOBFEBO_02371	CDS	732				hypothetical protein
EEOBFEBO_02372	CDS	1209	pgl_8	3.1.1.31	COG2706	6-phosphogluconolactonase
EEOBFEBO_02373	CDS	744				hypothetical protein
EEOBFEBO_02374	CDS	3426				hypothetical protein
EEOBFEBO_02375	CDS	702				hypothetical protein
EEOBFEBO_02376	CDS	1386				hypothetical protein
EEOBFEBO_02377	CDS	1608				hypothetical protein
EEOBFEBO_02378	CDS	483	rutC_3	1.-.-.-		Putative aminoacrylate peracid reductase RutC
EEOBFEBO_02379	CDS	1278	dgaE_2	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
EEOBFEBO_02380	CDS	771				hypothetical protein
EEOBFEBO_02381	CDS	3288				hypothetical protein
EEOBFEBO_02382	CDS	633	liaR_2		COG2197	Transcriptional regulatory protein LiaR
EEOBFEBO_02383	CDS	3096				hypothetical protein
EEOBFEBO_02384	CDS	1323	ade_3	3.5.4.2		Adenine deaminase
EEOBFEBO_02385	CDS	1320	sauU_3			putative sulfoacetate transporter SauU
EEOBFEBO_02386	CDS	306				hypothetical protein
EEOBFEBO_02387	CDS	204				hypothetical protein
EEOBFEBO_02388	CDS	1581		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
EEOBFEBO_02389	CDS	2283				hypothetical protein
EEOBFEBO_02390	CDS	513				hypothetical protein
EEOBFEBO_02391	CDS	642				hypothetical protein
EEOBFEBO_02392	CDS	2253				hypothetical protein
EEOBFEBO_02393	CDS	1473	sasA_22	2.7.-.-		Adaptive-response sensory-kinase SasA
EEOBFEBO_02394	CDS	1311	zraR_3		COG2204	Transcriptional regulatory protein ZraR
EEOBFEBO_02395	CDS	1695				hypothetical protein
EEOBFEBO_02396	CDS	2556				hypothetical protein
EEOBFEBO_02397	CDS	765	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EEOBFEBO_02398	CDS	1122				hypothetical protein
EEOBFEBO_02399	CDS	135				hypothetical protein
EEOBFEBO_02400	CDS	2640				hypothetical protein
EEOBFEBO_02401	CDS	345				hypothetical protein
EEOBFEBO_02402	CDS	1119				hypothetical protein
EEOBFEBO_02403	CDS	1548				hypothetical protein
EEOBFEBO_02404	CDS	1104				hypothetical protein
EEOBFEBO_02405	CDS	1224				hypothetical protein
EEOBFEBO_02406	CDS	276				hypothetical protein
EEOBFEBO_02407	CDS	1050	glsA1_2	3.5.1.2	COG2066	Glutaminase 1
EEOBFEBO_02408	CDS	948				hypothetical protein
EEOBFEBO_02409	CDS	1368	hutI_3	3.5.2.7		Imidazolonepropionase
EEOBFEBO_02410	CDS	2169				hypothetical protein
EEOBFEBO_02411	CDS	351				hypothetical protein
EEOBFEBO_02412	CDS	102				hypothetical protein
EEOBFEBO_02413	CDS	1275				hypothetical protein
EEOBFEBO_02414	CDS	1857	nfdA_2	3.5.1.91		N-substituted formamide deformylase
EEOBFEBO_02415	CDS	294				hypothetical protein
EEOBFEBO_02416	CDS	3549				hypothetical protein
EEOBFEBO_02417	CDS	1455	mdtK_2		COG0534	Multidrug resistance protein MdtK
EEOBFEBO_02418	CDS	768				hypothetical protein
EEOBFEBO_02419	CDS	831				hypothetical protein
EEOBFEBO_02420	CDS	177				hypothetical protein
EEOBFEBO_02421	CDS	1404	sasA_23	2.7.-.-		Adaptive-response sensory-kinase SasA
EEOBFEBO_02422	CDS	738	ompR_2			Transcriptional regulatory protein OmpR
EEOBFEBO_02423	CDS	1317	mdtA_6			Multidrug resistance protein MdtA
EEOBFEBO_02424	CDS	3486	mdtB_3			Multidrug resistance protein MdtB
EEOBFEBO_02425	CDS	3111	mdtC_3			Multidrug resistance protein MdtC
EEOBFEBO_02426	CDS	1038	oprM_4		COG1538	Outer membrane protein OprM
EEOBFEBO_02427	CDS	555	oprM_5		COG1538	Outer membrane protein OprM
EEOBFEBO_02428	CDS	282				hypothetical protein
EEOBFEBO_02429	CDS	666	walR_4		COG0745	Transcriptional regulatory protein WalR
EEOBFEBO_02430	CDS	1932				hypothetical protein
EEOBFEBO_02431	CDS	2382	sctC_3			Type 3 secretion system secretin
EEOBFEBO_02432	CDS	501				hypothetical protein
EEOBFEBO_02433	CDS	1065				hypothetical protein
EEOBFEBO_02434	tRNA	92				tRNA-Ser(cga)
EEOBFEBO_02435	CDS	2478	nrdA_2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
EEOBFEBO_02436	CDS	1053	nrdB_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
EEOBFEBO_02437	CDS	705				hypothetical protein
EEOBFEBO_02438	CDS	2010	menF_2	5.4.4.2		Isochorismate synthase MenF
EEOBFEBO_02439	CDS	780				hypothetical protein
EEOBFEBO_02440	CDS	222	rpmB_2		COG0227	50S ribosomal protein L28
EEOBFEBO_02441	CDS	153	rpmG_2		COG0267	50S ribosomal protein L33
EEOBFEBO_02442	CDS	870				hypothetical protein
EEOBFEBO_02443	CDS	1053				hypothetical protein
EEOBFEBO_02444	CDS	1269	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
EEOBFEBO_02445	CDS	1104		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
EEOBFEBO_02446	CDS	522				hypothetical protein
EEOBFEBO_02447	CDS	990				hypothetical protein
EEOBFEBO_02448	CDS	711				hypothetical protein
EEOBFEBO_02449	CDS	858	ybbA_2		COG2819	putative protein YbbA
EEOBFEBO_02450	CDS	264	rpsP		COG0228	30S ribosomal protein S16
EEOBFEBO_02451	CDS	270				hypothetical protein
EEOBFEBO_02452	CDS	570	rimM_2			Ribosome maturation factor RimM
EEOBFEBO_02453	CDS	870	trmD_2	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
EEOBFEBO_02454	CDS	357	rplS_2		COG0335	50S ribosomal protein L19
EEOBFEBO_02455	CDS	945				hypothetical protein
EEOBFEBO_02456	CDS	786	rnhB_2	3.1.26.4	COG0164	Ribonuclease HII
EEOBFEBO_02457	CDS	738	bshB2_2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
EEOBFEBO_02458	CDS	687	msrQ_2		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
EEOBFEBO_02459	CDS	963	msrP_4	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
EEOBFEBO_02460	CDS	789	mhpD_2	4.2.1.80		2-keto-4-pentenoate hydratase
EEOBFEBO_02461	CDS	174				hypothetical protein
EEOBFEBO_02462	CDS	1440	aceB_2	2.3.3.9	COG2225	Malate synthase A
EEOBFEBO_02463	CDS	1023	ku_2			Non-homologous end joining protein Ku
EEOBFEBO_02464	CDS	2850	ligD_3		COG1793	Multifunctional non-homologous end joining protein LigD
EEOBFEBO_02465	CDS	1104	mro_3	5.1.3.3	COG2017	Aldose 1-epimerase
EEOBFEBO_02466	tmRNA	355	ssrA			transfer-messenger RNA, SsrA
EEOBFEBO_02467	CDS	1746				hypothetical protein
EEOBFEBO_02468	CDS	3339				hypothetical protein
EEOBFEBO_02469	CDS	1065				hypothetical protein
EEOBFEBO_02470	tRNA	87				tRNA-Leu(taa)
EEOBFEBO_02471	CDS	1941	cpoB_5			Cell division coordinator CpoB
EEOBFEBO_02472	CDS	267				hypothetical protein
EEOBFEBO_02473	CDS	351				hypothetical protein
EEOBFEBO_02474	CDS	240				hypothetical protein
EEOBFEBO_02475	CDS	945				hypothetical protein
EEOBFEBO_02476	CDS	951		2.1.2.5	COG3643	Glutamate formimidoyltransferase
EEOBFEBO_02477	CDS	300				hypothetical protein
EEOBFEBO_02478	CDS	492				hypothetical protein
EEOBFEBO_02479	CDS	741			COG0217	putative transcriptional regulatory protein
EEOBFEBO_02480	CDS	486	catE_2	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
EEOBFEBO_02481	CDS	1269	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
EEOBFEBO_02482	CDS	285				hypothetical protein
EEOBFEBO_02483	CDS	1191				hypothetical protein
EEOBFEBO_02484	CDS	471				hypothetical protein
EEOBFEBO_02485	CDS	792				hypothetical protein
EEOBFEBO_02486	CDS	459				hypothetical protein
EEOBFEBO_02487	CDS	2337				hypothetical protein
EEOBFEBO_02488	CDS	318			COG0718	Nucleoid-associated protein
EEOBFEBO_02489	CDS	1026				hypothetical protein
EEOBFEBO_02490	CDS	606	recR_2		COG0353	Recombination protein RecR
EEOBFEBO_02491	CDS	519				hypothetical protein
EEOBFEBO_02492	CDS	1617	gpmI_2	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EEOBFEBO_02493	CDS	1437	eno_2	4.2.1.11		Enolase
EEOBFEBO_02494	CDS	972				hypothetical protein
EEOBFEBO_02495	CDS	432				hypothetical protein
EEOBFEBO_02496	CDS	567	sigE_3		COG1595	ECF RNA polymerase sigma factor SigE
EEOBFEBO_02497	CDS	327				hypothetical protein
EEOBFEBO_02498	CDS	2475	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
EEOBFEBO_02499	CDS	267				hypothetical protein
EEOBFEBO_02500	CDS	1767	sglT_2			Sodium/glucose cotransporter
EEOBFEBO_02501	CDS	375	rssB_3			Regulator of RpoS
EEOBFEBO_02502	CDS	2073	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
EEOBFEBO_02503	CDS	483				hypothetical protein
EEOBFEBO_02504	CDS	267				hypothetical protein
EEOBFEBO_02505	CDS	2256		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
EEOBFEBO_02506	CDS	1338				hypothetical protein
EEOBFEBO_02507	CDS	531				hypothetical protein
EEOBFEBO_02508	tRNA	77				tRNA-Asp(gtc)
EEOBFEBO_02509	CDS	2280				hypothetical protein
EEOBFEBO_02510	CDS	513				hypothetical protein
EEOBFEBO_02511	CDS	681				hypothetical protein
EEOBFEBO_02512	CDS	744				hypothetical protein
EEOBFEBO_02513	CDS	768				hypothetical protein
EEOBFEBO_02514	CDS	540				hypothetical protein
EEOBFEBO_02515	CDS	1863	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EEOBFEBO_02516	CDS	282				hypothetical protein
EEOBFEBO_02517	CDS	5457				hypothetical protein
EEOBFEBO_02518	CDS	639				hypothetical protein
EEOBFEBO_02519	CDS	324				hypothetical protein
EEOBFEBO_02520	CDS	1128				hypothetical protein
EEOBFEBO_02521	CDS	522				hypothetical protein
EEOBFEBO_02522	CDS	339				hypothetical protein
EEOBFEBO_02523	CDS	360				hypothetical protein
EEOBFEBO_02524	CDS	2430				hypothetical protein
EEOBFEBO_02525	CDS	2721				hypothetical protein
EEOBFEBO_02526	CDS	2082				hypothetical protein
EEOBFEBO_02527	CDS	2952				hypothetical protein
EEOBFEBO_02528	CDS	228				hypothetical protein
EEOBFEBO_02529	CDS	1326				hypothetical protein
EEOBFEBO_02530	CDS	1719				hypothetical protein
EEOBFEBO_02531	CDS	2898				hypothetical protein
EEOBFEBO_02532	CDS	876				hypothetical protein
EEOBFEBO_02533	CDS	174				hypothetical protein
EEOBFEBO_02534	CDS	1419	oprM_6		COG1538	Outer membrane protein OprM
EEOBFEBO_02535	CDS	3219	bepE_2			Efflux pump membrane transporter BepE
EEOBFEBO_02536	CDS	1254	acrA_2			Multidrug efflux pump subunit AcrA
EEOBFEBO_02537	CDS	648	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
EEOBFEBO_02538	CDS	1299				hypothetical protein
EEOBFEBO_02539	CDS	1539	nhaK_3		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
EEOBFEBO_02540	CDS	561				hypothetical protein
EEOBFEBO_02541	CDS	3501				hypothetical protein
EEOBFEBO_02542	CDS	1659				hypothetical protein
EEOBFEBO_02543	CDS	402				hypothetical protein
EEOBFEBO_02544	CDS	660				hypothetical protein
EEOBFEBO_02545	CDS	999	paoB_4	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
EEOBFEBO_02546	CDS	312				hypothetical protein
EEOBFEBO_02547	CDS	1515	paoC_5	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
EEOBFEBO_02548	CDS	2259				hypothetical protein
EEOBFEBO_02549	CDS	3405				hypothetical protein
EEOBFEBO_02550	CDS	1137				hypothetical protein
EEOBFEBO_02551	CDS	672				hypothetical protein
EEOBFEBO_02552	CDS	927				hypothetical protein
EEOBFEBO_02553	CDS	564				hypothetical protein
EEOBFEBO_02554	CDS	693				hypothetical protein
EEOBFEBO_02555	CDS	357				hypothetical protein
EEOBFEBO_02556	CDS	921				hypothetical protein
EEOBFEBO_02557	CDS	1599	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
EEOBFEBO_02558	CDS	360	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EEOBFEBO_02559	CDS	1347	zraR_4		COG2204	Transcriptional regulatory protein ZraR
EEOBFEBO_02560	CDS	684	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
EEOBFEBO_02561	CDS	576	bluB_2	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
EEOBFEBO_02562	CDS	525				hypothetical protein
EEOBFEBO_02563	CDS	879				hypothetical protein
EEOBFEBO_02564	CDS	156				hypothetical protein
EEOBFEBO_02565	CDS	1704				hypothetical protein
EEOBFEBO_02566	CDS	171				hypothetical protein
EEOBFEBO_02567	CDS	1008	adhA_2	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
EEOBFEBO_02568	CDS	2505	mgtA_3	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
EEOBFEBO_02569	CDS	615				hypothetical protein
EEOBFEBO_02570	CDS	966				hypothetical protein
EEOBFEBO_02571	CDS	414				hypothetical protein
EEOBFEBO_02572	CDS	2055	cocE_2	3.1.1.84		Cocaine esterase
EEOBFEBO_02573	CDS	243				hypothetical protein
EEOBFEBO_02574	CDS	780				hypothetical protein
EEOBFEBO_02575	CDS	693	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
EEOBFEBO_02576	CDS	1368	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
EEOBFEBO_02577	CDS	789	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
EEOBFEBO_02578	CDS	267				hypothetical protein
EEOBFEBO_02579	CDS	804	pomA_2		COG1291	Chemotaxis protein PomA
EEOBFEBO_02580	CDS	939	pal_6			Peptidoglycan-associated lipoprotein
EEOBFEBO_02581	CDS	642				hypothetical protein
EEOBFEBO_02582	CDS	873				hypothetical protein
EEOBFEBO_02583	CDS	789	nth_2	4.2.99.18		Endonuclease III
EEOBFEBO_02584	CDS	750	hemD_2	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
EEOBFEBO_02585	CDS	1191	hemC_2	2.5.1.61	COG0181	Porphobilinogen deaminase
EEOBFEBO_02586	CDS	1722				hypothetical protein
EEOBFEBO_02587	CDS	252				hypothetical protein
EEOBFEBO_02588	CDS	267				hypothetical protein
EEOBFEBO_02589	CDS	1251	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
EEOBFEBO_02590	CDS	819	ccsA_2			Cytochrome c biogenesis protein CcsA
EEOBFEBO_02591	CDS	276				hypothetical protein
EEOBFEBO_02592	CDS	2706	mutS_2		COG0249	DNA mismatch repair protein MutS
EEOBFEBO_02593	CDS	1191	anmK_2	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
EEOBFEBO_02594	CDS	1524	dppA_2		COG0747	Periplasmic dipeptide transport protein
EEOBFEBO_02595	tRNA	74				tRNA-Gln(ctg)
EEOBFEBO_02596	CDS	1413		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EEOBFEBO_02597	CDS	966		1.8.3.7	COG1262	Formylglycine-generating enzyme
EEOBFEBO_02598	CDS	873	surA_5	5.2.1.8		Chaperone SurA
EEOBFEBO_02599	CDS	3255				hypothetical protein
EEOBFEBO_02600	CDS	1353		3.1.6.-		Ulvan-active sulfatase
