locus_tag	ftype	length_bp	gene	EC_number	COG	product
NAHKMHOG_02062	CDS	516				hypothetical protein
NAHKMHOG_02063	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
NAHKMHOG_02064	CDS	2724				hypothetical protein
NAHKMHOG_02065	CDS	1662				hypothetical protein
NAHKMHOG_02066	CDS	699				hypothetical protein
NAHKMHOG_02067	CDS	1146	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
NAHKMHOG_02068	CDS	840				hypothetical protein
NAHKMHOG_02069	CDS	960	mutS2_1	3.1.-.-		Endonuclease MutS2
NAHKMHOG_02070	CDS	1296	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
NAHKMHOG_02071	CDS	4692				hypothetical protein
NAHKMHOG_02072	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NAHKMHOG_02073	CDS	465	smpB		COG0691	SsrA-binding protein
NAHKMHOG_02074	CDS	810				hypothetical protein
NAHKMHOG_02075	CDS	516				hypothetical protein
NAHKMHOG_02076	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
NAHKMHOG_02077	CDS	462				hypothetical protein
NAHKMHOG_02078	CDS	1107		4.1.2.42		D-threonine aldolase
NAHKMHOG_02079	CDS	1065				hypothetical protein
NAHKMHOG_02080	CDS	1779	rpsA		COG0539	30S ribosomal protein S1
NAHKMHOG_02081	CDS	867				hypothetical protein
NAHKMHOG_02082	tRNA	74				tRNA-Cys(gca)
NAHKMHOG_02083	CDS	1263				hypothetical protein
NAHKMHOG_02084	CDS	3090				hypothetical protein
NAHKMHOG_02085	CDS	1365				hypothetical protein
NAHKMHOG_02086	CDS	531				hypothetical protein
NAHKMHOG_02087	CDS	630				hypothetical protein
NAHKMHOG_02088	CDS	1401				hypothetical protein
NAHKMHOG_02089	CDS	1029	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
NAHKMHOG_02090	CDS	1899	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
NAHKMHOG_02091	CDS	1083	ctaA	1.3.-.-		Heme A synthase
NAHKMHOG_02092	CDS	906	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
NAHKMHOG_02093	CDS	582	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
NAHKMHOG_02094	CDS	771	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
NAHKMHOG_02095	CDS	330				hypothetical protein
NAHKMHOG_02096	CDS	705	ypmQ		COG1999	SCO1 protein 
NAHKMHOG_02097	CDS	555				hypothetical protein
NAHKMHOG_02098	CDS	228				hypothetical protein
NAHKMHOG_02099	CDS	3729	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
NAHKMHOG_02100	CDS	3498				hypothetical protein
NAHKMHOG_02101	CDS	1383				hypothetical protein
NAHKMHOG_02102	CDS	1131				hypothetical protein
NAHKMHOG_02103	CDS	381				hypothetical protein
NAHKMHOG_02104	CDS	897				IS982 family transposase IS195
NAHKMHOG_02105	CDS	984				hypothetical protein
NAHKMHOG_02106	CDS	705		1.1.1.325		Sepiapterin reductase
NAHKMHOG_02107	CDS	1986	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
NAHKMHOG_02108	CDS	192				hypothetical protein
NAHKMHOG_02109	CDS	351	yjbR		COG2315	putative protein YjbR
NAHKMHOG_02110	CDS	957	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NAHKMHOG_02111	CDS	207				hypothetical protein
NAHKMHOG_02112	CDS	519	slyD_2	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
NAHKMHOG_02113	CDS	2775	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NAHKMHOG_02114	CDS	966				hypothetical protein
NAHKMHOG_02115	CDS	903	mscK		COG3264	Mechanosensitive channel MscK
NAHKMHOG_02116	CDS	1542				hypothetical protein
NAHKMHOG_02117	CDS	552		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
NAHKMHOG_02118	CDS	849	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NAHKMHOG_02119	CDS	1653	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
NAHKMHOG_02120	CDS	1608				hypothetical protein
NAHKMHOG_02121	CDS	714				hypothetical protein
NAHKMHOG_02122	CDS	411				hypothetical protein
NAHKMHOG_02123	CDS	699	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NAHKMHOG_02124	CDS	1917				hypothetical protein
NAHKMHOG_02125	CDS	1434	atsA_3	3.1.6.1	COG3119	Arylsulfatase
NAHKMHOG_02126	CDS	606	sigW_4		COG1595	ECF RNA polymerase sigma factor SigW
NAHKMHOG_02127	CDS	1044				hypothetical protein
NAHKMHOG_02128	CDS	3483				TonB-dependent receptor P3
NAHKMHOG_02129	CDS	1782				hypothetical protein
NAHKMHOG_02130	CDS	3111	lacZ_4	3.2.1.23		Beta-galactosidase
NAHKMHOG_02131	CDS	1299				hypothetical protein
NAHKMHOG_02132	CDS	132				hypothetical protein
NAHKMHOG_02133	CDS	3009				TonB-dependent receptor P39
NAHKMHOG_02134	CDS	1635				hypothetical protein
NAHKMHOG_02135	CDS	156				hypothetical protein
NAHKMHOG_02136	CDS	1449				hypothetical protein
NAHKMHOG_02137	CDS	9543				hypothetical protein
NAHKMHOG_02138	CDS	969				hypothetical protein
NAHKMHOG_02139	CDS	1977	pal_5			Peptidoglycan-associated lipoprotein
NAHKMHOG_02140	CDS	2334				hypothetical protein
NAHKMHOG_02141	CDS	741				hypothetical protein
NAHKMHOG_02142	CDS	1707	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
NAHKMHOG_02143	CDS	882				hypothetical protein
NAHKMHOG_02144	CDS	249				hypothetical protein
NAHKMHOG_02145	CDS	1251				hypothetical protein
NAHKMHOG_02146	CDS	1584	exoI_1	3.2.1.52	COG3525	Beta-hexosaminidase
NAHKMHOG_02147	CDS	1230				hypothetical protein
NAHKMHOG_02148	CDS	603				hypothetical protein
NAHKMHOG_02149	CDS	1044				hypothetical protein
NAHKMHOG_02150	CDS	3450				TonB-dependent receptor P26
NAHKMHOG_02151	CDS	1623				SusD-like protein P2
NAHKMHOG_02152	CDS	3477				hypothetical protein
NAHKMHOG_02153	CDS	1953				hypothetical protein
NAHKMHOG_02154	CDS	1329	atsA_4	3.1.6.1	COG3119	Arylsulfatase
NAHKMHOG_02155	CDS	615	algU_2		COG1595	RNA polymerase sigma-H factor
NAHKMHOG_02156	CDS	996				hypothetical protein
NAHKMHOG_02157	CDS	3483	susC_2			TonB-dependent receptor SusC
NAHKMHOG_02158	CDS	1761				SusD-like protein
NAHKMHOG_02159	CDS	1542		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
NAHKMHOG_02160	CDS	1533		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
NAHKMHOG_02161	CDS	477				hypothetical protein
NAHKMHOG_02162	CDS	93				hypothetical protein
NAHKMHOG_02163	CDS	648				hypothetical protein
NAHKMHOG_02164	CDS	1053				hypothetical protein
NAHKMHOG_02165	CDS	3438				TonB-dependent receptor P39
NAHKMHOG_02166	CDS	1782				hypothetical protein
NAHKMHOG_02167	CDS	1380				hypothetical protein
NAHKMHOG_02168	CDS	2115		3.2.1.31		Putative beta-glucuronidase
NAHKMHOG_02169	CDS	1455				hypothetical protein
NAHKMHOG_02170	CDS	165				hypothetical protein
NAHKMHOG_02171	CDS	372				hypothetical protein
NAHKMHOG_02172	CDS	312				hypothetical protein
NAHKMHOG_02173	CDS	777		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
NAHKMHOG_02174	CDS	1248				hypothetical protein
NAHKMHOG_02175	CDS	777	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NAHKMHOG_02176	CDS	345	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
NAHKMHOG_02177	CDS	2982				hypothetical protein
NAHKMHOG_02178	CDS	618				hypothetical protein
NAHKMHOG_02179	CDS	1197				hypothetical protein
NAHKMHOG_02180	CDS	483	lrp		COG1522	Leucine-responsive regulatory protein
NAHKMHOG_02181	CDS	543	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
NAHKMHOG_02182	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
NAHKMHOG_02183	CDS	570				hypothetical protein
NAHKMHOG_02184	CDS	1206	cntE			Staphylopine export protein
NAHKMHOG_02185	CDS	138				hypothetical protein
NAHKMHOG_02186	CDS	162				hypothetical protein
NAHKMHOG_02187	CDS	948	prfB			Peptide chain release factor 2
NAHKMHOG_02188	CDS	561				hypothetical protein
NAHKMHOG_02189	CDS	1068	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
NAHKMHOG_02190	CDS	549	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
NAHKMHOG_02191	CDS	723	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NAHKMHOG_02192	CDS	2802				hypothetical protein
NAHKMHOG_02193	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NAHKMHOG_02194	CDS	726				hypothetical protein
NAHKMHOG_02195	CDS	372	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
NAHKMHOG_02196	CDS	1356				hypothetical protein
NAHKMHOG_02197	CDS	1227				hypothetical protein
NAHKMHOG_02198	CDS	135				hypothetical protein
NAHKMHOG_02199	CDS	555				hypothetical protein
NAHKMHOG_02200	CDS	768				hypothetical protein
NAHKMHOG_02201	CDS	648	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NAHKMHOG_02202	CDS	687				hypothetical protein
NAHKMHOG_02203	CDS	456	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NAHKMHOG_02204	CDS	834				hypothetical protein
NAHKMHOG_02205	CDS	588				hypothetical protein
NAHKMHOG_02206	CDS	504				hypothetical protein
NAHKMHOG_02207	CDS	1428	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
NAHKMHOG_02208	CDS	423				hypothetical protein
NAHKMHOG_02209	CDS	174				hypothetical protein
NAHKMHOG_02210	CDS	318				hypothetical protein
NAHKMHOG_02211	CDS	156				hypothetical protein
NAHKMHOG_02212	CDS	1353				hypothetical protein
NAHKMHOG_02213	CDS	237				hypothetical protein
NAHKMHOG_02214	CDS	1890				hypothetical protein
NAHKMHOG_02215	CDS	663	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
NAHKMHOG_02216	CDS	750				hypothetical protein
NAHKMHOG_02217	CDS	1053	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
NAHKMHOG_02218	CDS	1302	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
NAHKMHOG_02219	CDS	387				hypothetical protein
NAHKMHOG_02220	CDS	675			COG0325	Pyridoxal phosphate homeostasis protein
NAHKMHOG_02221	CDS	1539				hypothetical protein
NAHKMHOG_02222	CDS	633				hypothetical protein
NAHKMHOG_02223	CDS	207				hypothetical protein
NAHKMHOG_02224	CDS	210				hypothetical protein
NAHKMHOG_02225	CDS	345				hypothetical protein
NAHKMHOG_02226	CDS	768				hypothetical protein
NAHKMHOG_02227	CDS	420				hypothetical protein
NAHKMHOG_02228	CDS	1989	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
NAHKMHOG_02229	CDS	186				hypothetical protein
NAHKMHOG_02230	CDS	213				hypothetical protein
NAHKMHOG_02231	CDS	147				hypothetical protein
NAHKMHOG_02232	CDS	177				hypothetical protein
NAHKMHOG_02233	CDS	204				hypothetical protein
NAHKMHOG_02234	CDS	630				hypothetical protein
NAHKMHOG_02235	CDS	492	resA_5			Thiol-disulfide oxidoreductase ResA
NAHKMHOG_02236	CDS	237				hypothetical protein
NAHKMHOG_02237	CDS	201				hypothetical protein
NAHKMHOG_02238	CDS	177				hypothetical protein
NAHKMHOG_02239	CDS	1047				hypothetical protein
NAHKMHOG_02240	CDS	924				hypothetical protein
NAHKMHOG_02241	CDS	879				hypothetical protein
NAHKMHOG_02242	CDS	345				hypothetical protein
NAHKMHOG_02243	CDS	2391	mutS2_2	3.1.-.-		Endonuclease MutS2
NAHKMHOG_02244	CDS	435				hypothetical protein
NAHKMHOG_02245	CDS	477				hypothetical protein
NAHKMHOG_02246	CDS	636	bceA		COG1136	Bacitracin export ATP-binding protein BceA
NAHKMHOG_02247	CDS	780	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NAHKMHOG_02248	CDS	1395	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
NAHKMHOG_02249	CDS	1023	lpxD_4	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
NAHKMHOG_02250	CDS	1230				hypothetical protein
NAHKMHOG_02251	CDS	1563	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NAHKMHOG_02252	CDS	423	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NAHKMHOG_02253	CDS	1218	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
NAHKMHOG_02254	CDS	474	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
NAHKMHOG_02255	CDS	1089				hypothetical protein
NAHKMHOG_02256	CDS	687				hypothetical protein
NAHKMHOG_02257	CDS	2196	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
NAHKMHOG_02258	CDS	1083	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
NAHKMHOG_02259	CDS	720				hypothetical protein
NAHKMHOG_02260	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
NAHKMHOG_02261	CDS	1137				hypothetical protein
NAHKMHOG_02262	CDS	3009	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
NAHKMHOG_02263	CDS	516				hypothetical protein
NAHKMHOG_02264	CDS	1539	betL		COG1292	Glycine betaine transporter BetL
NAHKMHOG_02265	CDS	1047				hypothetical protein
NAHKMHOG_02266	CDS	876	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
NAHKMHOG_02267	CDS	456				hypothetical protein
NAHKMHOG_02268	CDS	1461	iolG_7	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAHKMHOG_02269	CDS	1554		3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
NAHKMHOG_02270	CDS	1176	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
NAHKMHOG_02271	CDS	135				hypothetical protein
NAHKMHOG_02272	CDS	675				hypothetical protein
NAHKMHOG_02273	CDS	1137				hypothetical protein
NAHKMHOG_02274	CDS	783				hypothetical protein
NAHKMHOG_02275	CDS	1209	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAHKMHOG_02276	CDS	582	lpxD_5	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
NAHKMHOG_02277	CDS	657	crp		COG0664	cAMP-activated global transcriptional regulator CRP
NAHKMHOG_02278	CDS	816				hypothetical protein
NAHKMHOG_02279	CDS	804				hypothetical protein
NAHKMHOG_02280	CDS	1422	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
NAHKMHOG_02281	CDS	582				hypothetical protein
NAHKMHOG_02282	CDS	438				hypothetical protein
NAHKMHOG_02283	CDS	1182	ybjJ			Inner membrane protein YbjJ
NAHKMHOG_02284	CDS	2061	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
NAHKMHOG_02285	CDS	228				hypothetical protein
NAHKMHOG_02286	CDS	777				hypothetical protein
NAHKMHOG_02287	CDS	4026	tycC			Tyrocidine synthase 3
NAHKMHOG_02288	CDS	6645	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
NAHKMHOG_02289	CDS	189				hypothetical protein
NAHKMHOG_02290	CDS	1470				hypothetical protein
NAHKMHOG_02291	CDS	720	bcrA			Bacitracin transport ATP-binding protein BcrA
NAHKMHOG_02292	CDS	2073	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
NAHKMHOG_02293	CDS	417	mscL		COG1970	Large-conductance mechanosensitive channel
NAHKMHOG_02294	CDS	2079				hypothetical protein
NAHKMHOG_02295	CDS	828				hypothetical protein
NAHKMHOG_02296	CDS	1485	bamA_3			Outer membrane protein assembly factor BamA
NAHKMHOG_02297	CDS	1104	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NAHKMHOG_02298	CDS	1854	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
NAHKMHOG_02299	CDS	744	rnc	3.1.26.3		Ribonuclease 3
NAHKMHOG_02300	CDS	1254	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NAHKMHOG_02301	CDS	237	acpP		COG0236	Acyl carrier protein
NAHKMHOG_02302	CDS	429				hypothetical protein
NAHKMHOG_02303	CDS	1437	pyk	2.7.1.40		Pyruvate kinase
NAHKMHOG_02304	CDS	1569	rqcH		COG1293	Rqc2 RqcH
NAHKMHOG_02305	CDS	762	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
NAHKMHOG_02306	CDS	279				hypothetical protein
NAHKMHOG_02307	CDS	384	cqsS	2.7.13.3		CAI-1 autoinducer sensor kinase/phosphatase CqsS
NAHKMHOG_02308	CDS	747	rssB_2			Regulator of RpoS
NAHKMHOG_02309	CDS	918	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NAHKMHOG_02310	CDS	336				hypothetical protein
NAHKMHOG_02311	CDS	975	pfkA_1	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
NAHKMHOG_02312	CDS	3087				hypothetical protein
NAHKMHOG_02313	CDS	966				hypothetical protein
NAHKMHOG_02314	CDS	1041	galE1_1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
NAHKMHOG_02315	CDS	1047	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NAHKMHOG_02316	CDS	99				hypothetical protein
NAHKMHOG_02317	CDS	762				hypothetical protein
NAHKMHOG_02318	CDS	2442	ptk_1	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
NAHKMHOG_02319	CDS	1242	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
NAHKMHOG_02320	CDS	723				hypothetical protein
NAHKMHOG_02321	CDS	516	yrdA		COG0663	Protein YrdA
NAHKMHOG_02322	CDS	636				hypothetical protein
NAHKMHOG_02323	CDS	897				IS982 family transposase IS195
NAHKMHOG_02324	CDS	1026				hypothetical protein
NAHKMHOG_02325	CDS	1326	ythA	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
NAHKMHOG_02326	CDS	1089	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
NAHKMHOG_02327	CDS	834	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NAHKMHOG_02328	CDS	1293			COG1680	putative protein
NAHKMHOG_02329	CDS	615				hypothetical protein
NAHKMHOG_02330	CDS	1683	menD_1	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NAHKMHOG_02331	CDS	1203	menF	5.4.4.2		Isochorismate synthase MenF
NAHKMHOG_02332	CDS	426	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
NAHKMHOG_02333	CDS	633	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NAHKMHOG_02334	CDS	426				hypothetical protein
NAHKMHOG_02335	CDS	777				hypothetical protein
NAHKMHOG_02336	CDS	1101			COG0327	GTP cyclohydrolase 1 type 2 
NAHKMHOG_02337	CDS	1068	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NAHKMHOG_02338	CDS	1839				hypothetical protein
NAHKMHOG_02339	CDS	612				hypothetical protein
NAHKMHOG_02340	CDS	1245	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
NAHKMHOG_02341	CDS	354				hypothetical protein
NAHKMHOG_02342	CDS	1320	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
NAHKMHOG_02343	CDS	2136	glnA	6.3.1.2		Glutamine synthetase
NAHKMHOG_02344	CDS	765				hypothetical protein
NAHKMHOG_02345	CDS	138				hypothetical protein
NAHKMHOG_02346	CDS	1404				hypothetical protein
NAHKMHOG_02347	CDS	858	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
NAHKMHOG_02348	CDS	729				hypothetical protein
NAHKMHOG_02349	CDS	390				hypothetical protein
NAHKMHOG_02350	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
NAHKMHOG_02351	CDS	396				hypothetical protein
NAHKMHOG_02352	CDS	1632	groL		COG0459	60 kDa chaperonin
NAHKMHOG_02353	CDS	279	groS_2		COG0234	10 kDa chaperonin
NAHKMHOG_02354	CDS	708				hypothetical protein
NAHKMHOG_02355	CDS	678				hypothetical protein
NAHKMHOG_02356	CDS	300				hypothetical protein
NAHKMHOG_02357	CDS	972				hypothetical protein
NAHKMHOG_02358	CDS	375				hypothetical protein
NAHKMHOG_02359	CDS	855				hypothetical protein
NAHKMHOG_02360	CDS	537				hypothetical protein
NAHKMHOG_02361	CDS	1302	norR			Anaerobic nitric oxide reductase transcription regulator NorR
NAHKMHOG_02362	CDS	1461	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NAHKMHOG_02363	CDS	153				hypothetical protein
NAHKMHOG_02364	CDS	5058				hypothetical protein
NAHKMHOG_02365	CDS	2280	bamA_4			Outer membrane protein assembly factor BamA
NAHKMHOG_02366	CDS	987	pfkA_2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
NAHKMHOG_02367	CDS	387	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
NAHKMHOG_02368	CDS	2523	priA	3.6.4.-		primosomal protein N'
NAHKMHOG_02369	CDS	2037				hypothetical protein
NAHKMHOG_02370	CDS	981				hypothetical protein
NAHKMHOG_02371	CDS	249				hypothetical protein
NAHKMHOG_02372	CDS	444	rplI		COG0359	50S ribosomal protein L9
NAHKMHOG_02373	CDS	252				hypothetical protein
NAHKMHOG_02374	CDS	372				hypothetical protein
NAHKMHOG_02375	CDS	921				hypothetical protein
NAHKMHOG_02376	CDS	600	tpm	2.1.1.67		Thiopurine S-methyltransferase
NAHKMHOG_02377	CDS	777	trmR_3	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
NAHKMHOG_02378	CDS	387	apaG		COG2967	Protein ApaG
NAHKMHOG_02379	CDS	663	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NAHKMHOG_02380	CDS	1071	lepB	3.4.21.89	COG0681	Signal peptidase I
NAHKMHOG_02381	CDS	723	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NAHKMHOG_02382	CDS	525				hypothetical protein
NAHKMHOG_02383	CDS	930	parB		COG1475	putative chromosome-partitioning protein ParB
NAHKMHOG_02384	CDS	780	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NAHKMHOG_02385	CDS	1797	yidC		COG0706	Membrane protein insertase YidC
NAHKMHOG_02386	CDS	1623	pyrG	6.3.4.2		CTP synthase
NAHKMHOG_02387	CDS	264				hypothetical protein
NAHKMHOG_02388	CDS	468				hypothetical protein
NAHKMHOG_02389	CDS	1431	cca	2.7.7.72		CCA-adding enzyme
NAHKMHOG_02390	CDS	711				hypothetical protein
NAHKMHOG_02391	CDS	1461				hypothetical protein
NAHKMHOG_02392	CDS	1134	tagO_2	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
NAHKMHOG_02393	CDS	783				hypothetical protein
NAHKMHOG_02394	CDS	1197	dinB	2.7.7.7		DNA polymerase IV
NAHKMHOG_02395	CDS	462				hypothetical protein
NAHKMHOG_02396	CDS	453				hypothetical protein
NAHKMHOG_02397	tRNA	84				tRNA-Leu(gag)
NAHKMHOG_02398	CDS	2400		3.2.1.-		Beta-xylosidase
NAHKMHOG_02399	CDS	2367				hypothetical protein
NAHKMHOG_02400	CDS	2235				hypothetical protein
NAHKMHOG_02401	CDS	3123				TonB-dependent receptor P3
NAHKMHOG_02402	CDS	1617				SusD-like protein
NAHKMHOG_02403	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NAHKMHOG_02404	CDS	2673				hypothetical protein
NAHKMHOG_02405	CDS	1134				hypothetical protein
NAHKMHOG_02406	CDS	858	lpxH_1	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
NAHKMHOG_02407	CDS	1344	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
NAHKMHOG_02408	CDS	1383	zraR_1		COG2204	Transcriptional regulatory protein ZraR
NAHKMHOG_02409	CDS	429	slyD_3	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
NAHKMHOG_02410	CDS	477				hypothetical protein
NAHKMHOG_02411	CDS	831				hypothetical protein
NAHKMHOG_02412	CDS	765	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
NAHKMHOG_02413	CDS	2046	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
NAHKMHOG_02414	CDS	348	rsfS		COG0799	Ribosomal silencing factor RsfS
NAHKMHOG_02415	CDS	759	birA	6.3.4.15		Bifunctional ligase/repressor BirA
NAHKMHOG_02416	CDS	1317	ahcY	3.3.1.1		Adenosylhomocysteinase
NAHKMHOG_02417	CDS	876	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
NAHKMHOG_02418	CDS	531				hypothetical protein
NAHKMHOG_02419	CDS	387				hypothetical protein
NAHKMHOG_02420	CDS	3795	mdtC_4			Multidrug resistance protein MdtC
NAHKMHOG_02421	CDS	1332				hypothetical protein
NAHKMHOG_02422	CDS	1728				hypothetical protein
NAHKMHOG_02423	CDS	534				hypothetical protein
NAHKMHOG_02424	CDS	2007	copB_1	7.2.2.8		Copper-exporting P-type ATPase B
NAHKMHOG_02425	CDS	1296		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
NAHKMHOG_02426	CDS	3378	icmF		COG1703	Fused isobutyryl-CoA mutase
NAHKMHOG_02427	CDS	414	yhfA		COG1765	Protein YhfA
NAHKMHOG_02428	CDS	240				hypothetical protein
NAHKMHOG_02429	CDS	1011				hypothetical protein
NAHKMHOG_02430	CDS	2871	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
NAHKMHOG_02431	CDS	1284	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NAHKMHOG_02432	CDS	1257	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
NAHKMHOG_02433	CDS	534				IS1595 family transposase ISSsu9
NAHKMHOG_02434	CDS	939				hypothetical protein
NAHKMHOG_02435	CDS	921	fmt_2	2.1.2.9		Methionyl-tRNA formyltransferase
NAHKMHOG_02436	CDS	1224				hypothetical protein
