locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKNIBID_01645	CDS	876	nifB	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
OLKNIBID_01646	CDS	1317		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
OLKNIBID_01647	CDS	1062				hypothetical protein
OLKNIBID_01648	CDS	1068				hypothetical protein
OLKNIBID_01649	CDS	804	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
OLKNIBID_01650	CDS	855	nifH1	1.18.6.1		Nitrogenase iron protein 1
OLKNIBID_01651	CDS	744				hypothetical protein
OLKNIBID_01652	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
OLKNIBID_01653	CDS	1068	tmpC		COG1744	Membrane lipoprotein TmpC
OLKNIBID_01654	CDS	1530				putative protein
OLKNIBID_01655	CDS	843	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
OLKNIBID_01656	CDS	1563	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OLKNIBID_01657	CDS	1119				hypothetical protein
OLKNIBID_01658	CDS	936				hypothetical protein
OLKNIBID_01659	CDS	417	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
OLKNIBID_01660	CDS	669	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
OLKNIBID_01661	CDS	780			COG4753	putative response regulatory protein
OLKNIBID_01662	CDS	1725				hypothetical protein
OLKNIBID_01663	CDS	1656				hypothetical protein
OLKNIBID_01664	CDS	1104	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
OLKNIBID_01665	CDS	1107				hypothetical protein
OLKNIBID_01666	CDS	363				hypothetical protein
OLKNIBID_01667	CDS	2265				hypothetical protein
OLKNIBID_01668	CDS	135				hypothetical protein
OLKNIBID_01669	CDS	414				hypothetical protein
OLKNIBID_01670	CDS	1176	garK	2.7.1.165	COG1929	Glycerate 2-kinase
OLKNIBID_01671	CDS	570	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
OLKNIBID_01672	CDS	258				hypothetical protein
OLKNIBID_01673	CDS	213				hypothetical protein
OLKNIBID_01674	CDS	540				hypothetical protein
OLKNIBID_01675	CDS	474				hypothetical protein
OLKNIBID_01676	CDS	444				hypothetical protein
OLKNIBID_01677	CDS	675				hypothetical protein
OLKNIBID_01678	CDS	1671	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
OLKNIBID_01679	CDS	675	regX3_3		COG0745	Sensory transduction protein regX3
OLKNIBID_01680	CDS	651	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLKNIBID_01681	CDS	750	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OLKNIBID_01682	CDS	876				hypothetical protein
OLKNIBID_01683	CDS	855	pstC1		COG0573	Phosphate transport system permease protein PstC 1
OLKNIBID_01684	CDS	855	pstS2		COG0226	Phosphate-binding protein PstS 2
OLKNIBID_01685	CDS	903				hypothetical protein
OLKNIBID_01686	CDS	699				hypothetical protein
OLKNIBID_01687	CDS	492				hypothetical protein
OLKNIBID_01688	CDS	1569				hypothetical protein
OLKNIBID_01689	CDS	219				hypothetical protein
OLKNIBID_01690	CDS	1005				hypothetical protein
OLKNIBID_01691	CDS	420				hypothetical protein
OLKNIBID_01692	CDS	2469				hypothetical protein
OLKNIBID_01693	CDS	576				hypothetical protein
OLKNIBID_01694	CDS	195				hypothetical protein
OLKNIBID_01695	CDS	2523				hypothetical protein
OLKNIBID_01696	CDS	774				hypothetical protein
OLKNIBID_01697	CDS	2289				hypothetical protein
OLKNIBID_01698	CDS	273				hypothetical protein
OLKNIBID_01699	CDS	405				hypothetical protein
OLKNIBID_01700	CDS	192				hypothetical protein
OLKNIBID_01701	CDS	384				hypothetical protein
OLKNIBID_01702	CDS	597				hypothetical protein
OLKNIBID_01703	CDS	345				hypothetical protein
OLKNIBID_01704	CDS	432				hypothetical protein
OLKNIBID_01705	CDS	336				hypothetical protein
OLKNIBID_01706	CDS	309				hypothetical protein
OLKNIBID_01707	CDS	1203				hypothetical protein
OLKNIBID_01708	CDS	729	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OLKNIBID_01709	CDS	1323				hypothetical protein
OLKNIBID_01710	CDS	1785				hypothetical protein
OLKNIBID_01711	CDS	1188				hypothetical protein
OLKNIBID_01712	CDS	336				hypothetical protein
OLKNIBID_01713	CDS	195				hypothetical protein
OLKNIBID_01714	CDS	468				hypothetical protein
OLKNIBID_01715	CDS	900				hypothetical protein
OLKNIBID_01716	CDS	231				hypothetical protein
OLKNIBID_01717	CDS	693				hypothetical protein
OLKNIBID_01718	CDS	1254				hypothetical protein
OLKNIBID_01719	CDS	1299				hypothetical protein
OLKNIBID_01720	CDS	183				hypothetical protein
OLKNIBID_01721	CDS	552				hypothetical protein
OLKNIBID_01722	CDS	360				hypothetical protein
OLKNIBID_01723	CDS	243				hypothetical protein
OLKNIBID_01724	CDS	999				hypothetical protein
OLKNIBID_01725	CDS	411				hypothetical protein
OLKNIBID_01726	CDS	456				hypothetical protein
OLKNIBID_01727	CDS	303				hypothetical protein
OLKNIBID_01728	CDS	2556				hypothetical protein
OLKNIBID_01729	CDS	426				hypothetical protein
OLKNIBID_01730	CDS	798				hypothetical protein
OLKNIBID_01731	CDS	1923	polA_2	2.7.7.7	COG0258	DNA polymerase I
OLKNIBID_01732	CDS	753				hypothetical protein
OLKNIBID_01733	CDS	417				hypothetical protein
OLKNIBID_01734	CDS	1359	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
OLKNIBID_01735	CDS	183				hypothetical protein
OLKNIBID_01736	CDS	1920				hypothetical protein
OLKNIBID_01737	CDS	207				hypothetical protein
OLKNIBID_01738	CDS	843				IS3 family transposase IS120
OLKNIBID_01739	CDS	294				IS3 family transposase IS120
OLKNIBID_01740	CDS	1353	ktrB		COG0168	Ktr system potassium uptake protein B
OLKNIBID_01741	CDS	654	ktrA		COG0569	Ktr system potassium uptake protein A
OLKNIBID_01742	CDS	204				hypothetical protein
OLKNIBID_01743	CDS	420				hypothetical protein
OLKNIBID_01744	CDS	948				IS982 family transposase ISCth1
OLKNIBID_01745	CDS	843				IS3 family transposase IS120
OLKNIBID_01746	CDS	294				IS3 family transposase IS120
OLKNIBID_01747	CDS	429				hypothetical protein
OLKNIBID_01748	CDS	714				hypothetical protein
OLKNIBID_01749	CDS	843	hslO_1			33 kDa chaperonin
OLKNIBID_01750	CDS	948				IS982 family transposase ISCth1
OLKNIBID_01751	CDS	717				hypothetical protein
OLKNIBID_01752	CDS	705	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
OLKNIBID_01753	CDS	498				hypothetical protein
OLKNIBID_01754	CDS	432				hypothetical protein
OLKNIBID_01755	CDS	1569				hypothetical protein
OLKNIBID_01756	CDS	597				hypothetical protein
OLKNIBID_01757	CDS	294				IS3 family transposase IS120
OLKNIBID_01758	CDS	843				IS3 family transposase IS120
OLKNIBID_01759	CDS	294				IS3 family transposase IS120
OLKNIBID_01760	CDS	843				IS3 family transposase IS120
OLKNIBID_01761	CDS	687				hypothetical protein
OLKNIBID_01762	CDS	186				hypothetical protein
OLKNIBID_01763	CDS	636	vat	2.3.1.-		Virginiamycin A acetyltransferase
OLKNIBID_01764	CDS	732	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OLKNIBID_01765	CDS	846				hypothetical protein
OLKNIBID_01766	CDS	294				IS3 family transposase IS120
OLKNIBID_01767	CDS	843				IS3 family transposase IS120
OLKNIBID_01768	CDS	606				IS3 family transposase ISHahy4
OLKNIBID_01769	CDS	1725		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OLKNIBID_01770	CDS	294				IS3 family transposase IS120
OLKNIBID_01771	CDS	843				IS3 family transposase IS120
OLKNIBID_01772	CDS	981	skfB_1	1.21.98.-	COG0535	Sporulation killing factor maturation protein SkfB
OLKNIBID_01773	CDS	846				hypothetical protein
OLKNIBID_01774	CDS	993	skfB_2	1.21.98.-	COG0535	Sporulation killing factor maturation protein SkfB
OLKNIBID_01775	CDS	843				IS3 family transposase IS120
OLKNIBID_01776	CDS	294				IS3 family transposase IS120
OLKNIBID_01777	CDS	552				hypothetical protein
OLKNIBID_01778	CDS	183				hypothetical protein
OLKNIBID_01779	CDS	621				hypothetical protein
OLKNIBID_01780	CDS	1476	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
OLKNIBID_01781	CDS	600				hypothetical protein
OLKNIBID_01782	CDS	207	sdpR		COG0640	Transcriptional repressor SdpR
OLKNIBID_01783	CDS	312				hypothetical protein
OLKNIBID_01784	CDS	135				hypothetical protein
OLKNIBID_01785	CDS	1329				hypothetical protein
OLKNIBID_01786	CDS	1290				hypothetical protein
OLKNIBID_01787	CDS	672	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
OLKNIBID_01788	CDS	486				hypothetical protein
OLKNIBID_01789	CDS	411				hypothetical protein
OLKNIBID_01790	CDS	1689				hypothetical protein
OLKNIBID_01791	CDS	1158				hypothetical protein
OLKNIBID_01792	CDS	1905				hypothetical protein
OLKNIBID_01793	CDS	705				hypothetical protein
OLKNIBID_01794	CDS	2280				hypothetical protein
OLKNIBID_01795	CDS	324				hypothetical protein
OLKNIBID_01796	CDS	441				hypothetical protein
OLKNIBID_01797	CDS	1044			COG2826	IS30 family transposase ISCth2
OLKNIBID_01798	CDS	573				hypothetical protein
OLKNIBID_01799	CDS	330				hypothetical protein
OLKNIBID_01800	CDS	393				hypothetical protein
OLKNIBID_01801	CDS	327				hypothetical protein
OLKNIBID_01802	CDS	600				hypothetical protein
OLKNIBID_01803	CDS	441				hypothetical protein
OLKNIBID_01804	CDS	1290				hypothetical protein
OLKNIBID_01805	CDS	744	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OLKNIBID_01806	CDS	1260				hypothetical protein
OLKNIBID_01807	CDS	2550				hypothetical protein
OLKNIBID_01808	CDS	483				hypothetical protein
OLKNIBID_01809	CDS	216				hypothetical protein
OLKNIBID_01810	CDS	753				hypothetical protein
OLKNIBID_01811	CDS	312				hypothetical protein
OLKNIBID_01812	CDS	480				hypothetical protein
OLKNIBID_01813	CDS	924				hypothetical protein
OLKNIBID_01814	CDS	1452				hypothetical protein
OLKNIBID_01815	CDS	1236				hypothetical protein
OLKNIBID_01816	CDS	426				hypothetical protein
OLKNIBID_01817	CDS	381				hypothetical protein
OLKNIBID_01818	CDS	246				hypothetical protein
OLKNIBID_01819	CDS	405				hypothetical protein
OLKNIBID_01820	CDS	303				hypothetical protein
OLKNIBID_01821	CDS	1875				hypothetical protein
OLKNIBID_01822	CDS	1692				hypothetical protein
OLKNIBID_01823	CDS	459				hypothetical protein
OLKNIBID_01824	CDS	1431				hypothetical protein
OLKNIBID_01825	CDS	366				hypothetical protein
OLKNIBID_01826	CDS	1128				hypothetical protein
OLKNIBID_01827	CDS	90				hypothetical protein
OLKNIBID_01828	CDS	765				hypothetical protein
OLKNIBID_01829	CDS	252				hypothetical protein
OLKNIBID_01830	CDS	324				hypothetical protein
OLKNIBID_01831	CDS	228				hypothetical protein
OLKNIBID_01832	CDS	711				hypothetical protein
OLKNIBID_01833	CDS	369				hypothetical protein
OLKNIBID_01834	CDS	381				hypothetical protein
OLKNIBID_01835	CDS	789				hypothetical protein
OLKNIBID_01836	CDS	417				hypothetical protein
OLKNIBID_01837	CDS	408				hypothetical protein
OLKNIBID_01838	CDS	1554				hypothetical protein
OLKNIBID_01839	CDS	1053	haeIIIM	2.1.1.37		Modification methylase HaeIII
OLKNIBID_01840	CDS	210				hypothetical protein
OLKNIBID_01841	CDS	1362	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OLKNIBID_01842	CDS	801	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
OLKNIBID_01843	CDS	1047	hmuU		COG0609	Hemin transport system permease protein HmuU
OLKNIBID_01844	CDS	957	btuF			Vitamin B12-binding protein
OLKNIBID_01845	CDS	1167				hypothetical protein
OLKNIBID_01846	CDS	930				hypothetical protein
OLKNIBID_01847	CDS	438				hypothetical protein
OLKNIBID_01848	CDS	672	yunB			Sporulation protein YunB
OLKNIBID_01849	CDS	2475	ponA		COG0744	Penicillin-binding protein 1A/1B
OLKNIBID_01850	CDS	1209	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OLKNIBID_01851	CDS	1266	macA		COG0845	Macrolide export protein MacA
OLKNIBID_01852	CDS	741	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLKNIBID_01853	CDS	1089				hypothetical protein
OLKNIBID_01854	CDS	1152				hypothetical protein
OLKNIBID_01855	CDS	834	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
OLKNIBID_01856	CDS	1002				hypothetical protein
OLKNIBID_01857	CDS	693				hypothetical protein
OLKNIBID_01858	CDS	393				hypothetical protein
OLKNIBID_01859	CDS	351				hypothetical protein
OLKNIBID_01860	CDS	555	rbr2	1.11.1.1	COG1592	Rubrerythrin-2
OLKNIBID_01861	tRNA	77				tRNA-Pro(cgg)
OLKNIBID_01862	CDS	789				hypothetical protein
OLKNIBID_01863	CDS	2445	lon	3.4.21.53		Lon protease
OLKNIBID_01864	CDS	459	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
OLKNIBID_01865	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OLKNIBID_01866	CDS	486	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OLKNIBID_01867	CDS	1203	hutI	3.5.2.7		Imidazolonepropionase
OLKNIBID_01868	CDS	960				hypothetical protein
OLKNIBID_01869	CDS	384				hypothetical protein
OLKNIBID_01870	CDS	534				hypothetical protein
OLKNIBID_01871	CDS	312				hypothetical protein
OLKNIBID_01872	CDS	393	rpsI		COG0103	30S ribosomal protein S9
OLKNIBID_01873	CDS	438	rplM		COG0102	50S ribosomal protein L13
OLKNIBID_01874	CDS	396				hypothetical protein
OLKNIBID_01875	CDS	1083	disA	2.7.7.85		DNA integrity scanning protein DisA
OLKNIBID_01876	CDS	1365	radA	3.6.4.-	COG1066	DNA repair protein RadA
OLKNIBID_01877	CDS	1935				hypothetical protein
OLKNIBID_01878	CDS	1257				hypothetical protein
OLKNIBID_01879	CDS	2457	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
OLKNIBID_01880	CDS	1023	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
OLKNIBID_01881	CDS	507	mcsA		COG3880	Protein-arginine kinase activator protein
OLKNIBID_01882	CDS	462	ctsR			Transcriptional regulator CtsR
OLKNIBID_01883	CDS	705				hypothetical protein
OLKNIBID_01884	CDS	2088	fusA_1		COG0480	Elongation factor G
OLKNIBID_01885	CDS	1026	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OLKNIBID_01886	CDS	1098				hypothetical protein
OLKNIBID_01887	CDS	1272	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
OLKNIBID_01888	CDS	654	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
OLKNIBID_01889	CDS	1917			COG0488	putative ABC transporter ATP-binding protein
OLKNIBID_01890	CDS	1512	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
OLKNIBID_01891	CDS	765	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
OLKNIBID_01892	CDS	810	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
OLKNIBID_01893	CDS	1059	larMN		COG0310	putative fused nickel transport protein LarMN
OLKNIBID_01894	CDS	723				hypothetical protein
OLKNIBID_01895	CDS	933	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OLKNIBID_01896	CDS	6534				hypothetical protein
OLKNIBID_01897	CDS	180				hypothetical protein
OLKNIBID_01898	CDS	1665				hypothetical protein
OLKNIBID_01899	CDS	1221				IS110 family transposase ISCth7
OLKNIBID_01900	CDS	540	sigX		COG1595	ECF RNA polymerase sigma factor SigX
OLKNIBID_01901	CDS	2253				hypothetical protein
OLKNIBID_01902	CDS	375	blaI_2		COG3682	Penicillinase repressor
OLKNIBID_01903	CDS	789	ureH		COG0829	Urease accessory protein UreH
OLKNIBID_01904	CDS	609	ureG		COG0378	Urease accessory protein UreG
OLKNIBID_01905	CDS	723	ureF		COG0830	Urease accessory protein UreF
OLKNIBID_01906	CDS	462	ureE			Urease accessory protein UreE
OLKNIBID_01907	CDS	1719	ureC	3.5.1.5		Urease subunit alpha
OLKNIBID_01908	CDS	369	ureA_1	3.5.1.5	COG0831	Urease subunit alpha
OLKNIBID_01909	CDS	303	ureA_2	3.5.1.5		Urease subunit gamma
OLKNIBID_01910	CDS	696	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OLKNIBID_01911	CDS	765	artM		COG1126	Arginine transport ATP-binding protein ArtM
OLKNIBID_01912	CDS	1149				hypothetical protein
OLKNIBID_01913	CDS	909	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OLKNIBID_01914	CDS	1260	amiC			Aliphatic amidase expression-regulating protein
OLKNIBID_01915	CDS	1089	rssB_3			Regulator of RpoS
OLKNIBID_01916	CDS	2799	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
OLKNIBID_01917	CDS	1092	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
OLKNIBID_01918	CDS	972				hypothetical protein
OLKNIBID_01919	CDS	585				hypothetical protein
OLKNIBID_01920	CDS	3297				hypothetical protein
OLKNIBID_01921	CDS	1215				hypothetical protein
OLKNIBID_01922	CDS	1032				hypothetical protein
OLKNIBID_01923	CDS	1530				hypothetical protein
OLKNIBID_01924	CDS	810				hypothetical protein
OLKNIBID_01925	CDS	111				hypothetical protein
OLKNIBID_01926	CDS	594				hypothetical protein
OLKNIBID_01927	CDS	3309	smc_3			Chromosome partition protein Smc
OLKNIBID_01928	CDS	963				hypothetical protein
OLKNIBID_01929	CDS	510				hypothetical protein
OLKNIBID_01930	CDS	1860	xynY_2	3.2.1.8		Endo-1,4-beta-xylanase Y
OLKNIBID_01931	CDS	1062		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
OLKNIBID_01932	CDS	936	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
OLKNIBID_01933	CDS	810	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
OLKNIBID_01934	CDS	1293		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
OLKNIBID_01935	CDS	450	cymR_3			HTH-type transcriptional regulator CymR
OLKNIBID_01936	CDS	462	cymR_4			HTH-type transcriptional regulator CymR
OLKNIBID_01937	CDS	918	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
OLKNIBID_01938	CDS	1392	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
OLKNIBID_01939	CDS	705	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OLKNIBID_01940	CDS	2232	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
OLKNIBID_01941	CDS	1500				hypothetical protein
OLKNIBID_01942	CDS	492				hypothetical protein
OLKNIBID_01943	CDS	594				hypothetical protein
OLKNIBID_01944	tRNA	75				tRNA-Cys(gca)
OLKNIBID_01945	tRNA	75				tRNA-Gly(gcc)
OLKNIBID_01946	tRNA	76				tRNA-Phe(gaa)
OLKNIBID_01947	tRNA	77				tRNA-Asp(gtc)
OLKNIBID_01948	tRNA	76				tRNA-Val(tac)
OLKNIBID_01949	CDS	891	hslO_2		COG1281	33 kDa chaperonin
OLKNIBID_01950	CDS	201	cspA		COG1278	Cold shock protein CspA
OLKNIBID_01951	CDS	321	atl		COG3695	DNA base-flipping protein
OLKNIBID_01952	CDS	699	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
OLKNIBID_01953	CDS	174				hypothetical protein
OLKNIBID_01954	CDS	1290				hypothetical protein
OLKNIBID_01955	CDS	1128	envC		COG4942	Murein hydrolase activator EnvC
OLKNIBID_01956	CDS	885	ftsX		COG2177	Cell division protein FtsX
OLKNIBID_01957	CDS	708	ftsE		COG2884	Cell division ATP-binding protein FtsE
OLKNIBID_01958	CDS	1086	cdaR_2		COG3835	Carbohydrate diacid regulator
OLKNIBID_01959	CDS	1113	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
OLKNIBID_01960	CDS	1041	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OLKNIBID_01961	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
OLKNIBID_01962	CDS	663				hypothetical protein
OLKNIBID_01963	CDS	1203	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
OLKNIBID_01964	CDS	1065	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OLKNIBID_01965	CDS	3204	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
OLKNIBID_01966	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
OLKNIBID_01967	CDS	477				hypothetical protein
OLKNIBID_01968	CDS	222				hypothetical protein
OLKNIBID_01969	CDS	1878				hypothetical protein
OLKNIBID_01970	CDS	1656	tnsC_2			Transposon Tn7 transposition protein TnsC
OLKNIBID_01971	CDS	1344	tnsB_2			Transposon Tn7 transposition protein TnsB
OLKNIBID_01972	CDS	1224				IS256 family transposase ISCth4
OLKNIBID_01973	CDS	777				hypothetical protein
OLKNIBID_01974	CDS	855	tnsA_2			Transposon Tn7 transposition protein TnsA
OLKNIBID_01975	CDS	192				hypothetical protein
OLKNIBID_01976	CDS	870				hypothetical protein
OLKNIBID_01977	CDS	795				hypothetical protein
OLKNIBID_01978	CDS	375				hypothetical protein
OLKNIBID_01979	CDS	294				IS3 family transposase IS120
OLKNIBID_01980	CDS	843				IS3 family transposase IS120
OLKNIBID_01981	CDS	462				hypothetical protein
OLKNIBID_01982	CDS	228				hypothetical protein
OLKNIBID_01983	CDS	132				hypothetical protein
OLKNIBID_01984	CDS	2067	recF_2			DNA replication and repair protein RecF
OLKNIBID_01985	CDS	156				hypothetical protein
OLKNIBID_01986	CDS	1290				IS110 family transposase ISCth8
OLKNIBID_01987	CDS	573	xerC_2			Tyrosine recombinase XerC
OLKNIBID_01988	CDS	948				IS3 family transposase IS120
OLKNIBID_01989	CDS	516	xerC_3			Tyrosine recombinase XerC
OLKNIBID_01990	CDS	1584				hypothetical protein
OLKNIBID_01991	CDS	1221				IS256 family transposase ISCth5
OLKNIBID_01992	CDS	2133				hypothetical protein
OLKNIBID_01993	CDS	390				hypothetical protein
OLKNIBID_01994	CDS	669				hypothetical protein
OLKNIBID_01995	CDS	444				hypothetical protein
OLKNIBID_01996	CDS	348				hypothetical protein
OLKNIBID_01997	CDS	762	ypbG_2		COG1408	putative protein YpbG
OLKNIBID_01998	CDS	327				hypothetical protein
OLKNIBID_01999	CDS	870				hypothetical protein
OLKNIBID_02000	CDS	306			COG2826	IS30 family transposase ISCth3
OLKNIBID_02001	CDS	1224				IS256 family transposase ISCth4
OLKNIBID_02002	CDS	876				hypothetical protein
OLKNIBID_02003	CDS	738				hypothetical protein
OLKNIBID_02004	CDS	5502	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OLKNIBID_02005	CDS	1233	tylN_1	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
OLKNIBID_02006	CDS	1212	tylN_2	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
OLKNIBID_02007	CDS	1878	pksJ		COG0318	Polyketide synthase PksJ
OLKNIBID_02008	CDS	2889				hypothetical protein
OLKNIBID_02009	CDS	1551				hypothetical protein
OLKNIBID_02010	CDS	1242				hypothetical protein
OLKNIBID_02011	CDS	3873				hypothetical protein
OLKNIBID_02012	CDS	1608				hypothetical protein
OLKNIBID_02013	CDS	798				hypothetical protein
OLKNIBID_02014	CDS	1281				hypothetical protein
OLKNIBID_02015	CDS	1392	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
OLKNIBID_02016	CDS	687	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OLKNIBID_02017	CDS	2718	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
OLKNIBID_02018	CDS	1461	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
OLKNIBID_02019	CDS	699				hypothetical protein
OLKNIBID_02020	CDS	699				hypothetical protein
OLKNIBID_02021	CDS	345				hypothetical protein
OLKNIBID_02022	CDS	969				hypothetical protein
OLKNIBID_02023	CDS	1629	pyrG	6.3.4.2		CTP synthase
OLKNIBID_02024	CDS	717				IS256 family transposase ISCcl1
OLKNIBID_02025	CDS	450				IS256 family transposase ISCcl1
OLKNIBID_02026	CDS	534				hypothetical protein
OLKNIBID_02027	CDS	1227				hypothetical protein
OLKNIBID_02028	CDS	816				hypothetical protein
OLKNIBID_02029	CDS	1002				hypothetical protein
OLKNIBID_02030	CDS	609				hypothetical protein
OLKNIBID_02031	CDS	1518	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
OLKNIBID_02032	CDS	1566				hypothetical protein
OLKNIBID_02033	CDS	3006				hypothetical protein
OLKNIBID_02034	CDS	636				hypothetical protein
OLKNIBID_02035	CDS	678				hypothetical protein
OLKNIBID_02036	CDS	1695	argS	6.1.1.19		Arginine--tRNA ligase
OLKNIBID_02037	CDS	468				hypothetical protein
OLKNIBID_02038	CDS	807	murI	5.1.1.3	COG0796	Glutamate racemase
OLKNIBID_02039	CDS	1131	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
OLKNIBID_02040	CDS	1335			COG2239	Magnesium transporter MgtE
OLKNIBID_02041	CDS	138				hypothetical protein
OLKNIBID_02042	CDS	741				hypothetical protein
OLKNIBID_02043	CDS	216				hypothetical protein
OLKNIBID_02044	CDS	900				hypothetical protein
OLKNIBID_02045	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
OLKNIBID_02046	CDS	549				hypothetical protein
OLKNIBID_02047	CDS	894	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OLKNIBID_02048	CDS	1284		1.18.1.2		Ferredoxin--NADP reductase
OLKNIBID_02049	CDS	597	resA			Thiol-disulfide oxidoreductase ResA
OLKNIBID_02050	CDS	669	dipZ		COG0785	Protein DipZ
OLKNIBID_02051	CDS	171				hypothetical protein
OLKNIBID_02052	CDS	324				hypothetical protein
OLKNIBID_02053	CDS	462				hypothetical protein
OLKNIBID_02054	CDS	375				hypothetical protein
OLKNIBID_02055	CDS	705	sleB_1		COG3409	Spore cortex-lytic enzyme
OLKNIBID_02056	CDS	864				hypothetical protein
OLKNIBID_02057	CDS	2157	yhgF		COG2183	Protein YhgF
OLKNIBID_02058	CDS	933	lacC	2.7.1.144		Tagatose-6-phosphate kinase
OLKNIBID_02059	CDS	1341				hypothetical protein
OLKNIBID_02060	CDS	198				hypothetical protein
OLKNIBID_02061	CDS	966	uvsE	3.-.-.-	COG4294	UV DNA damage endonuclease
OLKNIBID_02062	CDS	735		2.1.1.156		Glycine/sarcosine N-methyltransferase
OLKNIBID_02063	CDS	1083				hypothetical protein
