locus_tag	ftype	length_bp	gene	EC_number	COG	product
BALBGJOJ_00704	CDS	1911				hypothetical protein
BALBGJOJ_00705	CDS	537				hypothetical protein
BALBGJOJ_00706	CDS	603	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BALBGJOJ_00707	CDS	915	cysK_2	2.5.1.47		Cysteine synthase
BALBGJOJ_00708	CDS	1143	bcd_1	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
BALBGJOJ_00709	CDS	777	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
BALBGJOJ_00710	CDS	864	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
BALBGJOJ_00711	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00712	CDS	1473	bamB_2			Outer membrane protein assembly factor BamB
BALBGJOJ_00713	CDS	1173	yxaL		COG1520	putative protein YxaL
BALBGJOJ_00714	CDS	327				hypothetical protein
BALBGJOJ_00715	CDS	1320				hypothetical protein
BALBGJOJ_00716	CDS	1239				hypothetical protein
BALBGJOJ_00717	CDS	1545	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
BALBGJOJ_00718	CDS	681				hypothetical protein
BALBGJOJ_00719	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00720	CDS	99				hypothetical protein
BALBGJOJ_00721	CDS	273				hypothetical protein
BALBGJOJ_00722	CDS	1404	gltD_3	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BALBGJOJ_00723	CDS	864			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
BALBGJOJ_00724	CDS	1269	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
BALBGJOJ_00725	CDS	624	upp_1	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
BALBGJOJ_00726	CDS	1050	prfA_1		COG0216	Peptide chain release factor 1
BALBGJOJ_00727	CDS	564	pilT_1		COG2805	Twitching mobility protein
BALBGJOJ_00728	CDS	1203				hypothetical protein
BALBGJOJ_00729	CDS	765				IS21 family transposase ISCbe3
BALBGJOJ_00730	CDS	303				hypothetical protein
BALBGJOJ_00731	CDS	1257			COG1373	putative protein
BALBGJOJ_00732	CDS	903	fmdA_2	3.5.1.49		Formamidase
BALBGJOJ_00733	CDS	621	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
BALBGJOJ_00734	CDS	996				hypothetical protein
BALBGJOJ_00735	CDS	957	msrR_2			Regulatory protein MsrR
BALBGJOJ_00736	CDS	1071	sacA_2	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
BALBGJOJ_00737	CDS	1104				hypothetical protein
BALBGJOJ_00738	CDS	411				hypothetical protein
BALBGJOJ_00739	CDS	1080	odh	1.5.1.28		Opine dehydrogenase
BALBGJOJ_00740	CDS	1656				hypothetical protein
BALBGJOJ_00741	CDS	909	ddl	6.3.2.4		D-alanine--D-alanine ligase
BALBGJOJ_00742	CDS	726	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
BALBGJOJ_00743	CDS	633	gtf3_2	2.4.1.-		Glucosyltransferase 3
BALBGJOJ_00744	CDS	1239				hypothetical protein
BALBGJOJ_00745	CDS	243				hypothetical protein
BALBGJOJ_00746	CDS	1638				hypothetical protein
BALBGJOJ_00747	CDS	1029				hypothetical protein
BALBGJOJ_00748	CDS	1245				hypothetical protein
BALBGJOJ_00749	CDS	1449				hypothetical protein
BALBGJOJ_00750	CDS	1029				hypothetical protein
BALBGJOJ_00751	CDS	867	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BALBGJOJ_00752	CDS	927				hypothetical protein
BALBGJOJ_00753	CDS	261				hypothetical protein
BALBGJOJ_00754	CDS	1371	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
BALBGJOJ_00755	CDS	1116				hypothetical protein
BALBGJOJ_00756	CDS	432				hypothetical protein
BALBGJOJ_00757	CDS	2604	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BALBGJOJ_00758	CDS	1311	fpgS	6.3.2.17		Folylpolyglutamate synthase
BALBGJOJ_00759	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
BALBGJOJ_00760	CDS	1233	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
BALBGJOJ_00761	CDS	714				hypothetical protein
BALBGJOJ_00762	CDS	1848	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
BALBGJOJ_00763	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00764	CDS	453	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
BALBGJOJ_00765	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
BALBGJOJ_00766	CDS	669				hypothetical protein
BALBGJOJ_00767	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
BALBGJOJ_00768	CDS	1284			COG1055	putative transporter
BALBGJOJ_00769	CDS	1248			COG1055	putative transporter
BALBGJOJ_00770	CDS	1170				hypothetical protein
BALBGJOJ_00771	CDS	1269	rho_3	3.6.4.-	COG1158	Transcription termination factor Rho
BALBGJOJ_00772	CDS	624	upp_2	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
BALBGJOJ_00773	CDS	1050	prfA_2		COG0216	Peptide chain release factor 1
BALBGJOJ_00774	CDS	1059	pilT_2		COG2805	Twitching mobility protein
BALBGJOJ_00775	CDS	1617	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BALBGJOJ_00776	CDS	909	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BALBGJOJ_00777	CDS	669	lptD			LPS-assembly protein LptD
BALBGJOJ_00778	CDS	756				hypothetical protein
BALBGJOJ_00779	CDS	783				hypothetical protein
BALBGJOJ_00780	CDS	1278	smc_4			Chromosome partition protein Smc
BALBGJOJ_00781	CDS	1422				hypothetical protein
BALBGJOJ_00782	CDS	465				hypothetical protein
BALBGJOJ_00783	CDS	1344	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
BALBGJOJ_00784	CDS	939	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
BALBGJOJ_00785	CDS	3951				hypothetical protein
BALBGJOJ_00786	CDS	3681				hypothetical protein
BALBGJOJ_00787	CDS	996	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
BALBGJOJ_00788	CDS	804	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
BALBGJOJ_00789	CDS	1089	orr	5.1.1.12	COG3457	Ornithine racemase
BALBGJOJ_00790	CDS	1731				hypothetical protein
BALBGJOJ_00791	CDS	1338	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
BALBGJOJ_00792	CDS	459				hypothetical protein
BALBGJOJ_00793	CDS	1902	feoB		COG0370	Fe(2+) transporter FeoB
BALBGJOJ_00794	CDS	417				hypothetical protein
BALBGJOJ_00795	CDS	909	isdE			High-affinity heme uptake system protein IsdE
BALBGJOJ_00796	CDS	1002			COG0609	putative ABC transporter permease protein
BALBGJOJ_00797	CDS	1161	ribD		COG0117	Riboflavin biosynthesis protein RibD
BALBGJOJ_00798	CDS	612	ribE	2.5.1.9	COG0307	Riboflavin synthase
BALBGJOJ_00799	CDS	1182	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
BALBGJOJ_00800	CDS	501	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
BALBGJOJ_00801	CDS	753	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BALBGJOJ_00802	CDS	1545				hypothetical protein
BALBGJOJ_00803	CDS	942				hypothetical protein
BALBGJOJ_00804	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00805	CDS	279				hypothetical protein
BALBGJOJ_00806	CDS	1200				hypothetical protein
BALBGJOJ_00807	CDS	1263				hypothetical protein
BALBGJOJ_00808	CDS	957	lacG_1			Lactose transport system permease protein LacG
BALBGJOJ_00809	CDS	867	lacF_2			Lactose transport system permease protein LacF
BALBGJOJ_00810	CDS	2160				hypothetical protein
BALBGJOJ_00811	CDS	2028				hypothetical protein
BALBGJOJ_00812	CDS	870	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
BALBGJOJ_00813	CDS	894	lacF_3			Lactose transport system permease protein LacF
BALBGJOJ_00814	CDS	2928				hypothetical protein
BALBGJOJ_00815	CDS	1305				hypothetical protein
BALBGJOJ_00816	CDS	2367	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
BALBGJOJ_00817	CDS	2253				hypothetical protein
BALBGJOJ_00818	CDS	1017	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
BALBGJOJ_00819	CDS	789				hypothetical protein
BALBGJOJ_00820	CDS	675				hypothetical protein
BALBGJOJ_00821	CDS	1206	cysP_1		COG0306	Sulfate permease CysP
BALBGJOJ_00822	CDS	981		1.1.1.81	COG0111	Hydroxypyruvate reductase
BALBGJOJ_00823	CDS	1695	rqcH		COG1293	Rqc2 RqcH
BALBGJOJ_00824	CDS	2076	uvrB			UvrABC system protein B
BALBGJOJ_00825	CDS	1368	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
BALBGJOJ_00826	CDS	606	tusA			Sulfur carrier protein TusA
BALBGJOJ_00827	CDS	276	tusB			Protein TusB
BALBGJOJ_00828	CDS	366				hypothetical protein
BALBGJOJ_00829	CDS	354	dsrE	2.8.1.-	COG1553	Putative sulfurtransferase DsrE
BALBGJOJ_00830	CDS	993				hypothetical protein
BALBGJOJ_00831	CDS	243			COG0425	Putative sulfur carrier protein
BALBGJOJ_00832	CDS	1269				hypothetical protein
BALBGJOJ_00833	CDS	324				hypothetical protein
BALBGJOJ_00834	CDS	750				hypothetical protein
BALBGJOJ_00835	CDS	825	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BALBGJOJ_00836	CDS	417				hypothetical protein
BALBGJOJ_00837	CDS	237				hypothetical protein
BALBGJOJ_00838	CDS	1155	pyrC	3.5.2.3	COG0044	Dihydroorotase
BALBGJOJ_00839	CDS	738	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
BALBGJOJ_00840	CDS	870	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
BALBGJOJ_00841	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BALBGJOJ_00842	CDS	618	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BALBGJOJ_00843	CDS	678	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
BALBGJOJ_00844	CDS	1071	galK	2.7.1.6	COG0153	Galactokinase
BALBGJOJ_00845	CDS	954	galT_2	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BALBGJOJ_00846	CDS	1665	galA	3.2.1.22	COG3345	Alpha-galactosidase
BALBGJOJ_00847	CDS	999	rbsR		COG1609	Ribose operon repressor
BALBGJOJ_00848	CDS	1845	bgaB	3.2.1.23		Beta-galactosidase bgaB
BALBGJOJ_00849	CDS	1239	entS_1			Enterobactin exporter EntS
BALBGJOJ_00850	CDS	2535				hypothetical protein
BALBGJOJ_00851	CDS	645	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
BALBGJOJ_00852	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00853	CDS	507				hypothetical protein
BALBGJOJ_00854	CDS	642				hypothetical protein
BALBGJOJ_00855	tRNA	78				tRNA-Asp(gtc)
BALBGJOJ_00856	CDS	288				hypothetical protein
BALBGJOJ_00857	CDS	1725	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BALBGJOJ_00858	CDS	1140				hypothetical protein
BALBGJOJ_00859	CDS	291				hypothetical protein
BALBGJOJ_00860	CDS	483	hndA_1	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
BALBGJOJ_00861	CDS	1905				hypothetical protein
BALBGJOJ_00862	CDS	2007	hndD_3	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
BALBGJOJ_00863	CDS	696	rex		COG2344	Redox-sensing transcriptional repressor Rex
BALBGJOJ_00864	CDS	1470	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
BALBGJOJ_00865	CDS	1524	comM		COG0606	Competence protein ComM
BALBGJOJ_00866	CDS	552				hypothetical protein
BALBGJOJ_00867	CDS	1839	bamB_3			Outer membrane protein assembly factor BamB
BALBGJOJ_00868	CDS	1194	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
BALBGJOJ_00869	CDS	309	hcnA	1.4.99.5	COG0446	Hydrogen cyanide synthase subunit HcnA
BALBGJOJ_00870	CDS	1857		1.18.1.2		Ferredoxin--NADP reductase
BALBGJOJ_00871	CDS	1152	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
BALBGJOJ_00872	CDS	1416	pleD			Response regulator PleD
BALBGJOJ_00873	CDS	705	zupT		COG0428	Zinc transporter ZupT
BALBGJOJ_00874	CDS	1263	entS_2			Enterobactin exporter EntS
BALBGJOJ_00875	CDS	888	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
BALBGJOJ_00876	CDS	114				hypothetical protein
BALBGJOJ_00877	CDS	732	yfcA_1		COG0730	putative membrane transporter protein YfcA
BALBGJOJ_00878	CDS	447				hypothetical protein
BALBGJOJ_00879	CDS	534	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
BALBGJOJ_00880	CDS	660	rplY			50S ribosomal protein L25
BALBGJOJ_00881	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BALBGJOJ_00882	CDS	1359	glmU			Bifunctional protein GlmU
BALBGJOJ_00883	CDS	432				hypothetical protein
BALBGJOJ_00884	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BALBGJOJ_00885	CDS	339	dhaA	3.8.1.5		Haloalkane dehalogenase
BALBGJOJ_00886	CDS	363				hypothetical protein
BALBGJOJ_00887	CDS	717	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BALBGJOJ_00888	CDS	558	bioY		COG1268	Biotin transporter BioY
BALBGJOJ_00889	CDS	915	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
BALBGJOJ_00890	CDS	948		1.6.5.11	COG2070	NADH:quinone reductase
BALBGJOJ_00891	CDS	525				hypothetical protein
BALBGJOJ_00892	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BALBGJOJ_00893	CDS	849	degV		COG1307	Protein DegV
BALBGJOJ_00894	CDS	231	acpP_1		COG0236	Acyl carrier protein
BALBGJOJ_00895	CDS	687	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
BALBGJOJ_00896	CDS	927				hypothetical protein
BALBGJOJ_00897	CDS	1491				hypothetical protein
BALBGJOJ_00898	CDS	537				hypothetical protein
BALBGJOJ_00899	CDS	786	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
BALBGJOJ_00900	CDS	324				hypothetical protein
BALBGJOJ_00901	CDS	855				hypothetical protein
BALBGJOJ_00902	CDS	2448				hypothetical protein
BALBGJOJ_00903	CDS	330				hypothetical protein
BALBGJOJ_00904	CDS	336				hypothetical protein
BALBGJOJ_00905	CDS	120				hypothetical protein
BALBGJOJ_00906	CDS	882				hypothetical protein
BALBGJOJ_00907	CDS	957	rnfD_2	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
BALBGJOJ_00908	CDS	609	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
BALBGJOJ_00909	CDS	624	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
BALBGJOJ_00910	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_00911	CDS	687				hypothetical protein
BALBGJOJ_00912	CDS	1647	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
BALBGJOJ_00913	CDS	525	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
BALBGJOJ_00914	CDS	534	niaR		COG1827	putative transcription repressor NiaR
BALBGJOJ_00915	CDS	1527	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
BALBGJOJ_00916	CDS	780				hypothetical protein
BALBGJOJ_00917	CDS	2226				hypothetical protein
BALBGJOJ_00918	CDS	1323	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BALBGJOJ_00919	CDS	420	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
BALBGJOJ_00920	CDS	1323				hypothetical protein
BALBGJOJ_00921	CDS	1305	ffh		COG0541	Signal recognition particle protein
BALBGJOJ_00922	CDS	276	rpsP		COG0228	30S ribosomal protein S16
BALBGJOJ_00923	CDS	225				hypothetical protein
BALBGJOJ_00924	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
BALBGJOJ_00925	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
BALBGJOJ_00926	CDS	585			COG4752	putative protein
BALBGJOJ_00927	CDS	348	rplS			50S ribosomal protein L19
BALBGJOJ_00928	CDS	903	lepB	3.4.21.89	COG0681	Signal peptidase I
BALBGJOJ_00929	CDS	657				hypothetical protein
BALBGJOJ_00930	CDS	2232				hypothetical protein
BALBGJOJ_00931	CDS	666				hypothetical protein
BALBGJOJ_00932	CDS	942	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BALBGJOJ_00933	CDS	381				hypothetical protein
BALBGJOJ_00934	CDS	1251	rny_1	3.1.-.-		Ribonuclease Y
BALBGJOJ_00935	tRNA	91				tRNA-Ser(gga)
BALBGJOJ_00936	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
BALBGJOJ_00937	CDS	1035	nusA		COG0195	Transcription termination/antitermination protein NusA
BALBGJOJ_00938	CDS	441	fur		COG0735	Ferric uptake regulation protein
BALBGJOJ_00939	CDS	1278				hypothetical protein
BALBGJOJ_00940	CDS	1212	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BALBGJOJ_00941	CDS	1197		3.4.11.-		Aminopeptidase 2
BALBGJOJ_00942	CDS	492				hypothetical protein
BALBGJOJ_00943	CDS	939	qmcA		COG0330	Protein QmcA
BALBGJOJ_00944	CDS	486				hypothetical protein
BALBGJOJ_00945	CDS	813				hypothetical protein
BALBGJOJ_00946	CDS	1932	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
BALBGJOJ_00947	CDS	411				hypothetical protein
BALBGJOJ_00948	CDS	543				hypothetical protein
BALBGJOJ_00949	CDS	852	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
BALBGJOJ_00950	CDS	1947	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
BALBGJOJ_00951	CDS	852				hypothetical protein
BALBGJOJ_00952	CDS	666				hypothetical protein
BALBGJOJ_00953	CDS	396				hypothetical protein
BALBGJOJ_00954	CDS	744				hypothetical protein
BALBGJOJ_00955	CDS	1602				hypothetical protein
BALBGJOJ_00956	CDS	2913	smc_5			Chromosome partition protein Smc
BALBGJOJ_00957	CDS	1002				hypothetical protein
BALBGJOJ_00958	CDS	882	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
BALBGJOJ_00959	CDS	1137				hypothetical protein
BALBGJOJ_00960	CDS	894				hypothetical protein
BALBGJOJ_00961	CDS	1002	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BALBGJOJ_00962	CDS	561	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
BALBGJOJ_00963	CDS	300				hypothetical protein
BALBGJOJ_00964	CDS	579				hypothetical protein
BALBGJOJ_00965	CDS	729				hypothetical protein
BALBGJOJ_00966	CDS	453				hypothetical protein
BALBGJOJ_00967	CDS	942	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
BALBGJOJ_00968	CDS	1722				hypothetical protein
BALBGJOJ_00969	CDS	438	mrnC	3.1.26.-		Mini-ribonuclease 3
BALBGJOJ_00970	CDS	384				hypothetical protein
BALBGJOJ_00971	CDS	1239	trxB_1	1.8.1.9		Thioredoxin reductase
BALBGJOJ_00972	CDS	1443	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
BALBGJOJ_00973	CDS	600	tmk	2.7.4.9	COG0125	Thymidylate kinase
BALBGJOJ_00974	CDS	267				hypothetical protein
BALBGJOJ_00975	CDS	2355	metH	2.1.1.13	COG0646	Methionine synthase
BALBGJOJ_00976	CDS	396				hypothetical protein
BALBGJOJ_00977	CDS	555				hypothetical protein
BALBGJOJ_00978	CDS	1239				hypothetical protein
BALBGJOJ_00979	CDS	1128	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
BALBGJOJ_00980	CDS	1371	gltX2	6.1.1.17	COG0008	Glutamate--tRNA ligase 2
BALBGJOJ_00981	CDS	1176				hypothetical protein
BALBGJOJ_00982	CDS	2412				hypothetical protein
BALBGJOJ_00983	CDS	1707	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
BALBGJOJ_00984	CDS	1188	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
BALBGJOJ_00985	CDS	1344	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
BALBGJOJ_00986	CDS	243				hypothetical protein
BALBGJOJ_00987	CDS	1230	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BALBGJOJ_00988	CDS	690	mprA		COG0745	Response regulator MprA
BALBGJOJ_00989	tRNA	89				tRNA-Ser(cga)
BALBGJOJ_00990	CDS	660				hypothetical protein
BALBGJOJ_00991	CDS	978				hypothetical protein
BALBGJOJ_00992	CDS	444	yqeY		COG1610	putative protein YqeY
BALBGJOJ_00993	CDS	984	aphB	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 2
BALBGJOJ_00994	CDS	438	rpiB_1	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
BALBGJOJ_00995	CDS	336				Putative anti-sigma factor antagonist
BALBGJOJ_00996	CDS	336				Putative anti-sigma factor antagonist
BALBGJOJ_00997	CDS	597	lexA	3.4.21.88	COG1974	LexA repressor
BALBGJOJ_00998	CDS	441			COG1371	Protein archease
BALBGJOJ_00999	CDS	2484	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
BALBGJOJ_01000	CDS	1962	metG	6.1.1.10		Methionine--tRNA ligase
BALBGJOJ_01001	CDS	1800				hypothetical protein
BALBGJOJ_01002	CDS	603	tdk	2.7.1.21	COG1435	Thymidine kinase
BALBGJOJ_01003	CDS	846	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
BALBGJOJ_01004	CDS	564	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BALBGJOJ_01005	CDS	516				hypothetical protein
BALBGJOJ_01006	CDS	330				hypothetical protein
BALBGJOJ_01007	CDS	693				hypothetical protein
BALBGJOJ_01008	CDS	540				hypothetical protein
BALBGJOJ_01009	CDS	2211	bamA			Outer membrane protein assembly factor BamA
BALBGJOJ_01010	CDS	627	ogg		COG1059	putative N-glycosylase/DNA lyase
BALBGJOJ_01011	CDS	915		2.1.2.5	COG3643	Glutamate formimidoyltransferase
BALBGJOJ_01012	CDS	954	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
BALBGJOJ_01013	CDS	3096				hypothetical protein
BALBGJOJ_01014	CDS	696	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
BALBGJOJ_01015	CDS	1293				hypothetical protein
BALBGJOJ_01016	CDS	1248	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
BALBGJOJ_01017	CDS	876	lacF_4			Lactose transport system permease protein LacF
BALBGJOJ_01018	CDS	828	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
BALBGJOJ_01019	CDS	2904				hypothetical protein
BALBGJOJ_01020	CDS	1551				hypothetical protein
BALBGJOJ_01021	CDS	888	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
BALBGJOJ_01022	CDS	837	rpiR		COG1737	HTH-type transcriptional regulator RpiR
BALBGJOJ_01023	CDS	936	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BALBGJOJ_01024	CDS	1056	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
BALBGJOJ_01025	CDS	207				hypothetical protein
BALBGJOJ_01026	CDS	939	ravA	3.6.3.-		ATPase RavA
BALBGJOJ_01027	CDS	1452				hypothetical protein
BALBGJOJ_01028	CDS	1278				hypothetical protein
BALBGJOJ_01029	CDS	2709	bamB_4			Outer membrane protein assembly factor BamB
BALBGJOJ_01030	CDS	537	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
BALBGJOJ_01031	CDS	594				hypothetical protein
BALBGJOJ_01032	CDS	408	fliS		COG1516	Flagellar secretion chaperone FliS
BALBGJOJ_01033	CDS	213				hypothetical protein
BALBGJOJ_01034	CDS	516	cheW_2		COG0835	Chemotaxis protein CheW
BALBGJOJ_01035	tRNA	75				tRNA-Val(cac)
BALBGJOJ_01036	CDS	1269				hypothetical protein
BALBGJOJ_01037	CDS	948	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
BALBGJOJ_01038	CDS	648	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BALBGJOJ_01039	CDS	468	cheX	3.-.-.-	COG1406	CheY-P phosphatase CheX
BALBGJOJ_01040	CDS	813	rbgA		COG1161	Ribosome biogenesis GTPase A
BALBGJOJ_01041	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
BALBGJOJ_01042	CDS	2460	smc_6			Chromosome partition protein Smc
BALBGJOJ_01043	CDS	549				hypothetical protein
BALBGJOJ_01044	CDS	1239				hypothetical protein
BALBGJOJ_01045	CDS	570	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
BALBGJOJ_01046	CDS	1005	fliG		COG1536	Flagellar motor switch protein FliG
BALBGJOJ_01047	CDS	1608	fliF		COG1766	Flagellar M-ring protein
BALBGJOJ_01048	CDS	543				hypothetical protein
BALBGJOJ_01049	CDS	183	rpmF			50S ribosomal protein L32
BALBGJOJ_01050	CDS	1002	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BALBGJOJ_01051	CDS	1812	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BALBGJOJ_01052	CDS	1233	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BALBGJOJ_01053	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BALBGJOJ_01054	CDS	1161				hypothetical protein
BALBGJOJ_01055	CDS	456				hypothetical protein
BALBGJOJ_01056	CDS	1008	flgI			Flagellar P-ring protein
BALBGJOJ_01057	CDS	633	flgH			Flagellar L-ring protein
BALBGJOJ_01058	CDS	942				hypothetical protein
BALBGJOJ_01059	CDS	1131	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
BALBGJOJ_01060	CDS	654	plsY_1	2.3.1.275		Glycerol-3-phosphate acyltransferase
BALBGJOJ_01061	CDS	306				hypothetical protein
BALBGJOJ_01062	CDS	984				hypothetical protein
