locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCHAPMNJ_01599	CDS	1218	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
JCHAPMNJ_01600	CDS	1128	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
JCHAPMNJ_01601	CDS	1029				hypothetical protein
JCHAPMNJ_01602	CDS	594		1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
JCHAPMNJ_01603	CDS	525	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
JCHAPMNJ_01604	CDS	777				hypothetical protein
JCHAPMNJ_01605	CDS	2073	ligA	6.5.1.2	COG0272	DNA ligase A
JCHAPMNJ_01606	CDS	1419		3.5.2.-		D-hydantoinase
JCHAPMNJ_01607	CDS	1026		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
JCHAPMNJ_01608	CDS	474				hypothetical protein
JCHAPMNJ_01609	CDS	726				hypothetical protein
JCHAPMNJ_01610	CDS	843	ssuD_2	1.14.14.5		Alkanesulfonate monooxygenase
JCHAPMNJ_01611	CDS	1332	hpa/tpa	2.6.1.77	COG0161	Hypotaurine/taurine--pyruvate aminotransferase
JCHAPMNJ_01612	CDS	405				putative proteinA
JCHAPMNJ_01613	CDS	462	ohrR			Organic hydroperoxide resistance transcriptional regulator
JCHAPMNJ_01614	CDS	978	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
JCHAPMNJ_01615	CDS	1095	dapE_2	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
JCHAPMNJ_01616	CDS	909	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
JCHAPMNJ_01617	CDS	330				hypothetical protein
JCHAPMNJ_01618	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
JCHAPMNJ_01619	CDS	183				hypothetical protein
JCHAPMNJ_01620	CDS	1167	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
JCHAPMNJ_01621	CDS	1197	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JCHAPMNJ_01622	CDS	453	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
JCHAPMNJ_01623	CDS	834				hypothetical protein
JCHAPMNJ_01624	CDS	993			COG4307	putative protein
JCHAPMNJ_01625	CDS	435				hypothetical protein
JCHAPMNJ_01626	CDS	498				hypothetical protein
JCHAPMNJ_01627	CDS	1485	dop	3.4.-.-		Pup deamidase/depupylase
JCHAPMNJ_01628	CDS	198	pup			Prokaryotic ubiquitin-like protein Pup
JCHAPMNJ_01629	CDS	828	prcB1	3.4.25.1		Proteasome subunit beta 1
JCHAPMNJ_01630	CDS	738	prcA2	3.4.25.1	COG0638	Proteasome subunit alpha 2
JCHAPMNJ_01631	CDS	1398	pafA	6.3.1.19		Pup--protein ligase
JCHAPMNJ_01632	CDS	477			COG1846	putative HTH-type transcriptional regulator
JCHAPMNJ_01633	CDS	564				hypothetical protein
JCHAPMNJ_01634	CDS	642				hypothetical protein
JCHAPMNJ_01635	CDS	1116				hypothetical protein
JCHAPMNJ_01636	CDS	2559	clpB		COG0542	Chaperone protein ClpB
JCHAPMNJ_01637	CDS	1146				hypothetical protein
JCHAPMNJ_01638	CDS	771				hypothetical protein
JCHAPMNJ_01639	CDS	546	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JCHAPMNJ_01640	CDS	666	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
JCHAPMNJ_01641	CDS	1923				hypothetical protein
JCHAPMNJ_01642	CDS	771			COG0586	putative membrane protein
JCHAPMNJ_01643	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
JCHAPMNJ_01644	CDS	489				hypothetical protein
JCHAPMNJ_01645	CDS	438				hypothetical protein
JCHAPMNJ_01646	CDS	930				hypothetical protein
JCHAPMNJ_01647	CDS	675				hypothetical protein
JCHAPMNJ_01648	CDS	1290	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JCHAPMNJ_01649	CDS	858	fliY		COG0834	L-cystine-binding protein FliY
JCHAPMNJ_01650	CDS	840				hypothetical protein
JCHAPMNJ_01651	CDS	744	glnQ			Glutamine transport ATP-binding protein GlnQ
JCHAPMNJ_01652	CDS	1047				hypothetical protein
JCHAPMNJ_01653	CDS	798	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
JCHAPMNJ_01654	CDS	876	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JCHAPMNJ_01655	CDS	942		1.14.11.-	COG2175	Alpha-ketoglutarate-dependent sulfate ester dioxygenase
JCHAPMNJ_01656	CDS	1368	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
JCHAPMNJ_01657	CDS	1437	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
JCHAPMNJ_01658	CDS	927				hypothetical protein
JCHAPMNJ_01659	CDS	414				hypothetical protein
JCHAPMNJ_01660	CDS	1176	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
JCHAPMNJ_01661	CDS	1242	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
JCHAPMNJ_01662	CDS	687	regX3		COG0745	Sensory transduction protein regX3
JCHAPMNJ_01663	CDS	1032	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
JCHAPMNJ_01664	CDS	1104				hypothetical protein
JCHAPMNJ_01665	CDS	906			COG1082	putative protein
JCHAPMNJ_01666	CDS	825	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JCHAPMNJ_01667	CDS	255				hypothetical protein
JCHAPMNJ_01668	CDS	102				hypothetical protein
JCHAPMNJ_01669	CDS	981				hypothetical protein
JCHAPMNJ_01670	CDS	1323	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JCHAPMNJ_01671	CDS	873	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JCHAPMNJ_01672	CDS	1581	cysG_1	4.99.1.4		Siroheme synthase
JCHAPMNJ_01673	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JCHAPMNJ_01674	CDS	831	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JCHAPMNJ_01675	CDS	495				hypothetical protein
JCHAPMNJ_01676	CDS	447	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
JCHAPMNJ_01677	CDS	1293	aftC	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
JCHAPMNJ_01678	CDS	1548	caeA	3.1.1.-		Carboxylesterase A
JCHAPMNJ_01679	CDS	1038	zapE			Cell division protein ZapE
JCHAPMNJ_01680	CDS	1566				hypothetical protein
JCHAPMNJ_01681	CDS	1212	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
JCHAPMNJ_01682	CDS	228				hypothetical protein
JCHAPMNJ_01683	CDS	603	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JCHAPMNJ_01684	CDS	501				hypothetical protein
JCHAPMNJ_01685	CDS	543	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JCHAPMNJ_01686	CDS	810				hypothetical protein
JCHAPMNJ_01687	CDS	1737	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
JCHAPMNJ_01688	CDS	1308		1.14.-.-		Putative cytochrome P450 140
JCHAPMNJ_01689	CDS	495				hypothetical protein
JCHAPMNJ_01690	CDS	153				hypothetical protein
JCHAPMNJ_01691	CDS	903		3.1.1.3		Lipase 2
JCHAPMNJ_01692	CDS	1968				hypothetical protein
JCHAPMNJ_01693	CDS	894				hypothetical protein
JCHAPMNJ_01694	CDS	1521	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
JCHAPMNJ_01695	CDS	726	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
JCHAPMNJ_01696	CDS	930	acr1_3	1.2.1.-	COG3320	Fatty acyl-CoA reductase
JCHAPMNJ_01697	CDS	642				hypothetical protein
JCHAPMNJ_01698	CDS	639	rhtC		COG1280	Threonine efflux protein
JCHAPMNJ_01699	CDS	708				hypothetical protein
JCHAPMNJ_01700	CDS	579				hypothetical protein
JCHAPMNJ_01701	CDS	1344	gabT_2	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
JCHAPMNJ_01702	CDS	855				hypothetical protein
JCHAPMNJ_01703	CDS	912	thiK	2.7.1.89		Thiamine kinase
JCHAPMNJ_01704	CDS	1341	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
JCHAPMNJ_01705	CDS	537		2.3.1.-	COG0454	putative N-acetyltransferase
JCHAPMNJ_01706	CDS	1515				hypothetical protein
JCHAPMNJ_01707	CDS	3561	car_1	1.2.1.-		Carboxylic acid reductase
JCHAPMNJ_01708	CDS	609				hypothetical protein
JCHAPMNJ_01709	CDS	753	rutD_3	3.5.1.-		Putative aminoacrylate hydrolase RutD
JCHAPMNJ_01710	CDS	594				hypothetical protein
JCHAPMNJ_01711	CDS	567				hypothetical protein
JCHAPMNJ_01712	CDS	984				hypothetical protein
JCHAPMNJ_01713	CDS	765				hypothetical protein
JCHAPMNJ_01714	CDS	1647	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
JCHAPMNJ_01715	CDS	891	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JCHAPMNJ_01716	CDS	867	mmaA2	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase MmaA2
JCHAPMNJ_01717	CDS	288				hypothetical protein
JCHAPMNJ_01718	CDS	153				hypothetical protein
JCHAPMNJ_01719	CDS	942	ccsA			Cytochrome c biogenesis protein CcsA
JCHAPMNJ_01720	CDS	1548	ccs1			Cytochrome c biogenesis protein Ccs1
JCHAPMNJ_01721	CDS	780				hypothetical protein
JCHAPMNJ_01722	CDS	576	resA			Thiol-disulfide oxidoreductase ResA
JCHAPMNJ_01723	CDS	636			COG0406	putative protein
JCHAPMNJ_01724	CDS	1347	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JCHAPMNJ_01725	CDS	1266	mltG	4.2.2.-		Endolytic murein transglycosylase
JCHAPMNJ_01726	CDS	603	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
JCHAPMNJ_01727	CDS	2679	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JCHAPMNJ_01728	CDS	993				hypothetical protein
JCHAPMNJ_01729	CDS	1878				hypothetical protein
JCHAPMNJ_01730	CDS	1350			COG2256	putative AAA domain-containing protein
JCHAPMNJ_01731	CDS	1170				hypothetical protein
JCHAPMNJ_01732	CDS	894			COG1305	putative protein
JCHAPMNJ_01733	CDS	2670			COG2307	putative protein
JCHAPMNJ_01734	CDS	3348				hypothetical protein
JCHAPMNJ_01735	CDS	1806	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
JCHAPMNJ_01736	CDS	387				hypothetical protein
JCHAPMNJ_01737	CDS	1254				putative transporter
JCHAPMNJ_01738	CDS	1824	plcA	3.1.4.3	COG3511	Phospholipase C 1
JCHAPMNJ_01739	CDS	1206	efeB	1.11.1.-	COG2837	Deferrochelatase/peroxidase EfeB
JCHAPMNJ_01740	CDS	1107			COG2822	Efem/EfeO family lipoprotein
JCHAPMNJ_01741	CDS	1476	dosT_1	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
JCHAPMNJ_01742	CDS	642	devR_1		COG2197	DNA-binding transcriptional activator DevR/DosR
JCHAPMNJ_01743	CDS	825				hypothetical protein
JCHAPMNJ_01744	CDS	504				hypothetical protein
JCHAPMNJ_01745	CDS	1449				hypothetical protein
JCHAPMNJ_01746	CDS	561				hypothetical protein
JCHAPMNJ_01747	CDS	513				hypothetical protein
JCHAPMNJ_01748	CDS	447				hypothetical protein
JCHAPMNJ_01749	CDS	1164				hypothetical protein
JCHAPMNJ_01750	CDS	1071				hypothetical protein
JCHAPMNJ_01751	CDS	726				hypothetical protein
JCHAPMNJ_01752	CDS	1143				hypothetical protein
JCHAPMNJ_01753	CDS	939				hypothetical protein
JCHAPMNJ_01754	CDS	1599	tsdB	1.14.13.220	COG0654	putative NADH-specific resorcinol 4-hydroxylase
JCHAPMNJ_01755	CDS	462	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
JCHAPMNJ_01756	CDS	813				hypothetical protein
JCHAPMNJ_01757	CDS	372				hypothetical protein
JCHAPMNJ_01758	CDS	519				hypothetical protein
JCHAPMNJ_01759	CDS	234				hypothetical protein
JCHAPMNJ_01760	CDS	300				hypothetical protein
JCHAPMNJ_01761	CDS	1503				hypothetical protein
JCHAPMNJ_01762	CDS	837				hypothetical protein
JCHAPMNJ_01763	CDS	390				hypothetical protein
JCHAPMNJ_01764	CDS	1149				hypothetical protein
JCHAPMNJ_01765	CDS	4911				hypothetical protein
JCHAPMNJ_01766	CDS	777				hypothetical protein
JCHAPMNJ_01767	CDS	933				hypothetical protein
JCHAPMNJ_01768	CDS	1803				hypothetical protein
JCHAPMNJ_01769	tmRNA	370	ssrA			transfer-messenger RNA, SsrA
JCHAPMNJ_01770	CDS	489	smpB		COG0691	SsrA-binding protein
JCHAPMNJ_01771	CDS	927	ftsX		COG2177	Cell division protein FtsX
JCHAPMNJ_01772	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
JCHAPMNJ_01773	CDS	1119	prfB		COG1186	Peptide chain release factor 2
JCHAPMNJ_01774	CDS	366				hypothetical protein
JCHAPMNJ_01775	CDS	795	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
JCHAPMNJ_01776	CDS	1368	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JCHAPMNJ_01777	CDS	1149	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
JCHAPMNJ_01778	CDS	1230	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
JCHAPMNJ_01779	CDS	333				hypothetical protein
JCHAPMNJ_01780	CDS	1113	proB	2.7.2.11	COG0263	Glutamate 5-kinase
JCHAPMNJ_01781	CDS	1509	obg	3.6.5.-	COG0536	GTPase Obg
JCHAPMNJ_01782	CDS	267	rpmA		COG0211	50S ribosomal protein L27
JCHAPMNJ_01783	CDS	312	rplU		COG0261	50S ribosomal protein L21
JCHAPMNJ_01784	CDS	1146		1.18.1.2		Ferredoxin--NADP reductase
JCHAPMNJ_01785	CDS	2484	rne	3.1.26.12		Ribonuclease E
JCHAPMNJ_01786	CDS	411	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JCHAPMNJ_01787	CDS	405				hypothetical protein
JCHAPMNJ_01788	CDS	1392	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
JCHAPMNJ_01789	CDS	2709	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JCHAPMNJ_01790	CDS	609				hypothetical protein
JCHAPMNJ_01791	CDS	2058	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
JCHAPMNJ_01792	CDS	651	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
JCHAPMNJ_01793	CDS	345	rbpA			RNA polymerase-binding protein RbpA
JCHAPMNJ_01794	CDS	2415	ppm1_2		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
JCHAPMNJ_01795	CDS	1632	hutI_1	3.5.2.7		Imidazolonepropionase
JCHAPMNJ_01796	CDS	930		3.1.11.-	COG0258	5'-3' exonuclease
JCHAPMNJ_01797	CDS	627				hypothetical protein
JCHAPMNJ_01798	CDS	348				hypothetical protein
JCHAPMNJ_01799	CDS	2520	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
JCHAPMNJ_01800	CDS	333	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
JCHAPMNJ_01801	CDS	1443	ndh	1.6.99.3	COG1252	NADH dehydrogenase
JCHAPMNJ_01802	CDS	345				hypothetical protein
JCHAPMNJ_01803	CDS	294				hypothetical protein
JCHAPMNJ_01804	CDS	828	rip2		COG1994	Putative zinc metalloprotease Rip2
JCHAPMNJ_01805	CDS	510				hypothetical protein
JCHAPMNJ_01806	CDS	639	ureF			Urease accessory protein UreF
JCHAPMNJ_01807	CDS	1722	ureC	3.5.1.5	COG0804	Urease subunit alpha
JCHAPMNJ_01808	CDS	360	ureB	3.5.1.5	COG0832	Urease subunit beta
JCHAPMNJ_01809	CDS	303	ureA	3.5.1.5		Urease subunit gamma
JCHAPMNJ_01810	CDS	453		3.1.2.-	COG2050	Putative esterase
JCHAPMNJ_01811	CDS	402	blaI		COG3682	Transcriptional regulator BlaI
JCHAPMNJ_01812	CDS	936				hypothetical protein
JCHAPMNJ_01813	CDS	1440	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
JCHAPMNJ_01814	CDS	1410				hypothetical protein
JCHAPMNJ_01815	CDS	1209			COG1253	putative protein
JCHAPMNJ_01816	CDS	2181	glcB	2.3.3.9	COG2225	Malate synthase G
JCHAPMNJ_01817	CDS	1140				hypothetical protein
JCHAPMNJ_01818	CDS	1152				hypothetical protein
JCHAPMNJ_01819	CDS	852				hypothetical protein
JCHAPMNJ_01820	CDS	1770	sufS	4.4.1.16		Cysteine desulfurase
JCHAPMNJ_01821	CDS	930	mmpI			Major membrane protein I
JCHAPMNJ_01822	CDS	753	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JCHAPMNJ_01823	CDS	2490	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JCHAPMNJ_01824	CDS	1041	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JCHAPMNJ_01825	CDS	828	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JCHAPMNJ_01826	CDS	384	rplT		COG0292	50S ribosomal protein L20
JCHAPMNJ_01827	CDS	195	rpmI		COG0291	50S ribosomal protein L35
JCHAPMNJ_01828	CDS	627	infC			Translation initiation factor IF-3
JCHAPMNJ_01829	CDS	354				hypothetical protein
JCHAPMNJ_01830	CDS	900	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JCHAPMNJ_01831	CDS	768				hypothetical protein
JCHAPMNJ_01832	CDS	507				hypothetical protein
JCHAPMNJ_01833	CDS	1128	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
JCHAPMNJ_01834	CDS	951		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
JCHAPMNJ_01835	CDS	747	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
JCHAPMNJ_01836	CDS	453				hypothetical protein
JCHAPMNJ_01837	CDS	552		2.7.7.53	COG0537	AP-4-A phosphorylase
JCHAPMNJ_01838	CDS	2052	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JCHAPMNJ_01839	tRNA	73				tRNA-Val(cac)
JCHAPMNJ_01840	CDS	642				hypothetical protein
JCHAPMNJ_01841	CDS	1443				hypothetical protein
JCHAPMNJ_01842	CDS	117				hypothetical protein
JCHAPMNJ_01843	CDS	420				hypothetical protein
JCHAPMNJ_01844	tRNA	74				tRNA-Val(gac)
JCHAPMNJ_01845	tRNA	72				tRNA-Cys(gca)
JCHAPMNJ_01846	tRNA	74				tRNA-Gly(gcc)
JCHAPMNJ_01847	CDS	204				hypothetical protein
JCHAPMNJ_01848	CDS	1860	dnaG	2.7.7.-	COG0358	DNA primase
JCHAPMNJ_01849	CDS	1311	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
JCHAPMNJ_01850	CDS	504				hypothetical protein
JCHAPMNJ_01851	CDS	1398	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
JCHAPMNJ_01852	CDS	408				hypothetical protein
JCHAPMNJ_01853	CDS	414	zur		COG0735	Zinc uptake regulation protein
JCHAPMNJ_01854	CDS	774		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
JCHAPMNJ_01855	CDS	744	recO			DNA repair protein RecO
JCHAPMNJ_01856	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
JCHAPMNJ_01857	CDS	2091	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
JCHAPMNJ_01858	CDS	1272	papA5_2	2.3.1.282		Phthiocerol/phthiodiolone dimycocerosyl transferase
JCHAPMNJ_01859	CDS	2007	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
JCHAPMNJ_01860	CDS	2220	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
JCHAPMNJ_01861	CDS	1455				hypothetical protein
JCHAPMNJ_01862	CDS	936			COG3118	putative protein
JCHAPMNJ_01863	CDS	651	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
JCHAPMNJ_01864	CDS	618	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
JCHAPMNJ_01865	CDS	1128	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JCHAPMNJ_01866	CDS	1332	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
JCHAPMNJ_01867	CDS	234				hypothetical protein
JCHAPMNJ_01868	CDS	1053	adhC2	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 2
JCHAPMNJ_01869	CDS	999				hypothetical protein
JCHAPMNJ_01870	CDS	1320				hypothetical protein
JCHAPMNJ_01871	CDS	1164				hypothetical protein
JCHAPMNJ_01872	CDS	1383				hypothetical protein
JCHAPMNJ_01873	CDS	3516	smc		COG1196	Chromosome partition protein Smc
JCHAPMNJ_01874	CDS	1227				hypothetical protein
JCHAPMNJ_01875	CDS	1440	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JCHAPMNJ_01876	CDS	318	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JCHAPMNJ_01877	CDS	1140	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JCHAPMNJ_01878	CDS	657				hypothetical protein
JCHAPMNJ_01879	CDS	450	hit		COG0537	Protein hit
JCHAPMNJ_01880	CDS	438	rbfA		COG0858	Ribosome-binding factor A
JCHAPMNJ_01881	CDS	1833	infB		COG0532	Translation initiation factor IF-2
JCHAPMNJ_01882	CDS	318				hypothetical protein
JCHAPMNJ_01883	CDS	1029	nusA		COG0195	Transcription termination/antitermination protein NusA
JCHAPMNJ_01884	CDS	513				hypothetical protein
JCHAPMNJ_01885	CDS	447				hypothetical protein
JCHAPMNJ_01886	CDS	432				hypothetical protein
JCHAPMNJ_01887	CDS	462				hypothetical protein
JCHAPMNJ_01888	CDS	477				hypothetical protein
JCHAPMNJ_01889	CDS	528				hypothetical protein
JCHAPMNJ_01890	CDS	159				hypothetical protein
JCHAPMNJ_01891	CDS	342				hypothetical protein
JCHAPMNJ_01892	CDS	699		2.1.1.6	COG4122	Catechol O-methyltransferase
JCHAPMNJ_01893	CDS	1800	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JCHAPMNJ_01894	CDS	1512		1.14.13.-	COG2072	putative monooxygenase
JCHAPMNJ_01895	CDS	1710	efpA_1			putative MFS-type transporter EfpA
JCHAPMNJ_01896	CDS	1233	cysG_2		COG0007	Siroheme synthase
JCHAPMNJ_01897	CDS	1452	mqo	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
JCHAPMNJ_01898	CDS	1089				hypothetical protein
JCHAPMNJ_01899	CDS	219				hypothetical protein
JCHAPMNJ_01900	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
JCHAPMNJ_01901	CDS	273	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
JCHAPMNJ_01902	CDS	2289		1.-.-.-	COG0243	putative oxidoreductase
JCHAPMNJ_01903	CDS	843	fdhD		COG1526	Sulfur carrier protein FdhD
JCHAPMNJ_01904	CDS	1764			COG3653	putative protein
JCHAPMNJ_01905	CDS	345				hypothetical protein
JCHAPMNJ_01906	CDS	456	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
JCHAPMNJ_01907	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JCHAPMNJ_01908	CDS	633	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
JCHAPMNJ_01909	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
JCHAPMNJ_01910	CDS	1368	tig	5.2.1.8	COG0544	Trigger factor
JCHAPMNJ_01911	tRNA	75				tRNA-Pro(tgg)
JCHAPMNJ_01912	CDS	831	tesB_1	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
JCHAPMNJ_01913	CDS	2865	uvrA		COG0178	UvrABC system protein A
JCHAPMNJ_01914	CDS	690				hypothetical protein
JCHAPMNJ_01915	CDS	861				hypothetical protein
JCHAPMNJ_01916	CDS	1194		1.17.1.9		Formate dehydrogenase
JCHAPMNJ_01917	CDS	951	oxyR			Hydrogen peroxide-inducible genes activator
JCHAPMNJ_01918	CDS	1005		3.5.4.2	COG1816	Adenine deaminase
JCHAPMNJ_01919	CDS	4743	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
JCHAPMNJ_01920	CDS	1218	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JCHAPMNJ_01921	CDS	1305	metY	2.5.1.49	COG2873	O-acetyl-L-homoserine sulfhydrylase
JCHAPMNJ_01922	CDS	1143	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
JCHAPMNJ_01923	CDS	339				hypothetical protein
JCHAPMNJ_01924	CDS	861	folD		COG0190	Bifunctional protein FolD protein
JCHAPMNJ_01925	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JCHAPMNJ_01926	CDS	1419	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
JCHAPMNJ_01927	CDS	1470				hypothetical protein
JCHAPMNJ_01928	CDS	495				hypothetical protein
JCHAPMNJ_01929	CDS	504				hypothetical protein
JCHAPMNJ_01930	CDS	282				hypothetical protein
JCHAPMNJ_01931	CDS	96				hypothetical protein
JCHAPMNJ_01932	CDS	111				hypothetical protein
JCHAPMNJ_01933	tRNA	74				tRNA-Gly(tcc)
JCHAPMNJ_01934	CDS	555	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
JCHAPMNJ_01935	CDS	1170	htpX	3.4.24.-		Protease HtpX
JCHAPMNJ_01936	CDS	651				Thioredoxin-like reductase
JCHAPMNJ_01937	CDS	2574	pepN	3.4.11.2		Aminopeptidase N
JCHAPMNJ_01938	CDS	1683				hypothetical protein
JCHAPMNJ_01939	CDS	333				hypothetical protein
JCHAPMNJ_01940	CDS	1704				hypothetical protein
JCHAPMNJ_01941	CDS	603				hypothetical protein
JCHAPMNJ_01942	CDS	594				hypothetical protein
JCHAPMNJ_01943	CDS	609				hypothetical protein
JCHAPMNJ_01944	CDS	2313	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JCHAPMNJ_01945	CDS	879	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
