locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJOEEELM_00753	CDS	693	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DJOEEELM_00754	CDS	630	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DJOEEELM_00755	CDS	1455	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
DJOEEELM_00756	CDS	864	yckB		COG0834	putative ABC transporter extracellular-binding protein YckB
DJOEEELM_00757	CDS	651	yecS		COG0765	L-cystine transport system permease protein YecS
DJOEEELM_00758	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DJOEEELM_00759	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
DJOEEELM_00760	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DJOEEELM_00761	CDS	1950	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
DJOEEELM_00762	CDS	2424	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DJOEEELM_00763	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DJOEEELM_00764	CDS	231				hypothetical protein
DJOEEELM_00765	tRNA	81				tRNA-Tyr(gta)
DJOEEELM_00766	tRNA	75				tRNA-Gln(ttg)
DJOEEELM_00767	CDS	1206	rpsA		COG0539	30S Ribosomal protein S1
DJOEEELM_00768	tRNA	72				tRNA-Arg(ccg)
DJOEEELM_00769	CDS	303				hypothetical protein
DJOEEELM_00770	CDS	987				hypothetical protein
DJOEEELM_00771	CDS	420				hypothetical protein
DJOEEELM_00772	CDS	909				hypothetical protein
DJOEEELM_00773	CDS	177				hypothetical protein
DJOEEELM_00774	CDS	900	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DJOEEELM_00775	CDS	1239	hflX		COG2262	GTPase HflX
DJOEEELM_00776	CDS	636				hypothetical protein
DJOEEELM_00777	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
DJOEEELM_00778	CDS	765				hypothetical protein
DJOEEELM_00779	CDS	2211				hypothetical protein
DJOEEELM_00780	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
DJOEEELM_00781	CDS	684	dnaD		COG3935	DNA replication protein DnaD
DJOEEELM_00782	CDS	657	nth	4.2.99.18	COG0177	Endonuclease III
DJOEEELM_00783	CDS	687	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
DJOEEELM_00784	CDS	789			COG0327	GTP cyclohydrolase 1 type 2 
DJOEEELM_00785	CDS	1107	thiO	1.4.3.19		Glycine oxidase
DJOEEELM_00786	CDS	870	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
DJOEEELM_00787	CDS	594	rfbC	5.1.3.-		Protein RmlC 
DJOEEELM_00788	CDS	1041	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DJOEEELM_00789	CDS	1140	xerC_1			Tyrosine recombinase XerC
DJOEEELM_00790	CDS	810				hypothetical protein
DJOEEELM_00791	CDS	747				hypothetical protein
DJOEEELM_00792	CDS	159				hypothetical protein
DJOEEELM_00793	CDS	840				hypothetical protein
DJOEEELM_00794	CDS	228				hypothetical protein
DJOEEELM_00795	CDS	207				hypothetical protein
DJOEEELM_00796	CDS	729				hypothetical protein
DJOEEELM_00797	CDS	267				hypothetical protein
DJOEEELM_00798	CDS	807				hypothetical protein
DJOEEELM_00799	CDS	237				hypothetical protein
DJOEEELM_00800	CDS	186				hypothetical protein
DJOEEELM_00801	CDS	387				hypothetical protein
DJOEEELM_00802	CDS	234				hypothetical protein
DJOEEELM_00803	CDS	141				hypothetical protein
DJOEEELM_00804	CDS	207				hypothetical protein
DJOEEELM_00805	CDS	330				hypothetical protein
DJOEEELM_00806	CDS	792				hypothetical protein
DJOEEELM_00807	CDS	666				hypothetical protein
DJOEEELM_00808	CDS	360				hypothetical protein
DJOEEELM_00809	CDS	339				hypothetical protein
DJOEEELM_00810	CDS	513				hypothetical protein
DJOEEELM_00811	CDS	195				hypothetical protein
DJOEEELM_00812	CDS	246				hypothetical protein
DJOEEELM_00813	CDS	462				hypothetical protein
DJOEEELM_00814	CDS	171				hypothetical protein
DJOEEELM_00815	CDS	441				hypothetical protein
DJOEEELM_00816	CDS	114				hypothetical protein
DJOEEELM_00817	CDS	915				hypothetical protein
DJOEEELM_00818	CDS	462				hypothetical protein
DJOEEELM_00819	CDS	483				hypothetical protein
DJOEEELM_00820	CDS	1290				hypothetical protein
DJOEEELM_00821	CDS	363				hypothetical protein
DJOEEELM_00822	CDS	1029				hypothetical protein
DJOEEELM_00823	CDS	1626				hypothetical protein
DJOEEELM_00824	CDS	180				hypothetical protein
DJOEEELM_00825	CDS	270				hypothetical protein
DJOEEELM_00826	CDS	249				hypothetical protein
DJOEEELM_00827	CDS	747				hypothetical protein
DJOEEELM_00828	CDS	534				hypothetical protein
DJOEEELM_00829	CDS	381				hypothetical protein
DJOEEELM_00830	CDS	1050				hypothetical protein
DJOEEELM_00831	CDS	267				hypothetical protein
DJOEEELM_00832	CDS	354				hypothetical protein
DJOEEELM_00833	CDS	309				hypothetical protein
DJOEEELM_00834	CDS	366				hypothetical protein
DJOEEELM_00835	CDS	390				hypothetical protein
DJOEEELM_00836	CDS	654				hypothetical protein
DJOEEELM_00837	CDS	354				hypothetical protein
DJOEEELM_00838	CDS	330				hypothetical protein
DJOEEELM_00839	CDS	3636				hypothetical protein
DJOEEELM_00840	CDS	780				hypothetical protein
DJOEEELM_00841	CDS	2049				hypothetical protein
DJOEEELM_00842	CDS	1119				hypothetical protein
DJOEEELM_00843	CDS	1911				hypothetical protein
DJOEEELM_00844	CDS	162				hypothetical protein
DJOEEELM_00845	CDS	612				hypothetical protein
DJOEEELM_00846	CDS	297				hypothetical protein
DJOEEELM_00847	CDS	186				hypothetical protein
DJOEEELM_00848	CDS	108				hypothetical protein
DJOEEELM_00849	CDS	1335				hypothetical protein
DJOEEELM_00850	CDS	780	entE			Enterotoxin type E
DJOEEELM_00851	CDS	711	speH			Exotoxin type H
DJOEEELM_00852	CDS	477	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DJOEEELM_00853	CDS	1182				hypothetical protein
DJOEEELM_00854	CDS	1248	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
DJOEEELM_00855	CDS	1653	rqcH		COG1293	Rqc2 RqcH
DJOEEELM_00856	CDS	999				hypothetical protein
DJOEEELM_00857	CDS	165				hypothetical protein
DJOEEELM_00858	CDS	870				hypothetical protein
DJOEEELM_00859	CDS	759	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DJOEEELM_00860	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
DJOEEELM_00861	CDS	786	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
DJOEEELM_00862	CDS	327				hypothetical protein
DJOEEELM_00863	CDS	1908	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
DJOEEELM_00864	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DJOEEELM_00865	CDS	1002	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DJOEEELM_00866	CDS	1410	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DJOEEELM_00867	CDS	1764	sthA	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
DJOEEELM_00868	CDS	2418		4.2.2.1		Hyaluronate lyase
DJOEEELM_00869	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
DJOEEELM_00870	CDS	792	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
DJOEEELM_00871	CDS	1338	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
DJOEEELM_00872	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
DJOEEELM_00873	CDS	957	cdaR		COG4856	CdaA regulatory protein CdaR
DJOEEELM_00874	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DJOEEELM_00875	CDS	642				hypothetical protein
DJOEEELM_00876	CDS	1197	hemW		COG0635	Heme chaperone HemW
DJOEEELM_00877	CDS	441				hypothetical protein
DJOEEELM_00878	CDS	765	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
DJOEEELM_00879	CDS	633				hypothetical protein
DJOEEELM_00880	CDS	4107	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9/Csn1
DJOEEELM_00881	CDS	870	cas1_1	3.1.-.-		CRISPR-associated endonuclease Cas1
DJOEEELM_00882	CDS	312	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
DJOEEELM_00883	CDS	663	csn2			CRISPR-associated protein Csn2
	repeat_region	432				
DJOEEELM_00884	CDS	198				hypothetical protein
DJOEEELM_00885	CDS	1833	lepA	3.6.5.-		Elongation factor 4
DJOEEELM_00886	CDS	882				hypothetical protein
DJOEEELM_00887	CDS	438	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
DJOEEELM_00888	CDS	1020				hypothetical protein
DJOEEELM_00889	CDS	426				hypothetical protein
DJOEEELM_00890	CDS	492		2.7.1.-		putative phosphotransferase enzyme IIB component
DJOEEELM_00891	CDS	810	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
DJOEEELM_00892	CDS	828	manZ_2		COG3716	PTS system mannose-specific EIID component
DJOEEELM_00893	CDS	1650				hypothetical protein
DJOEEELM_00894	CDS	789			COG4753	putative response regulatory protein
DJOEEELM_00895	CDS	1047			COG1840	putative protein
DJOEEELM_00896	CDS	348				hypothetical protein
DJOEEELM_00897	CDS	567		2.3.1.-		Putative acetyltransferase
DJOEEELM_00898	CDS	702	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
DJOEEELM_00899	CDS	1398	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
DJOEEELM_00900	CDS	1797	uvrC		COG0322	UvrABC system protein C
DJOEEELM_00901	CDS	603		1.-.-.-		Putative NAD(P)H nitroreductase
DJOEEELM_00902	CDS	1410	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
DJOEEELM_00903	CDS	1377	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
DJOEEELM_00904	CDS	501	rplJ			50S ribosomal protein L10
DJOEEELM_00905	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
DJOEEELM_00906	CDS	369				hypothetical protein
DJOEEELM_00907	CDS	324				hypothetical protein
DJOEEELM_00908	CDS	195				hypothetical protein
DJOEEELM_00909	CDS	696				hypothetical protein
DJOEEELM_00910	CDS	687	srrA		COG0745	Transcriptional regulatory protein SrrA
DJOEEELM_00911	CDS	1347	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
DJOEEELM_00912	CDS	141	srtA			Lantibiotic streptin
DJOEEELM_00913	CDS	618	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DJOEEELM_00914	CDS	690	bcrA_1			Bacitracin transport ATP-binding protein BcrA
DJOEEELM_00915	CDS	750				hypothetical protein
DJOEEELM_00916	CDS	723				hypothetical protein
DJOEEELM_00917	CDS	219				hypothetical protein
DJOEEELM_00918	CDS	132				hypothetical protein
DJOEEELM_00919	CDS	222				hypothetical protein
DJOEEELM_00920	CDS	222				hypothetical protein
DJOEEELM_00921	CDS	384				hypothetical protein
DJOEEELM_00922	CDS	1206	dacA_2	3.4.16.4		D-alanyl-D-alanine carboxypeptidase DacA
DJOEEELM_00923	CDS	963				hypothetical protein
DJOEEELM_00924	CDS	1278	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
DJOEEELM_00925	CDS	585	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DJOEEELM_00926	CDS	801	folP	2.5.1.15		Dihydropteroate synthase
DJOEEELM_00927	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
DJOEEELM_00928	CDS	501	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DJOEEELM_00929	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DJOEEELM_00930	CDS	1155	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
DJOEEELM_00931	CDS	795	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DJOEEELM_00932	CDS	777	ydcV			Inner membrane ABC transporter permease protein YdcV
DJOEEELM_00933	CDS	1074	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
DJOEEELM_00934	CDS	666	dcuR		COG4565	Transcriptional regulatory protein DcuR
DJOEEELM_00935	CDS	1542	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
DJOEEELM_00936	CDS	1332	cimH		COG3493	Citrate/malate transporter
DJOEEELM_00937	CDS	1167		1.1.1.38		NAD-dependent malic enzyme
DJOEEELM_00938	CDS	1092	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
DJOEEELM_00939	CDS	732	aphA	3.1.3.2	COG3700	Class B acid phosphatase
DJOEEELM_00940	CDS	1533	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
DJOEEELM_00941	CDS	615	neuA	2.7.7.43		N-acylneuraminate cytidylyltransferase
DJOEEELM_00942	CDS	1128				hypothetical protein
DJOEEELM_00943	CDS	681				hypothetical protein
DJOEEELM_00944	CDS	696		2.4.2.-	COG2071	Putative glutamine amidotransferase
DJOEEELM_00945	CDS	645	rex		COG2344	Redox-sensing transcriptional repressor Rex
DJOEEELM_00946	CDS	348				hypothetical protein
DJOEEELM_00947	CDS	1128	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DJOEEELM_00948	CDS	981	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
DJOEEELM_00949	CDS	579	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
DJOEEELM_00950	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
DJOEEELM_00951	CDS	837	nadK	2.7.1.23	COG0061	NAD kinase
DJOEEELM_00952	CDS	906	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DJOEEELM_00953	CDS	996	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DJOEEELM_00954	CDS	618	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
DJOEEELM_00955	CDS	159	sdh	1.1.1.276		Serine 3-dehydrogenase
DJOEEELM_00956	CDS	690				hypothetical protein
DJOEEELM_00957	CDS	729	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
DJOEEELM_00958	CDS	1527				hypothetical protein
DJOEEELM_00959	CDS	984	guaC	1.7.1.7	COG0516	GMP reductase
DJOEEELM_00960	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
DJOEEELM_00961	CDS	1284	pucK		COG2233	Uric acid permease PucK
DJOEEELM_00962	CDS	939	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
DJOEEELM_00963	CDS	186	xylH	5.3.2.6		2-hydroxymuconate tautomerase
DJOEEELM_00964	CDS	570	tdk	2.7.1.21		Thymidine kinase
DJOEEELM_00965	CDS	1080	prfA		COG0216	Peptide chain release factor 1
DJOEEELM_00966	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
DJOEEELM_00967	CDS	591	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DJOEEELM_00968	CDS	453				hypothetical protein
DJOEEELM_00969	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
DJOEEELM_00970	CDS	978				hypothetical protein
DJOEEELM_00971	CDS	600				hypothetical protein
DJOEEELM_00972	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
DJOEEELM_00973	CDS	1728			COG1132	putative ABC transporter ATP-binding protein
DJOEEELM_00974	CDS	1371		1.6.99.3		putative NADH oxidase
DJOEEELM_00975	CDS	984	ldh1	1.1.1.27	COG0039	L-lactate dehydrogenase 1
DJOEEELM_00976	CDS	2487	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DJOEEELM_00977	CDS	750	strA	3.4.22.-	COG3764	Sortase A
DJOEEELM_00978	CDS	414				hypothetical protein
DJOEEELM_00979	CDS	120				hypothetical protein
DJOEEELM_00980	CDS	369				hypothetical protein
DJOEEELM_00981	CDS	912	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
DJOEEELM_00982	CDS	651				hypothetical protein
DJOEEELM_00983	CDS	441				hypothetical protein
DJOEEELM_00984	CDS	849	rbgA		COG1161	Ribosome biogenesis GTPase A
DJOEEELM_00985	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DJOEEELM_00986	CDS	837	dprA		COG0758	DNA processing protein DprA
DJOEEELM_00987	CDS	2130	topA	5.6.2.1		DNA topoisomerase 1
DJOEEELM_00988	CDS	483				hypothetical protein
DJOEEELM_00989	CDS	546				hypothetical protein
DJOEEELM_00990	CDS	993	ldhD	1.1.1.28	COG1052	D-lactate dehydrogenase
DJOEEELM_00991	CDS	666				hypothetical protein
DJOEEELM_00992	CDS	717				hypothetical protein
DJOEEELM_00993	CDS	1347	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DJOEEELM_00994	CDS	1383	oadA_1	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
DJOEEELM_00995	CDS	315				hypothetical protein
DJOEEELM_00996	CDS	351				hypothetical protein
DJOEEELM_00997	CDS	1131	gcdB_1	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
DJOEEELM_00998	CDS	885	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
DJOEEELM_00999	CDS	696	rspR		COG1802	HTH-type transcriptional repressor RspR
DJOEEELM_01000	CDS	1404	citN		COG2851	Citrate transporter
DJOEEELM_01001	CDS	324				hypothetical protein
DJOEEELM_01002	CDS	399	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
DJOEEELM_01003	CDS	1122	gcdB_2	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
DJOEEELM_01004	CDS	135				hypothetical protein
DJOEEELM_01005	CDS	309	citD		COG3052	Citrate lyase acyl carrier protein
DJOEEELM_01006	CDS	888	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
DJOEEELM_01007	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
DJOEEELM_01008	CDS	579	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
DJOEEELM_01009	CDS	1395	oadA_2	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
DJOEEELM_01010	CDS	1053	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
DJOEEELM_01011	CDS	483				hypothetical protein
DJOEEELM_01012	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
DJOEEELM_01013	CDS	699				hypothetical protein
DJOEEELM_01014	CDS	1563	ffh		COG0541	Signal recognition particle protein
DJOEEELM_01015	CDS	342				hypothetical protein
DJOEEELM_01016	CDS	699	nagR_2		COG2188	HTH-type transcriptional repressor NagR
DJOEEELM_01017	CDS	1434				hypothetical protein
DJOEEELM_01018	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
DJOEEELM_01019	CDS	1224	femX_2	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
DJOEEELM_01020	CDS	1545	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
DJOEEELM_01021	CDS	558				hypothetical protein
DJOEEELM_01022	CDS	867				hypothetical protein
DJOEEELM_01023	CDS	1269				hypothetical protein
DJOEEELM_01024	CDS	357	nrdD_1	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
DJOEEELM_01025	CDS	1578	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
DJOEEELM_01026	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
DJOEEELM_01027	CDS	1020	lplA	6.3.1.20		Lipoate--protein ligase
DJOEEELM_01028	CDS	882		2.4.2.-		Protein ADP-ribosyltransferase
DJOEEELM_01029	CDS	813		3.2.1.-		Protein-ADP-ribose hydrolase
DJOEEELM_01030	CDS	333				Glycine cleavage system H-like protein
DJOEEELM_01031	CDS	999	tgnB	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
DJOEEELM_01032	CDS	1200		1.-.-.-		putative oxidoreductase
DJOEEELM_01033	CDS	837	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
DJOEEELM_01034	CDS	693	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DJOEEELM_01035	CDS	546	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DJOEEELM_01036	CDS	570	panT		COG4684	Pantothenic acid transporter PanT
DJOEEELM_01037	CDS	1719	pgcA_1	5.4.2.2		Phosphoglucomutase
DJOEEELM_01038	CDS	957				hypothetical protein
DJOEEELM_01039	CDS	1065				hypothetical protein
DJOEEELM_01040	CDS	1533	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
DJOEEELM_01041	CDS	1053	tmpC_2		COG1744	Membrane lipoprotein TmpC
DJOEEELM_01042	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
DJOEEELM_01043	CDS	594	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
DJOEEELM_01044	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
DJOEEELM_01045	CDS	234	rpsT		COG0268	30S ribosomal protein S20
DJOEEELM_01046	CDS	1311	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DJOEEELM_01047	CDS	675	arlR_2		COG0745	Response regulator ArlR
DJOEEELM_01048	CDS	2538	pepN	3.4.11.2		Aminopeptidase N
DJOEEELM_01049	CDS	654	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
DJOEEELM_01050	CDS	759	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DJOEEELM_01051	CDS	804	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DJOEEELM_01052	CDS	888				hypothetical protein
DJOEEELM_01053	CDS	936				hypothetical protein
DJOEEELM_01054	CDS	867	pstS1		COG0226	Phosphate-binding protein PstS 1
DJOEEELM_01055	CDS	1311	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
DJOEEELM_01056	CDS	789	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
DJOEEELM_01057	CDS	279				hypothetical protein
DJOEEELM_01058	CDS	405	spxA_1		COG1393	Regulatory protein Spx
DJOEEELM_01059	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DJOEEELM_01060	CDS	885	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DJOEEELM_01061	CDS	1341				hypothetical protein
DJOEEELM_01062	CDS	957				hypothetical protein
DJOEEELM_01063	CDS	597				hypothetical protein
DJOEEELM_01064	CDS	2637				hypothetical protein
DJOEEELM_01065	CDS	702	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DJOEEELM_01066	CDS	543				hypothetical protein
DJOEEELM_01067	CDS	642				hypothetical protein
DJOEEELM_01068	CDS	489				Stress response regulator gls24 
DJOEEELM_01069	CDS	201				hypothetical protein
DJOEEELM_01070	CDS	540				Stress response regulator gls24 
DJOEEELM_01071	CDS	189				hypothetical protein
DJOEEELM_01072	CDS	588				hypothetical protein
DJOEEELM_01073	CDS	249				hypothetical protein
DJOEEELM_01074	CDS	2319	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
DJOEEELM_01075	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
DJOEEELM_01076	CDS	1236	fieF			Ferrous-iron efflux pump FieF
DJOEEELM_01077	CDS	774				Protein B
DJOEEELM_01078	CDS	837	tcyA_2		COG0834	L-cystine-binding protein TcyA
DJOEEELM_01079	CDS	630	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
DJOEEELM_01080	CDS	642	artQ_1		COG0765	Arginine transport system permease protein ArtQ
DJOEEELM_01081	CDS	336				hypothetical protein
DJOEEELM_01082	CDS	1815	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DJOEEELM_01083	CDS	558	spsB_1	3.4.21.89		Signal peptidase IB
DJOEEELM_01084	CDS	1503	pyk	2.7.1.40	COG0469	Pyruvate kinase
DJOEEELM_01085	CDS	1014	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
DJOEEELM_01086	CDS	3111	dnaE2	2.7.7.7		Error-prone DNA polymerase
DJOEEELM_01087	CDS	372				hypothetical protein
DJOEEELM_01088	CDS	699		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
DJOEEELM_01089	CDS	786				hypothetical protein
DJOEEELM_01090	CDS	615				hypothetical protein
DJOEEELM_01091	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
DJOEEELM_01092	CDS	621				hypothetical protein
DJOEEELM_01093	CDS	2265	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
DJOEEELM_01094	CDS	1494	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DJOEEELM_01095	CDS	1020	malR		COG1609	HTH-type transcriptional regulator MalR
DJOEEELM_01096	CDS	1248	malX_1		COG2182	Maltose/maltodextrin-binding protein
DJOEEELM_01097	CDS	1362				hypothetical protein
DJOEEELM_01098	CDS	837	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
DJOEEELM_01099	CDS	801	purR_2			HTH-type transcriptional repressor PurR
DJOEEELM_01100	CDS	816				hypothetical protein
DJOEEELM_01101	CDS	861	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
DJOEEELM_01102	CDS	1308				hypothetical protein
DJOEEELM_01103	CDS	2136	amyA	2.4.1.19		Cyclomaltodextrin glucanotransferase
DJOEEELM_01104	CDS	1704		3.2.1.54	COG0366	Cyclomaltodextrinase
DJOEEELM_01105	CDS	1260	malX_2		COG2182	Maltose/maltodextrin-binding protein
DJOEEELM_01106	CDS	984				hypothetical protein
DJOEEELM_01107	CDS	1251	dltD		COG3966	Protein DltD
DJOEEELM_01108	CDS	240	dltC			D-alanyl carrier protein
DJOEEELM_01109	CDS	1257				hypothetical protein
DJOEEELM_01110	CDS	1539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
DJOEEELM_01111	CDS	144				hypothetical protein
DJOEEELM_01112	CDS	1992	uvrB_2		COG0556	UvrABC system protein B
DJOEEELM_01113	CDS	2175	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
DJOEEELM_01114	CDS	741	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
DJOEEELM_01115	CDS	153				hypothetical protein
DJOEEELM_01116	CDS	816	celB		COG1455	PTS system cellobiose-specific EIIC component
DJOEEELM_01117	CDS	558				hypothetical protein
DJOEEELM_01118	CDS	450				hypothetical protein
DJOEEELM_01119	CDS	336	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
