locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMBHHBJK_02157	CDS	2280	dinG_2	3.1.-.-		3'-5' exonuclease DinG
HMBHHBJK_02158	CDS	1638	fan1	3.1.4.1		Fanconi-associated nuclease 1 
HMBHHBJK_02159	CDS	1389	hemN_3	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
HMBHHBJK_02160	CDS	1620				hypothetical protein
HMBHHBJK_02161	CDS	840	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HMBHHBJK_02162	CDS	423				hypothetical protein
HMBHHBJK_02163	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
HMBHHBJK_02164	CDS	504				hypothetical protein
HMBHHBJK_02165	CDS	954	prs2_2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
HMBHHBJK_02166	CDS	426				hypothetical protein
HMBHHBJK_02167	CDS	885	rhaS_6			HTH-type transcriptional activator RhaS
HMBHHBJK_02168	CDS	2040	aaeB			p-hydroxybenzoic acid efflux pump subunit AaeB
HMBHHBJK_02169	CDS	204	aaeX			Protein AaeX
HMBHHBJK_02170	CDS	900	aaeA		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
HMBHHBJK_02171	CDS	1455	cusC		COG1538	Cation efflux system protein CusC
HMBHHBJK_02172	CDS	936	dmlR_2			HTH-type transcriptional regulator DmlR
HMBHHBJK_02173	CDS	237				hypothetical protein
HMBHHBJK_02174	CDS	1050				hypothetical protein
HMBHHBJK_02175	CDS	1476	petC_2	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
HMBHHBJK_02176	CDS	1014	yghA	1.-.-.-		putative oxidoreductase YghA
HMBHHBJK_02177	CDS	1803	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
HMBHHBJK_02178	CDS	2556	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
HMBHHBJK_02179	CDS	297				hypothetical protein
HMBHHBJK_02180	CDS	276				hypothetical protein
HMBHHBJK_02181	CDS	285				hypothetical protein
HMBHHBJK_02182	CDS	531	yciE		COG3685	Protein YciE
HMBHHBJK_02183	CDS	1113				hypothetical protein
HMBHHBJK_02184	CDS	507	pncC_2	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
HMBHHBJK_02185	CDS	1551	glgA	2.4.1.21	COG0297	Glycogen synthase
HMBHHBJK_02186	CDS	1773	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
HMBHHBJK_02187	CDS	2076	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
HMBHHBJK_02188	CDS	2811	treY	5.4.99.15		Maltooligosyl trehalose synthase
HMBHHBJK_02189	CDS	345				hypothetical protein
HMBHHBJK_02190	CDS	2151	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
HMBHHBJK_02191	CDS	849				hypothetical protein
HMBHHBJK_02192	CDS	840				hypothetical protein
HMBHHBJK_02193	CDS	828	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
HMBHHBJK_02194	CDS	921	dmlR_3			HTH-type transcriptional regulator DmlR
HMBHHBJK_02195	CDS	1254	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
HMBHHBJK_02196	CDS	918				hypothetical protein
HMBHHBJK_02197	CDS	804				hypothetical protein
HMBHHBJK_02198	CDS	1245	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
HMBHHBJK_02199	CDS	1008	ybhN		COG0392	Inner membrane protein YbhN
HMBHHBJK_02200	CDS	2214	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
HMBHHBJK_02201	CDS	3327		2.7.1.8		Glucosamine kinase
HMBHHBJK_02202	CDS	2013	glgE1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
HMBHHBJK_02203	CDS	165				hypothetical protein
HMBHHBJK_02204	CDS	948	fdhE_2		COG3058	Protein FdhE
HMBHHBJK_02205	CDS	705	fdoI_2		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
HMBHHBJK_02206	CDS	939	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
HMBHHBJK_02207	CDS	2424	fdoG_3	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
HMBHHBJK_02208	CDS	594	fdoG_4	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
HMBHHBJK_02209	CDS	921	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
HMBHHBJK_02210	CDS	957	ku		COG1273	Non-homologous end joining protein Ku
HMBHHBJK_02211	CDS	858	ydaD	1.-.-.-		General stress protein 39
HMBHHBJK_02212	CDS	1017	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
HMBHHBJK_02213	CDS	918	nodD2_2			Nodulation protein D 2
HMBHHBJK_02214	CDS	1230	bepF			Efflux pump periplasmic linker BepF
HMBHHBJK_02215	CDS	2853	oqxB7			multidrug efflux RND transporter permease subunit OqxB7
HMBHHBJK_02216	CDS	1389	oprM_1		COG1538	Outer membrane protein OprM
HMBHHBJK_02217	CDS	807	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
HMBHHBJK_02218	CDS	360				hypothetical protein
HMBHHBJK_02219	CDS	993	dctP_4		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
HMBHHBJK_02220	CDS	1494	oprM_2		COG1538	Outer membrane protein OprM
HMBHHBJK_02221	CDS	3105	mdtC			Multidrug resistance protein MdtC
HMBHHBJK_02222	CDS	3081	mdtB			Multidrug resistance protein MdtB
HMBHHBJK_02223	CDS	1245	mdtA_2			Multidrug resistance protein MdtA
HMBHHBJK_02224	CDS	1467	murJ_2		COG0728	Lipid II flippase MurJ
HMBHHBJK_02225	CDS	1188				hypothetical protein
HMBHHBJK_02226	CDS	501	tpx	1.11.1.15	COG2077	Thiol peroxidase
HMBHHBJK_02227	CDS	1344	alsT_2		COG1115	Amino-acid carrier protein AlsT
HMBHHBJK_02228	CDS	3669	tamB		COG2911	Translocation and assembly module subunit TamB
HMBHHBJK_02229	CDS	1821	tamA		COG0729	Translocation and assembly module subunit TamA
HMBHHBJK_02230	CDS	636				hypothetical protein
HMBHHBJK_02231	CDS	813	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
HMBHHBJK_02232	CDS	1374				hypothetical protein
HMBHHBJK_02233	CDS	933	scrK	2.7.1.4	COG0524	Fructokinase
HMBHHBJK_02234	CDS	906	rhaS_7			HTH-type transcriptional activator RhaS
HMBHHBJK_02235	CDS	1308				hypothetical protein
HMBHHBJK_02236	CDS	945	lacF			Lactose transport system permease protein LacF
HMBHHBJK_02237	CDS	834	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
HMBHHBJK_02238	CDS	1116	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
HMBHHBJK_02239	CDS	1479	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
HMBHHBJK_02240	CDS	1524	xylB	2.7.1.17	COG1070	Xylulose kinase
HMBHHBJK_02241	CDS	1227	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
HMBHHBJK_02242	CDS	912	pcpR			PCP degradation transcriptional activation protein
HMBHHBJK_02243	CDS	1020	gntR_2			HTH-type transcriptional regulator GntR
HMBHHBJK_02244	CDS	1017				hypothetical protein
HMBHHBJK_02245	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
HMBHHBJK_02246	CDS	1131				hypothetical protein
HMBHHBJK_02247	CDS	279	ppiC_2	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
HMBHHBJK_02248	CDS	1140	zapE_2		COG1485	Cell division protein ZapE
HMBHHBJK_02249	CDS	909				hypothetical protein
HMBHHBJK_02250	CDS	1245	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
HMBHHBJK_02251	CDS	978				hypothetical protein
HMBHHBJK_02252	CDS	219	cntO_2		COG1629	Metal-pseudopaline receptor CntO
HMBHHBJK_02253	CDS	1887	cntO_3			Metal-pseudopaline receptor CntO
HMBHHBJK_02254	CDS	1590	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
HMBHHBJK_02255	CDS	831	uppP_1	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
HMBHHBJK_02256	CDS	1299	mcpP_1		COG0840	Methyl-accepting chemotaxis protein McpP
HMBHHBJK_02257	CDS	339	mcpP_2		COG0840	Methyl-accepting chemotaxis protein McpP
HMBHHBJK_02258	CDS	270				hypothetical protein
HMBHHBJK_02259	CDS	282				hypothetical protein
HMBHHBJK_02260	CDS	693				hypothetical protein
HMBHHBJK_02261	CDS	210				hypothetical protein
HMBHHBJK_02262	CDS	1098				hypothetical protein
HMBHHBJK_02263	CDS	957				hypothetical protein
HMBHHBJK_02264	CDS	990	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HMBHHBJK_02265	CDS	1125			COG3039	IS5 family transposase ISPst12
HMBHHBJK_02266	CDS	585	nfuA_2		COG0316	Fe/S biogenesis protein NfuA
HMBHHBJK_02267	CDS	2277				hypothetical protein
HMBHHBJK_02268	CDS	3693	metH	2.1.1.13	COG0646	Methionine synthase
HMBHHBJK_02269	CDS	327				hypothetical protein
HMBHHBJK_02270	CDS	1098	oatA	2.3.1.-		O-acetyltransferase OatA
HMBHHBJK_02271	CDS	561	pnuC		COG3201	Nicotinamide riboside transporter PnuC
HMBHHBJK_02272	CDS	525				hypothetical protein
HMBHHBJK_02273	CDS	990				hypothetical protein
HMBHHBJK_02274	CDS	300				hypothetical protein
HMBHHBJK_02275	CDS	1149	ybjJ			Inner membrane protein YbjJ
HMBHHBJK_02276	CDS	1029	rlmN_1	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
HMBHHBJK_02277	CDS	1311				hypothetical protein
HMBHHBJK_02278	CDS	450				hypothetical protein
HMBHHBJK_02279	CDS	531				hypothetical protein
HMBHHBJK_02280	CDS	216				hypothetical protein
HMBHHBJK_02281	CDS	1659	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
HMBHHBJK_02282	CDS	501				hypothetical protein
HMBHHBJK_02283	CDS	102				hypothetical protein
HMBHHBJK_02284	CDS	993	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
HMBHHBJK_02285	CDS	1023	sohB	3.4.21.-	COG0616	putative protease SohB
HMBHHBJK_02286	CDS	699				hypothetical protein
HMBHHBJK_02287	CDS	315				hypothetical protein
HMBHHBJK_02288	CDS	1068				hypothetical protein
HMBHHBJK_02289	CDS	768	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HMBHHBJK_02290	CDS	651				hypothetical protein
HMBHHBJK_02291	CDS	786	yfcA_2		COG0730	putative membrane transporter protein YfcA
HMBHHBJK_02292	CDS	831	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
HMBHHBJK_02293	CDS	1683				hypothetical protein
HMBHHBJK_02294	CDS	813	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HMBHHBJK_02295	CDS	2253	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
HMBHHBJK_02296	CDS	726	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
HMBHHBJK_02297	CDS	456	rnhA	3.1.26.4	COG0328	Ribonuclease HI
HMBHHBJK_02298	CDS	771				hypothetical protein
HMBHHBJK_02299	CDS	780	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
HMBHHBJK_02300	CDS	1410	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
HMBHHBJK_02301	CDS	1452				hypothetical protein
HMBHHBJK_02302	CDS	1830	appA_1			Oligopeptide-binding protein AppA
HMBHHBJK_02303	CDS	1926	appA_2			Oligopeptide-binding protein AppA
HMBHHBJK_02304	CDS	1074	yejB_2		COG4174	Inner membrane ABC transporter permease protein YejB
HMBHHBJK_02305	CDS	1020	yejE_2		COG4239	Inner membrane ABC transporter permease protein YejE
HMBHHBJK_02306	CDS	1686	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
HMBHHBJK_02307	CDS	795	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
HMBHHBJK_02308	CDS	765	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
HMBHHBJK_02309	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
HMBHHBJK_02310	CDS	1776	qedA_1	1.1.2.8		Quinoprotein alcohol dehydrogenase (cytochrome c)
HMBHHBJK_02311	CDS	1239				hypothetical protein
HMBHHBJK_02312	CDS	930	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
HMBHHBJK_02313	CDS	312				hypothetical protein
HMBHHBJK_02314	CDS	915				hypothetical protein
HMBHHBJK_02315	CDS	438				hypothetical protein
HMBHHBJK_02316	CDS	1872	qedA_2	1.1.2.8		Quinoprotein alcohol dehydrogenase (cytochrome c)
HMBHHBJK_02317	CDS	654	pipB2		COG1357	Secreted effector protein PipB2
HMBHHBJK_02318	CDS	1317	bdlA		COG0840	Biofilm dispersion protein BdlA
HMBHHBJK_02319	CDS	384				hypothetical protein
HMBHHBJK_02320	CDS	645				hypothetical protein
HMBHHBJK_02321	CDS	2298	btuB_5			Vitamin B12 transporter BtuB
HMBHHBJK_02322	CDS	660	exaE			Transcriptional activator protein ExaE
HMBHHBJK_02323	CDS	1263				hypothetical protein
HMBHHBJK_02324	CDS	438				hypothetical protein
HMBHHBJK_02325	CDS	2166	mcpU_3		COG0840	Methyl-accepting chemotaxis protein McpU
HMBHHBJK_02326	CDS	1188				hypothetical protein
HMBHHBJK_02327	CDS	477				hypothetical protein
HMBHHBJK_02328	CDS	972				Hydrazine synthase subunit beta
HMBHHBJK_02329	CDS	831	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HMBHHBJK_02330	CDS	792				hypothetical protein
HMBHHBJK_02331	CDS	564				hypothetical protein
HMBHHBJK_02332	CDS	666	degU		COG2197	Transcriptional regulatory protein DegU
HMBHHBJK_02333	CDS	1398	cysG_1		COG0007	Siroheme synthase
HMBHHBJK_02334	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HMBHHBJK_02335	CDS	375	crcB			Putative fluoride ion transporter CrcB
HMBHHBJK_02336	CDS	1326	rarA		COG2256	Replication-associated recombination protein A
HMBHHBJK_02337	CDS	627	lolA		COG2834	Outer-membrane lipoprotein carrier protein
HMBHHBJK_02338	CDS	2331	ftsK		COG1674	DNA translocase FtsK
HMBHHBJK_02339	CDS	948	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
HMBHHBJK_02340	CDS	681	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
HMBHHBJK_02341	CDS	708	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
HMBHHBJK_02342	CDS	219	infA		COG0361	Translation initiation factor IF-1
HMBHHBJK_02343	CDS	2271	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
HMBHHBJK_02344	CDS	246	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
HMBHHBJK_02345	CDS	264				hypothetical protein
HMBHHBJK_02346	CDS	1257	icd_1	1.1.1.42		Isocitrate dehydrogenase [NADP]
HMBHHBJK_02347	CDS	2229	icd_2	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
HMBHHBJK_02348	CDS	441	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
HMBHHBJK_02349	CDS	1128	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HMBHHBJK_02350	CDS	639	hflD		COG2915	High frequency lysogenization protein HflD
HMBHHBJK_02351	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HMBHHBJK_02352	CDS	1167	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
HMBHHBJK_02353	CDS	426		2.3.1.-		Acetyltransferase
HMBHHBJK_02354	CDS	630				hypothetical protein
HMBHHBJK_02355	CDS	810				hypothetical protein
HMBHHBJK_02356	CDS	1596		4.1.3.1	COG2224	Isocitrate lyase
HMBHHBJK_02357	CDS	1995				hypothetical protein
HMBHHBJK_02358	CDS	1062			COG0628	Putative transport protein
HMBHHBJK_02359	CDS	279				hypothetical protein
HMBHHBJK_02360	CDS	846				IS3 family transposase ISPpu22
HMBHHBJK_02361	CDS	1317				hypothetical protein
HMBHHBJK_02362	CDS	357	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
HMBHHBJK_02363	rRNA	110				5S ribosomal RNA
HMBHHBJK_02364	rRNA	2888				23S ribosomal RNA
HMBHHBJK_02365	tRNA	76				tRNA-Ala(tgc)
HMBHHBJK_02366	tRNA	77				tRNA-Ile(gat)
HMBHHBJK_02367	rRNA	1532				16S ribosomal RNA
HMBHHBJK_02368	CDS	1338	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
HMBHHBJK_02369	CDS	699	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
HMBHHBJK_02370	CDS	672	mupP_1	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
HMBHHBJK_02371	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
HMBHHBJK_02372	CDS	1128				hypothetical protein
HMBHHBJK_02373	CDS	645	eda_1	4.1.2.14	COG0800	2-dehydro-3-deoxy-phosphogluconate aldolase
HMBHHBJK_02374	CDS	714	pgl_2	3.1.1.31	COG0363	6-phosphogluconolactonase
HMBHHBJK_02375	CDS	1470	zwf_2	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
HMBHHBJK_02376	CDS	924	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
HMBHHBJK_02377	CDS	597				hypothetical protein
HMBHHBJK_02378	CDS	561	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
HMBHHBJK_02379	CDS	546	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
HMBHHBJK_02380	CDS	603	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HMBHHBJK_02381	CDS	1173	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
HMBHHBJK_02382	CDS	444				hypothetical protein
HMBHHBJK_02383	CDS	1683	rpsA		COG0539	30S ribosomal protein S1
HMBHHBJK_02384	CDS	690	cmk	2.7.4.25		Cytidylate kinase
HMBHHBJK_02385	CDS	2229	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
HMBHHBJK_02386	CDS	1110	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HMBHHBJK_02387	CDS	1098	pheA			Bifunctional chorismate mutase/prephenate dehydratase
HMBHHBJK_02388	CDS	1086	serC_2	2.6.1.52	COG1932	Phosphoserine aminotransferase
HMBHHBJK_02389	CDS	2808	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
HMBHHBJK_02390	CDS	1077	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
HMBHHBJK_02391	CDS	516				hypothetical protein
HMBHHBJK_02392	CDS	1413	imuB			Protein ImuB
HMBHHBJK_02393	CDS	3081	dnaE2	2.7.7.7		Error-prone DNA polymerase
HMBHHBJK_02394	CDS	1428				hypothetical protein
HMBHHBJK_02395	CDS	1005	dcyD_2	4.4.1.15	COG2515	D-cysteine desulfhydrase
HMBHHBJK_02396	CDS	795	fliY		COG0834	L-cystine-binding protein FliY
HMBHHBJK_02397	CDS	669	yecS_3		COG0765	L-cystine transport system permease protein YecS
HMBHHBJK_02398	CDS	759	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
HMBHHBJK_02399	CDS	969	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
HMBHHBJK_02400	CDS	1782	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
HMBHHBJK_02401	CDS	468				hypothetical protein
HMBHHBJK_02402	CDS	2895	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
HMBHHBJK_02403	CDS	1413	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
HMBHHBJK_02404	CDS	402	tcrX		COG0745	putative transcriptional regulatory protein TcrX
HMBHHBJK_02405	tRNA	77				tRNA-Pro(ggg)
HMBHHBJK_02406	CDS	357				hypothetical protein
HMBHHBJK_02407	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
HMBHHBJK_02408	CDS	2379	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HMBHHBJK_02409	CDS	1017	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HMBHHBJK_02410	CDS	357	rplT		COG0292	50S ribosomal protein L20
HMBHHBJK_02411	CDS	195	rpmI		COG0291	50S ribosomal protein L35
HMBHHBJK_02412	CDS	534	infC		COG0290	Translation initiation factor IF-3
HMBHHBJK_02413	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
HMBHHBJK_02414	tRNA	77				tRNA-Val(gac)
HMBHHBJK_02415	CDS	1284	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
HMBHHBJK_02416	CDS	960				hypothetical protein
HMBHHBJK_02417	CDS	402				hypothetical protein
HMBHHBJK_02418	CDS	318				hypothetical protein
HMBHHBJK_02419	CDS	1029				hypothetical protein
HMBHHBJK_02420	CDS	609	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
HMBHHBJK_02421	CDS	222				hypothetical protein
HMBHHBJK_02422	tRNA	77				tRNA-Pro(cgg)
HMBHHBJK_02423	CDS	249				hypothetical protein
HMBHHBJK_02424	CDS	1293	nicP_2			Porin-like protein NicP
HMBHHBJK_02425	CDS	402				hypothetical protein
HMBHHBJK_02426	CDS	381				hypothetical protein
HMBHHBJK_02427	CDS	321				hypothetical protein
HMBHHBJK_02428	CDS	1377	dgt_2	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
HMBHHBJK_02429	CDS	1095				hypothetical protein
HMBHHBJK_02430	CDS	345			COG3171	putative protein
HMBHHBJK_02431	CDS	1458				hypothetical protein
HMBHHBJK_02432	CDS	2178	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HMBHHBJK_02433	CDS	216	rmf			Ribosome modulation factor
HMBHHBJK_02434	CDS	1032	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HMBHHBJK_02435	CDS	222				hypothetical protein
HMBHHBJK_02436	CDS	915				hypothetical protein
HMBHHBJK_02437	CDS	4851	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
HMBHHBJK_02438	CDS	960				hypothetical protein
HMBHHBJK_02439	CDS	963				hypothetical protein
HMBHHBJK_02440	CDS	495				hypothetical protein
HMBHHBJK_02441	CDS	1020				hypothetical protein
HMBHHBJK_02442	CDS	1710				hypothetical protein
HMBHHBJK_02443	CDS	1629				hypothetical protein
HMBHHBJK_02444	CDS	1218	nrtA_1			Nitrate/nitrite binding protein NrtA
HMBHHBJK_02445	CDS	579	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
HMBHHBJK_02446	CDS	699				hypothetical protein
HMBHHBJK_02447	CDS	444				hypothetical protein
HMBHHBJK_02448	CDS	936	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
HMBHHBJK_02449	CDS	1212	nasA_1			Nitrate transporter
HMBHHBJK_02450	CDS	1674	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
HMBHHBJK_02451	CDS	309				hypothetical protein
HMBHHBJK_02452	CDS	2466	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
HMBHHBJK_02453	CDS	330				hypothetical protein
HMBHHBJK_02454	CDS	2706	nasA_2	1.7.-.-		Nitrate reductase
HMBHHBJK_02455	CDS	738	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
HMBHHBJK_02456	CDS	2355				hypothetical protein
HMBHHBJK_02457	CDS	1092	hcf136_2			Ycf48-like protein
HMBHHBJK_02458	CDS	2661	pepN	3.4.11.2	COG0308	Aminopeptidase N
HMBHHBJK_02459	CDS	840				hypothetical protein
HMBHHBJK_02460	CDS	279				hypothetical protein
HMBHHBJK_02461	CDS	858	glpG	3.4.21.105		Rhomboid protease GlpG
HMBHHBJK_02462	CDS	969	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
HMBHHBJK_02463	CDS	888	nadK	2.7.1.23	COG0061	NAD kinase
HMBHHBJK_02464	CDS	963				hypothetical protein
HMBHHBJK_02465	CDS	1221	chrA			Chromate transport protein
HMBHHBJK_02466	CDS	753				hypothetical protein
HMBHHBJK_02467	CDS	957	dmlR_4			HTH-type transcriptional regulator DmlR
HMBHHBJK_02468	CDS	342				hypothetical protein
HMBHHBJK_02469	CDS	861	speE_1	2.5.1.-	COG0421	Polyamine aminopropyltransferase
HMBHHBJK_02470	CDS	876	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
HMBHHBJK_02471	CDS	561				hypothetical protein
HMBHHBJK_02472	CDS	192				hypothetical protein
HMBHHBJK_02473	CDS	210				hypothetical protein
HMBHHBJK_02474	CDS	546	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
HMBHHBJK_02475	CDS	1152	hcaT			putative 3-phenylpropionic acid transporter
HMBHHBJK_02476	CDS	1092	aroC	4.2.3.5		Chorismate synthase
HMBHHBJK_02477	CDS	963				hypothetical protein
HMBHHBJK_02478	CDS	780				hypothetical protein
HMBHHBJK_02479	CDS	1224	lamB_1		COG4580	Maltoporin
HMBHHBJK_02480	CDS	1173	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
HMBHHBJK_02481	CDS	843	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HMBHHBJK_02482	CDS	918	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
HMBHHBJK_02483	CDS	1248				putative sugar-binding periplasmic protein
HMBHHBJK_02484	CDS	1452	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
HMBHHBJK_02485	CDS	735	ompR_3			Transcriptional regulatory protein OmpR
HMBHHBJK_02486	CDS	963	glk_1	2.7.1.2	COG0837	Glucokinase
HMBHHBJK_02487	CDS	1830	edd_1	4.2.1.12	COG0129	Phosphogluconate dehydratase
HMBHHBJK_02488	CDS	768	scpB			Segregation and condensation protein B
HMBHHBJK_02489	CDS	819	scpA		COG1354	Segregation and condensation protein A
HMBHHBJK_02490	CDS	1215				hypothetical protein
HMBHHBJK_02491	CDS	624	yciO		COG0009	putative protein YciO
HMBHHBJK_02492	CDS	867	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
HMBHHBJK_02493	CDS	300	yciI		COG2350	Protein YciI
HMBHHBJK_02494	CDS	378				hypothetical protein
HMBHHBJK_02495	CDS	678	cpxR		COG0745	Transcriptional regulatory protein CpxR
HMBHHBJK_02496	CDS	414				hypothetical protein
HMBHHBJK_02497	CDS	1359	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
HMBHHBJK_02498	CDS	564	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
HMBHHBJK_02499	CDS	372				hypothetical protein
HMBHHBJK_02500	CDS	1452	trkI		COG0168	Trk system potassium uptake protein TrkI
HMBHHBJK_02501	CDS	933	yedI		COG2354	Inner membrane protein YedI
