locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEDCJBAP_01602	CDS	582	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
AEDCJBAP_01603	CDS	285				hypothetical protein
AEDCJBAP_01604	CDS	138				hypothetical protein
AEDCJBAP_01605	CDS	663				hypothetical protein
AEDCJBAP_01606	CDS	615	recO			DNA repair protein RecO
AEDCJBAP_01607	CDS	519				hypothetical protein
AEDCJBAP_01608	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AEDCJBAP_01609	CDS	528	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AEDCJBAP_01610	CDS	462	nusB		COG0781	Transcription antitermination protein NusB
AEDCJBAP_01611	CDS	933	ftsY		COG0552	Signal recognition particle receptor FtsY
AEDCJBAP_01612	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
AEDCJBAP_01613	CDS	1458	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
AEDCJBAP_01614	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AEDCJBAP_01615	CDS	1062	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
AEDCJBAP_01616	CDS	594				hypothetical protein
AEDCJBAP_01617	CDS	2358	bamA_1		COG4775	Outer membrane protein assembly factor BamA
AEDCJBAP_01618	CDS	1449	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
AEDCJBAP_01619	CDS	498	rplI		COG0359	50S ribosomal protein L9
AEDCJBAP_01620	CDS	465	ssb		COG0629	Single-stranded DNA-binding protein
AEDCJBAP_01621	CDS	300				hypothetical protein
AEDCJBAP_01622	CDS	603	pth	3.1.1.29		Peptidyl-tRNA hydrolase
AEDCJBAP_01623	CDS	1152	epsF_3		COG1459	Type II secretion system protein F
AEDCJBAP_01624	CDS	1773			COG0659	putative sulfate transporter
AEDCJBAP_01625	CDS	720				hypothetical protein
AEDCJBAP_01626	CDS	882				hypothetical protein
AEDCJBAP_01627	CDS	768				hypothetical protein
AEDCJBAP_01628	CDS	3024				hypothetical protein
AEDCJBAP_01629	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
AEDCJBAP_01630	CDS	1680	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
AEDCJBAP_01631	CDS	1101				hypothetical protein
AEDCJBAP_01632	CDS	858	dapF	5.1.1.7		Diaminopimelate epimerase
AEDCJBAP_01633	CDS	315	cutA		COG1324	Divalent-cation tolerance protein CutA
AEDCJBAP_01634	CDS	1473		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AEDCJBAP_01635	CDS	1218		1.6.99.-	COG1252	NADH dehydrogenase-like protein
AEDCJBAP_01636	CDS	1149	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
AEDCJBAP_01637	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
AEDCJBAP_01638	CDS	627				hypothetical protein
AEDCJBAP_01639	CDS	1170	ccs1			Cytochrome c biogenesis protein Ccs1
AEDCJBAP_01640	CDS	1917	ccsA			Cytochrome c biogenesis protein CcsA
AEDCJBAP_01641	CDS	903				hypothetical protein
AEDCJBAP_01642	CDS	825				hypothetical protein
AEDCJBAP_01643	CDS	837				hypothetical protein
AEDCJBAP_01644	CDS	777	lpxA_2	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
AEDCJBAP_01645	CDS	1332	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
AEDCJBAP_01646	CDS	1362	ffh		COG0541	Signal recognition particle protein
AEDCJBAP_01647	CDS	579	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
AEDCJBAP_01648	CDS	2535	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
AEDCJBAP_01649	CDS	114				hypothetical protein
AEDCJBAP_01650	CDS	1428				hypothetical protein
AEDCJBAP_01651	CDS	1110	prfB			Peptide chain release factor 2
AEDCJBAP_01652	CDS	978				hypothetical protein
AEDCJBAP_01653	CDS	2430	glgX	3.2.1.196		Glycogen debranching enzyme
AEDCJBAP_01654	CDS	558				hypothetical protein
AEDCJBAP_01655	CDS	474				hypothetical protein
AEDCJBAP_01656	CDS	1317				hypothetical protein
AEDCJBAP_01657	CDS	1071	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
AEDCJBAP_01658	CDS	810				hypothetical protein
AEDCJBAP_01659	CDS	789	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
AEDCJBAP_01660	CDS	966	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
AEDCJBAP_01661	CDS	462				hypothetical protein
AEDCJBAP_01662	CDS	732				hypothetical protein
AEDCJBAP_01663	CDS	1650				hypothetical protein
AEDCJBAP_01664	CDS	564				hypothetical protein
AEDCJBAP_01665	CDS	459				hypothetical protein
AEDCJBAP_01666	CDS	2205				hypothetical protein
AEDCJBAP_01667	CDS	1137				hypothetical protein
AEDCJBAP_01668	CDS	969				hypothetical protein
AEDCJBAP_01669	CDS	432	uvrY		COG2197	Response regulator UvrY
AEDCJBAP_01670	CDS	456	epsG		COG2165	Type II secretion system protein G
AEDCJBAP_01671	CDS	552				hypothetical protein
AEDCJBAP_01672	CDS	504				hypothetical protein
AEDCJBAP_01673	CDS	876				hypothetical protein
AEDCJBAP_01674	CDS	1107				hypothetical protein
AEDCJBAP_01675	CDS	1182				hypothetical protein
AEDCJBAP_01676	CDS	555				hypothetical protein
AEDCJBAP_01677	CDS	2130	gspD2			Secretin GspD 2
AEDCJBAP_01678	CDS	561				hypothetical protein
AEDCJBAP_01679	CDS	1158	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
AEDCJBAP_01680	CDS	411	hslR		COG1188	Heat shock protein 15
AEDCJBAP_01681	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
AEDCJBAP_01682	CDS	408	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
AEDCJBAP_01683	CDS	669				hypothetical protein
AEDCJBAP_01684	CDS	1422	ttgF			Toluene efflux pump outer membrane protein TtgF
AEDCJBAP_01685	CDS	1188	mdtA_3			Multidrug resistance protein MdtA
AEDCJBAP_01686	CDS	3171	swrC		COG0841	Swarming motility protein SwrC
AEDCJBAP_01687	CDS	363				hypothetical protein
AEDCJBAP_01688	tRNA	91				tRNA-Ser(gct)
AEDCJBAP_01689	CDS	444	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
AEDCJBAP_01690	CDS	786				hypothetical protein
AEDCJBAP_01691	CDS	783				hypothetical protein
AEDCJBAP_01692	CDS	1452	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
AEDCJBAP_01693	CDS	1629	mppA		COG4166	Periplasmic murein peptide-binding protein
AEDCJBAP_01694	CDS	993	oppB		COG0601	Oligopeptide transport system permease protein OppB
AEDCJBAP_01695	CDS	891	oppC		COG1173	Oligopeptide transport system permease protein OppC
AEDCJBAP_01696	CDS	1863	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
AEDCJBAP_01697	CDS	1098	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
AEDCJBAP_01698	CDS	411				hypothetical protein
AEDCJBAP_01699	CDS	597				hypothetical protein
AEDCJBAP_01700	CDS	1002	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AEDCJBAP_01701	CDS	609	rpsD		COG0522	30S ribosomal protein S4
AEDCJBAP_01702	CDS	513				hypothetical protein
AEDCJBAP_01703	CDS	363	rpsM			30S ribosomal protein S13
AEDCJBAP_01704	CDS	789	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
AEDCJBAP_01705	CDS	1509	secY		COG0201	Protein translocase subunit SecY
AEDCJBAP_01706	CDS	468	rplO			50S ribosomal protein L15
AEDCJBAP_01707	CDS	543	rpsE		COG0098	30S ribosomal protein S5
AEDCJBAP_01708	CDS	354	rplR		COG0256	50S ribosomal protein L18
AEDCJBAP_01709	CDS	537	rplF		COG0097	50S ribosomal protein L6
AEDCJBAP_01710	CDS	399	rpsH		COG0096	30S ribosomal protein S8
AEDCJBAP_01711	CDS	306	rpsN		COG0199	30S ribosomal protein S14
AEDCJBAP_01712	CDS	600	rplE			50S ribosomal protein L5
AEDCJBAP_01713	CDS	243	rplX		COG0198	50S ribosomal protein L24
AEDCJBAP_01714	CDS	363	rplN			50S ribosomal protein L14
AEDCJBAP_01715	CDS	279	rpsQ		COG0186	30S ribosomal protein S17
AEDCJBAP_01716	CDS	204	rpmC			50S ribosomal protein L29
AEDCJBAP_01717	CDS	417	rplP			50S ribosomal protein L16
AEDCJBAP_01718	CDS	633	rpsC		COG0092	30S ribosomal protein S3
AEDCJBAP_01719	CDS	336	rplV			50S ribosomal protein L22
AEDCJBAP_01720	CDS	378				hypothetical protein
AEDCJBAP_01721	CDS	270	rpsS			30S ribosomal protein S19
AEDCJBAP_01722	CDS	846	rplB		COG0090	50S ribosomal protein L2
AEDCJBAP_01723	CDS	291	rplW		COG0089	50S ribosomal protein L23
AEDCJBAP_01724	CDS	639	rplD			50S ribosomal protein L4
AEDCJBAP_01725	CDS	645	rplC		COG0087	50S ribosomal protein L3
AEDCJBAP_01726	CDS	459				Single-stranded DNA-binding protein
AEDCJBAP_01727	CDS	1302				hypothetical protein
AEDCJBAP_01728	CDS	666				hypothetical protein
AEDCJBAP_01729	CDS	975				hypothetical protein
AEDCJBAP_01730	CDS	993				hypothetical protein
AEDCJBAP_01731	CDS	504				hypothetical protein
AEDCJBAP_01732	CDS	966			COG1721	putative protein
AEDCJBAP_01733	CDS	975				hypothetical protein
AEDCJBAP_01734	CDS	1434				hypothetical protein
AEDCJBAP_01735	CDS	1521				hypothetical protein
AEDCJBAP_01736	CDS	1521				hypothetical protein
AEDCJBAP_01737	CDS	1134	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
AEDCJBAP_01738	CDS	1686				hypothetical protein
AEDCJBAP_01739	CDS	945				hypothetical protein
AEDCJBAP_01740	CDS	408				hypothetical protein
AEDCJBAP_01741	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
AEDCJBAP_01742	CDS	2139	fusA_2		COG0480	Elongation factor G
AEDCJBAP_01743	CDS	474	rpsG		COG0049	30S ribosomal protein S7
AEDCJBAP_01744	CDS	375	rpsL		COG0048	30S ribosomal protein S12
AEDCJBAP_01745	CDS	564				hypothetical protein
AEDCJBAP_01746	CDS	258				hypothetical protein
AEDCJBAP_01747	CDS	1785			COG1132	putative ABC transporter ATP-binding protein
AEDCJBAP_01748	CDS	306				hypothetical protein
AEDCJBAP_01749	CDS	876				hypothetical protein
AEDCJBAP_01750	CDS	993	glvI			Proton-gated ion channel
AEDCJBAP_01751	CDS	606	metXA_1		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
AEDCJBAP_01752	CDS	1137	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
AEDCJBAP_01753	CDS	1572				hypothetical protein
AEDCJBAP_01754	CDS	699				hypothetical protein
AEDCJBAP_01755	CDS	564				hypothetical protein
AEDCJBAP_01756	CDS	957	glkA	2.7.1.2		Glucokinase
AEDCJBAP_01757	CDS	366				hypothetical protein
AEDCJBAP_01758	CDS	1545				hypothetical protein
AEDCJBAP_01759	CDS	708	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
AEDCJBAP_01760	CDS	384				hypothetical protein
AEDCJBAP_01761	CDS	1674	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
AEDCJBAP_01762	CDS	804				hypothetical protein
AEDCJBAP_01763	CDS	1224				hypothetical protein
AEDCJBAP_01764	CDS	1350			COG2239	Magnesium transporter MgtE
AEDCJBAP_01765	CDS	462				hypothetical protein
AEDCJBAP_01766	CDS	1254	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
AEDCJBAP_01767	CDS	1740	rng	3.1.26.-	COG1530	Ribonuclease G
AEDCJBAP_01768	CDS	1176	garK	2.7.1.165	COG1929	Glycerate 2-kinase
AEDCJBAP_01769	CDS	642				hypothetical protein
AEDCJBAP_01770	CDS	1242				hypothetical protein
AEDCJBAP_01771	CDS	4944				hypothetical protein
AEDCJBAP_01772	CDS	135				hypothetical protein
AEDCJBAP_01773	CDS	774	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AEDCJBAP_01774	CDS	1944	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
AEDCJBAP_01775	CDS	819				hypothetical protein
AEDCJBAP_01776	CDS	1596	pyrG	6.3.4.2		CTP synthase
AEDCJBAP_01777	CDS	531				hypothetical protein
AEDCJBAP_01778	CDS	798	trpC_1	4.1.1.48		Indole-3-glycerol phosphate synthase
AEDCJBAP_01779	CDS	825	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
AEDCJBAP_01780	CDS	1320	gltP		COG1301	Proton/glutamate-aspartate symporter
AEDCJBAP_01781	CDS	480				hypothetical protein
AEDCJBAP_01782	CDS	1452				hypothetical protein
AEDCJBAP_01783	CDS	1458				hypothetical protein
AEDCJBAP_01784	CDS	615	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
AEDCJBAP_01785	CDS	2052	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AEDCJBAP_01786	CDS	1452	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
AEDCJBAP_01787	CDS	1086	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AEDCJBAP_01788	CDS	516	sigM		COG1595	ECF RNA polymerase sigma factor SigM
AEDCJBAP_01789	CDS	831				hypothetical protein
AEDCJBAP_01790	CDS	573	yceI		COG2353	Protein YceI
AEDCJBAP_01791	CDS	735				hypothetical protein
AEDCJBAP_01792	CDS	1350				hypothetical protein
AEDCJBAP_01793	CDS	1467	thi4	2.4.2.59		Thiamine thiazole synthase
AEDCJBAP_01794	CDS	633				hypothetical protein
AEDCJBAP_01795	CDS	1278				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
AEDCJBAP_01796	CDS	1614				hypothetical protein
AEDCJBAP_01797	CDS	390				hypothetical protein
AEDCJBAP_01798	CDS	177				hypothetical protein
AEDCJBAP_01799	CDS	954				hypothetical protein
AEDCJBAP_01800	CDS	405				hypothetical protein
AEDCJBAP_01801	CDS	438	arsC	1.20.4.4	COG0394	Arsenate reductase
AEDCJBAP_01802	CDS	654	aqpZ_1			Aquaporin Z
AEDCJBAP_01803	CDS	396				hypothetical protein
AEDCJBAP_01804	CDS	594	ribE	2.5.1.9	COG0307	Riboflavin synthase
AEDCJBAP_01805	tRNA	75				tRNA-Met(cat)
AEDCJBAP_01806	CDS	837	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
AEDCJBAP_01807	CDS	237				hypothetical protein
AEDCJBAP_01808	CDS	423				hypothetical protein
AEDCJBAP_01809	CDS	828				hypothetical protein
AEDCJBAP_01810	CDS	1098				hypothetical protein
AEDCJBAP_01811	CDS	1044	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AEDCJBAP_01812	CDS	936	hmuU		COG0609	Hemin transport system permease protein HmuU
AEDCJBAP_01813	CDS	375	fur_2		COG0735	Ferric uptake regulation protein
AEDCJBAP_01814	CDS	1728				hypothetical protein
AEDCJBAP_01815	CDS	1983	btuB_1			Vitamin B12 transporter BtuB
AEDCJBAP_01816	CDS	798				hypothetical protein
AEDCJBAP_01817	CDS	363				hypothetical protein
AEDCJBAP_01818	CDS	648				hypothetical protein
AEDCJBAP_01819	CDS	321				hypothetical protein
AEDCJBAP_01820	CDS	2193				hypothetical protein
AEDCJBAP_01821	CDS	549	sigL		COG1595	ECF RNA polymerase sigma factor SigL
AEDCJBAP_01822	CDS	1641	aas		COG0204	Bifunctional protein Aas
AEDCJBAP_01823	CDS	1041	obg	3.6.5.-		GTPase Obg
AEDCJBAP_01824	CDS	966	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
AEDCJBAP_01825	CDS	939	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
AEDCJBAP_01826	CDS	948	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
AEDCJBAP_01827	CDS	717	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
AEDCJBAP_01828	CDS	1002	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
AEDCJBAP_01829	CDS	357	rbfA			Ribosome-binding factor A
AEDCJBAP_01830	CDS	2586	infB			Translation initiation factor IF-2
AEDCJBAP_01831	CDS	1251	nusA		COG0195	Transcription termination/antitermination protein NusA
AEDCJBAP_01832	CDS	681	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
AEDCJBAP_01833	CDS	432				hypothetical protein
AEDCJBAP_01834	CDS	723	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AEDCJBAP_01835	rRNA	77				5S ribosomal RNA (partial)
AEDCJBAP_01836	rRNA	2887				23S ribosomal RNA
AEDCJBAP_01837	tRNA	77				tRNA-Ile(gat)
AEDCJBAP_01838	tRNA	76				tRNA-Ala(tgc)
AEDCJBAP_01839	rRNA	1551				16S ribosomal RNA
AEDCJBAP_01840	CDS	453				hypothetical protein
AEDCJBAP_01841	CDS	1503	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
AEDCJBAP_01842	CDS	912				hypothetical protein
AEDCJBAP_01843	CDS	513				hypothetical protein
AEDCJBAP_01844	CDS	840	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
AEDCJBAP_01845	CDS	942				hypothetical protein
AEDCJBAP_01846	CDS	1833	actP			Cation/acetate symporter ActP
AEDCJBAP_01847	CDS	267				hypothetical protein
AEDCJBAP_01848	CDS	1266	lysA	4.1.1.20		Diaminopimelate decarboxylase
AEDCJBAP_01849	CDS	402				hypothetical protein
AEDCJBAP_01850	CDS	879	cdd	3.5.4.5		Cytidine deaminase
AEDCJBAP_01851	CDS	822	ycdX	3.1.3.-		phosphatase YcdX
AEDCJBAP_01852	CDS	639	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
AEDCJBAP_01853	CDS	930	trxB	1.8.1.9	COG0492	Thioredoxin reductase
AEDCJBAP_01854	CDS	3318				hypothetical protein
AEDCJBAP_01855	CDS	852	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
AEDCJBAP_01856	CDS	798	ycfH_1	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
AEDCJBAP_01857	CDS	1239				hypothetical protein
AEDCJBAP_01858	CDS	513				hypothetical protein
AEDCJBAP_01859	CDS	792	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
AEDCJBAP_01860	CDS	561				hypothetical protein
AEDCJBAP_01861	CDS	438	mrgA		COG0783	Metalloregulation DNA-binding stress protein
AEDCJBAP_01862	CDS	483				hypothetical protein
AEDCJBAP_01863	CDS	597				hypothetical protein
AEDCJBAP_01864	CDS	390				hypothetical protein
AEDCJBAP_01865	CDS	978	rhaR_6			HTH-type transcriptional activator RhaR
AEDCJBAP_01866	CDS	1320				hypothetical protein
AEDCJBAP_01867	CDS	519				hypothetical protein
AEDCJBAP_01868	CDS	702				hypothetical protein
AEDCJBAP_01869	CDS	942	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
AEDCJBAP_01870	CDS	747				hypothetical protein
AEDCJBAP_01871	CDS	1122				hypothetical protein
AEDCJBAP_01872	CDS	1581	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
AEDCJBAP_01873	CDS	102				hypothetical protein
AEDCJBAP_01874	CDS	759	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
AEDCJBAP_01875	CDS	1713	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
AEDCJBAP_01876	CDS	2565	secDF		COG0341	Protein translocase subunit SecDF
AEDCJBAP_01877	CDS	327				hypothetical protein
AEDCJBAP_01878	CDS	729				hypothetical protein
AEDCJBAP_01879	CDS	882	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
AEDCJBAP_01880	CDS	2670				hypothetical protein
AEDCJBAP_01881	CDS	582				hypothetical protein
AEDCJBAP_01882	CDS	900				hypothetical protein
AEDCJBAP_01883	CDS	603				hypothetical protein
AEDCJBAP_01884	CDS	2961	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
AEDCJBAP_01885	CDS	1092	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AEDCJBAP_01886	CDS	1083	htrA			Putative serine protease HtrA
AEDCJBAP_01887	CDS	564				hypothetical protein
AEDCJBAP_01888	CDS	795				hypothetical protein
AEDCJBAP_01889	CDS	990	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
AEDCJBAP_01890	CDS	1236	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
AEDCJBAP_01891	CDS	252	acpP_2			Acyl carrier protein
AEDCJBAP_01892	CDS	1434				hypothetical protein
AEDCJBAP_01893	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
AEDCJBAP_01894	CDS	474				hypothetical protein
AEDCJBAP_01895	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
AEDCJBAP_01896	CDS	564	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
AEDCJBAP_01897	CDS	1230	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
AEDCJBAP_01898	CDS	762	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
AEDCJBAP_01899	CDS	318		2.8.1.-	COG0607	Sulfurtransferase
AEDCJBAP_01900	CDS	2373				hypothetical protein
AEDCJBAP_01901	CDS	903				hypothetical protein
AEDCJBAP_01902	CDS	1959				hypothetical protein
AEDCJBAP_01903	CDS	528	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
AEDCJBAP_01904	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
AEDCJBAP_01905	CDS	453				hypothetical protein
AEDCJBAP_01906	CDS	570				hypothetical protein
AEDCJBAP_01907	CDS	495				hypothetical protein
AEDCJBAP_01908	CDS	336				hypothetical protein
AEDCJBAP_01909	CDS	4656	gltB_1	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
AEDCJBAP_01910	CDS	1488	gltB_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
AEDCJBAP_01911	CDS	411				hypothetical protein
AEDCJBAP_01912	CDS	1527	rny_2	3.1.-.-	COG1418	Ribonuclease Y
AEDCJBAP_01913	CDS	1734	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
AEDCJBAP_01914	CDS	1380	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
AEDCJBAP_01915	CDS	999	menC	4.2.1.113		o-succinylbenzoate synthase
AEDCJBAP_01916	CDS	1578	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
AEDCJBAP_01917	CDS	1548	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
AEDCJBAP_01918	CDS	327				hypothetical protein
AEDCJBAP_01919	CDS	1938				hypothetical protein
AEDCJBAP_01920	CDS	420				hypothetical protein
AEDCJBAP_01921	CDS	561				hypothetical protein
AEDCJBAP_01922	CDS	600	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
AEDCJBAP_01923	CDS	300				hypothetical protein
AEDCJBAP_01924	CDS	888	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
AEDCJBAP_01925	CDS	1140	mgtA_2	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
AEDCJBAP_01926	CDS	741	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
AEDCJBAP_01927	CDS	1221	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
AEDCJBAP_01928	CDS	786				hypothetical protein
AEDCJBAP_01929	CDS	822	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
AEDCJBAP_01930	tRNA	77				tRNA-Asp(gtc)
AEDCJBAP_01931	CDS	1239				hypothetical protein
AEDCJBAP_01932	CDS	960	cysK	2.5.1.47	COG0031	Cysteine synthase
AEDCJBAP_01933	CDS	282	infA			Translation initiation factor IF-1
AEDCJBAP_01934	CDS	546	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
AEDCJBAP_01935	CDS	627	sodA1	1.15.1.1	COG0605	Superoxide dismutase [Mn] 1
AEDCJBAP_01936	CDS	960				hypothetical protein
AEDCJBAP_01937	CDS	1458	der		COG1160	GTPase Der
AEDCJBAP_01938	CDS	1173	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
AEDCJBAP_01939	CDS	483	lrp		COG1522	Leucine-responsive regulatory protein
AEDCJBAP_01940	CDS	2658	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
AEDCJBAP_01941	CDS	912	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
AEDCJBAP_01942	CDS	1041	oleA	2.3.3.20	COG0332	Acyl-CoA:acyl-CoA alkyltransferase
AEDCJBAP_01943	CDS	768	fabI	1.3.1.39		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI
AEDCJBAP_01944	CDS	444	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
AEDCJBAP_01945	CDS	981		1.6.3.5	COG3380	Renalase
AEDCJBAP_01946	CDS	900			COG1090	Epimerase family protein
AEDCJBAP_01947	CDS	1431	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AEDCJBAP_01948	CDS	606	drgA			Protein DrgA
AEDCJBAP_01949	CDS	1785				hypothetical protein
AEDCJBAP_01950	CDS	1968	pgcA	5.4.2.2		Phosphoglucomutase
AEDCJBAP_01951	CDS	306				hypothetical protein
AEDCJBAP_01952	CDS	819				hypothetical protein
AEDCJBAP_01953	CDS	675				hypothetical protein
AEDCJBAP_01954	CDS	570	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
AEDCJBAP_01955	CDS	2331				hypothetical protein
AEDCJBAP_01956	CDS	2322	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
AEDCJBAP_01957	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
AEDCJBAP_01958	CDS	1686	phrB	4.1.99.13	COG3046	(6-4) photolyase
AEDCJBAP_01959	CDS	756				hypothetical protein
AEDCJBAP_01960	CDS	5589	uvrA_1			UvrABC system protein A
AEDCJBAP_01961	CDS	996				hypothetical protein
AEDCJBAP_01962	CDS	774				hypothetical protein
AEDCJBAP_01963	CDS	1509	cckA			Sensor kinase CckA
AEDCJBAP_01964	CDS	1359				hypothetical protein
AEDCJBAP_01965	CDS	486				hypothetical protein
AEDCJBAP_01966	CDS	465				hypothetical protein
AEDCJBAP_01967	CDS	516				hypothetical protein
AEDCJBAP_01968	CDS	729				hypothetical protein
